SMILES,CID,real_space,SCR,BB,extended_real_space
Cc1cc2ncn(-c3nc(-c4cccnc4)nc4ccccc34)c2cc1C,AUS-ARG-7cfdce8f-5,False,Z31160277,False,False
Cc1ccc(-c2n[nH]cc2CNCc2cccnc2)cc1,AUS-ARG-7cfdce8f-6,False,Z211321020,False,s_207____109455____205098
Cc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)cc1C,AUS-ARG-7cfdce8f-7,False,Z31237501,False,s_27____61330____61058
Cc1nc(C2Nc3ccccc3C(=O)N2Cc2cccnc2)cs1,AUS-ARG-7cfdce8f-8,Z951208878,Z951208878,False,s_66____2307440____131942
Fc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)c(Br)c1,AUS-ARG-7cfdce8f-9,False,Z31117525,False,s_27____61696____61058
CCN(CC)c1ccc(CNC(=O)Nn2cnc3ccccc32)cc1,BAR-COM-0f94fc3d-10,Z753334946,False,False,s_512____211527____1201112
O=C(Cc1cc(Cl)cc(Cl)c1)Nn1cnc2ccccc21,BAR-COM-0f94fc3d-12,s_22____294368____12305212,False,False,s_22____294368____12305212
Cc1ccc(O)cc1NC(=O)C(C)(C)c1cccc(F)c1,BAR-COM-0f94fc3d-13,s_22____12302034____5136638,False,False,s_22____12302034____5136638
Cc1cn(CC(=O)Nc2cncc(Cl)c2Cl)c2ccccc12,BAR-COM-0f94fc3d-14,Z1615460427,False,False,False
Cc1ccnn1CC(=O)NC(C#N)c1ccc(Cl)c(Cl)c1,BAR-COM-0f94fc3d-16,False,False,False,s_22____4549626____12233940
COc1ccc2c(c1)C(C(=O)Nc1c(F)ccnc1F)CCC2,BAR-COM-0f94fc3d-17,Z2872037056,False,False,s_11____10330274____11763586
Cc1ccncc1NC(=O)Cn1ccc2ccc(F)cc21,BAR-COM-0f94fc3d-18,s_22____3391102____11568990,False,False,s_22____3391102____11568990
COc1cccc(C(O)C(=O)Nc2cnccc2C)c1,BAR-COM-0f94fc3d-19,Z1549741431,False,False,s_22____3391102____7941114
Cn1cncc1C1NC(=O)N(c2cc(F)cc(N3CCOCC3)c2)C1=O,BAR-COM-0f94fc3d-2,Z2928955304,False,False,s_272212____9427304____13258964
Cc1cnn(-c2ccncc2NC(=O)Cn2cc(C)c3ccccc32)c1,BAR-COM-0f94fc3d-20,Z1500834591,False,False,s_11____7692946____2367022
O=C(Cc1c[nH]c2cccc(Cl)c12)Nc1c(F)ccnc1F,BAR-COM-0f94fc3d-22,False,False,False,s_11____10330274____10466762
COc1ccncc1NC(=O)C(O)c1cccc(Br)c1,BAR-COM-0f94fc3d-23,s_22____2392360____13026400,False,False,s_22____2392360____13026400
O=C(Nn1cnc2ccccc21)C(F)(F)c1cccc(Cl)c1,BAR-COM-0f94fc3d-24,Z872397000,False,False,False
Cc1ccncc1NC(=O)C1(c2cccc(Cl)c2)CC(=O)C1,BAR-COM-0f94fc3d-25,Z2196194184,False,False,False
Cc1ccc(N2CCOC2=O)cc1NC(=O)Cc1cnccc1Cl,BAR-COM-0f94fc3d-26,s_22____6361706____10207862,False,False,s_22____6361706____10207862
O=C(Cn1ccc2ccc(Cl)cc21)Nc1cccnc1F,BAR-COM-0f94fc3d-27,False,False,False,s_11____11572004____1282310
Cc1ccncc1NC(=O)Cc1cc(Cl)c2c(c1)OCCO2,BAR-COM-0f94fc3d-28,Z1129286048,False,False,s_22____3391102____159477
O=C(NC1CCOc2ccc(Br)cc21)Nn1cnc2ccccc21,BAR-COM-0f94fc3d-29,Z807911692,False,False,s_512____211527____2088564
COCC(NC(=O)CC1C(=O)Nc2ccc(F)cc21)c1cccc(Br)c1,BAR-COM-0f94fc3d-3,False,False,False,s_22____12635594____12807964
O=C(Nc1cccnc1Cl)NC1CCOc2ccc(F)cc21,BAR-COM-0f94fc3d-31,Z1168475133,False,False,False
N#CCOc1cccc(CC(=O)Nn2cnc3ccccc32)c1,BAR-COM-0f94fc3d-32,Z1533000368,False,False,s_22____294368____7914396
Cc1ccnc(C)c1NC(=O)NCc1cccc(N2CCOCC2)c1,BAR-COM-0f94fc3d-33,Z2294336937,False,False,s_2430____10115370____10476758
COc1ccncc1NC(=O)Cc1cc(F)c(F)cc1F,BAR-COM-0f94fc3d-34,Z1450263658,False,False,s_22____2392360____7344154
Cc1ncncc1NC(=O)C1(c2cc(F)cc(C(F)(F)F)c2)CC1,BAR-COM-0f94fc3d-35,Z3089567705,False,False,s_22____14958492____9109984
CC(=O)NC(C(=O)Nc1cncnc1N(C)C)c1cccc(Br)c1,BAR-COM-0f94fc3d-36,Z2774676815,False,False,s_11____6951336____12624296
O=C1CC(C(=O)Nn2cnc3ccccc32)c2cc(Br)ccc2N1,BAR-COM-0f94fc3d-37,Z1890058431,False,False,s_22____294368____9421266
CCC(O)(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,BAR-COM-0f94fc3d-38,Z2002942936,False,False,s_22____3391102____9823702
COc1ccc2cccc(CC(=O)Nc3c(F)ccnc3F)c2c1,BAR-COM-0f94fc3d-39,Z2194312931,False,False,s_11____10330274____7787344
Cc1ccn(CC(=O)NCc2nccn2CCc2ccccc2)c(=O)c1,BAR-COM-0f94fc3d-4,Z1892495767,False,False,s_22____6742742____9421594
O=C(Cc1cc(Cl)c2c(c1)OCCO2)Nc1cnccc1-c1ccccc1,BAR-COM-0f94fc3d-40,Z1864147155,False,False,False
Cc1ccncc1NC(=O)Cn1ccc2ccc(Cl)cc21,BAR-COM-0f94fc3d-41,Z1129288567,False,False,s_22____3391102____1282312
O=C(NCc1cccc(COc2ccccc2)c1)Nn1cnc2ccccc21,BAR-COM-0f94fc3d-42,False,False,False,s_512____211527____1201676
COc1ccc2c(c1)C(C(=O)Nc1cnccc1-n1cccn1)CCC2,BAR-COM-0f94fc3d-43,Z2493443321,False,False,s_11____3735180____11763586
COc1ccncc1NC(=O)Cc1csc2ccc(Cl)cc12,BAR-COM-0f94fc3d-44,Z1498001981,False,False,s_22____2392360____7689802
COc1ccncc1NC(=O)C(C)(C)c1cc(F)cc(C#N)c1,BAR-COM-0f94fc3d-45,Z2069076058,False,False,s_22____2392360____10155066
Cc1ccnc(C)c1NC(=O)C(C)c1ccc(F)c(F)c1,BAR-COM-0f94fc3d-46,Z2414553231,False,False,s_11____10117600____5826144
Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc21,BAR-COM-0f94fc3d-48,Z1129286283,False,False,s_22____3391102____242262
CSc1ccncc1NC(=O)Cc1ccc2c(c1)CCCC2,BAR-COM-0f94fc3d-49,Z1348840233,False,False,s_22____6673198____93356
CCC(C)CC(=O)N1CCCC(NC(=O)Cn2c(C)cc(C)nc2=O)CC1,BAR-COM-0f94fc3d-5,False,False,False,m_275592____17554720____13187432____14131194
COc1ccc2c(c1)C(C(=O)Nc1cncnc1C)CCC2,BAR-COM-0f94fc3d-50,Z3089566497,False,False,s_22____14958492____11763588
CCn1c(=O)n(CC(=O)Nc2c(C)ccnc2C)c2ccccc21,BAR-COM-0f94fc3d-51,Z2414557205,False,False,False
CC(NC(=O)Nc1cccc(N2CCCCC2=O)c1)c1ccn[nH]1,BAR-COM-0f94fc3d-53,Z1243866128,False,False,False
Cc1c(C(=O)NC(CC(=O)O)c2cccc(Cl)c2)cnc2ccccc12,BAR-COM-0f94fc3d-55,Z1870012350,False,False,s_188690____13439702____9350162
Cc1ccnc(CNC(=O)NC(c2cccc(F)c2)c2cccc(Cl)c2)c1,BAR-COM-0f94fc3d-56,False,False,False,s_2708____10547030____7049928
CCn1cc(CC(=O)Nc2cccnc2F)c2ccccc21,BAR-COM-0f94fc3d-57,False,False,False,s_11____11572004____2392342
COc1ccc(Br)cc1C(N)C(=O)Nc1cnccc1C,BAR-COM-0f94fc3d-58,Z3018666658,False,False,s_240690____7400680____13219056
CC(=O)Nc1ccncc1NC(=O)C1Cc2ccc(F)cc21,BAR-COM-0f94fc3d-59,Z1952750170,False,False,s_11____8633494____9580474
Cc1ccnn1CC(=O)NCC(NC(=O)C(C)C#N)c1ccccc1,BAR-COM-0f94fc3d-7,m_275592____14114784____14140892____13186536,False,False,m_275592____14114784____14140892____13186536
O=C(NC1CCOc2ccc(F)cc21)Nn1cnc2ccccc21,BAR-COM-0f94fc3d-8,Z1168488213,False,False,False
O=C(NCCNc1cccnn1)c1ccccc1NS(=O)(=O)c1cc(F)ccc1F,BAR-COM-4e090d3a-10,Z1232257154,False,False,False
O=C(Cc1cncnc1)Nc1cccc(CCCc2ccccc2)c1,BAR-COM-4e090d3a-11,Z2172190193,False,False,s_22____2786802____13540170
Cc1ccccc1C(C(=O)NCC(O)Cn1ccnn1)c1ccccc1,BAR-COM-4e090d3a-12,Z3052559442,False,False,False
O=C(Cn1c(-c2cccc(Cl)c2Cl)nc2ccccc21)Nc1ccnnc1,BAR-COM-4e090d3a-13,False,False,False,s_11____10903168____1327346
N#Cc1cnn(-c2ccccc2NC(=O)Cc2ccn[nH]2)c1N,BAR-COM-4e090d3a-14,Z2143174968,False,False,s_22____10068208____5534702
O=C(Cc1cccnc1Cl)Nc1cccc(OCCc2ccccc2)c1,BAR-COM-4e090d3a-15,False,False,False,s_22____9823632____11757948
CCc1nnnn1-c1ccccc1NC(=O)C1(c2cncc(Br)c2)CC1,BAR-COM-4e090d3a-16,Z1984028314,False,False,s_11____5128638____9744040
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccncn2)C1,BAR-COM-4e090d3a-17,Z2311005603,False,False,s_2430____740248____10902382
CC1(C(=O)NCC(NC(=O)CCc2cnn[nH]2)c2ccccc2)CC1,BAR-COM-4e090d3a-18,False,False,False,m_275592____14114784____14141186____14134054
O=C(NC(Cc1ccccc1)C(=O)NCc1ccno1)OCc1ccccc1,BAR-COM-4e090d3a-19,Z1613960994,False,False,s_527____8331890____308602
Nc1nnnn1-c1cccc(C(=O)Nc2c(-c3cccnc3)nc3ccccn23)c1,BAR-COM-4e090d3a-2,False,False,False,s_22____11757990____12103072
CC(C(=O)Nc1cccc(NC2CCCC2)c1)c1cnccn1,BAR-COM-4e090d3a-20,Z2915108704,False,False,s_22____12167906____12335920
NC(=O)C1Cc2ccccc2N(CC(=O)Nc2cnccn2)C1,BAR-COM-4e090d3a-21,Z2599591955,False,False,s_2230____7462436____11618524
COc1cc(CNC(=O)Cc2ncc[nH]2)c2ccccc2n1,BAR-COM-4e090d3a-22,Z2229098908,False,False,s_22____6009194____10428090
O=C(NCc1cccnn1)Nc1cccc(-c2ncc3n2CCCC3)c1,BAR-COM-4e090d3a-23,Z2190256476,False,False,False
CN1CCN(C(=O)c2ccccc2NC(=O)C(O)c2cccnc2)CC1,BAR-COM-4e090d3a-24,Z1549127951,False,False,s_22____585004____10157642
O=C(CCc1cnn[nH]1)NC(CNC(=O)C1CCC1)c1ccccc1,BAR-COM-4e090d3a-25,False,False,False,m_275592____14114784____13186884____14134054
CC(NC(=O)c1ccccc1OC1CCCCC1)c1cnccn1,BAR-COM-4e090d3a-26,Z3370973906,False,False,False
CCC(NC(=O)NCc1cnccn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e090d3a-27,Z3140017128,False,False,s_2708____1002596____13947300
CC(NC(=O)NC(Cc1nccn1C)c1ccccc1)c1ncco1,BAR-COM-4e090d3a-28,Z2860362360,False,False,False
O=C(NCc1cccnn1)NC(Cc1ccccc1)c1cccs1,BAR-COM-4e090d3a-29,Z1884524160,False,False,False
Cc1ccccc1CNc1ccccc1NC(=O)C(O)c1cccnc1,BAR-COM-4e090d3a-3,Z1644866655,False,False,s_22____8363398____10157642
O=C(CCc1cnn[nH]1)NC(Cn1cccn1)c1ccccc1,BAR-COM-4e090d3a-30,False,False,False,s_22____5535204____10803970
CCC(NC(=O)C(C)n1cncn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e090d3a-31,Z1190447759,False,False,s_22____1002572____7966718
O=C(NCC(O)Cn1ccnn1)c1ccccc1OC1CCC1,BAR-COM-4e090d3a-34,Z2305221270,False,False,False
O=C(Cc1cccnc1Br)Nc1cccc(OCCn2cncn2)c1,BAR-COM-4e090d3a-35,Z1937966465,False,False,s_22____894856____9447090
COC(=O)C(Cc1ccccc1)C(C)NC(=O)C(C)n1ccnc1,BAR-COM-4e090d3a-36,Z2079085604,False,False,False
COc1ccccc1C(NC(=O)Cc1cnnn1C)c1noc(C)n1,BAR-COM-4e090d3a-37,Z2629852456,False,False,False
Cc1noc(CC(NC(=O)C(C)Cn2ccnc2)c2ccccc2)n1,BAR-COM-4e090d3a-38,Z3353393504,False,False,s_22____9322710____13755894
O=C(Cc1cncnc1)Nc1cccc(OC2CC(=O)N2)c1,BAR-COM-4e090d3a-39,False,False,False,s_22____10971742____13540170
CC1CN(Cc2ccccc2NC(=O)NCc2cnsc2)CC(C)O1,BAR-COM-4e090d3a-4,Z3405514183,False,False,s_2430____886028____14482284
O=C(NCc1ccno1)c1ccccc1Oc1ccc(Cl)cc1Cl,BAR-COM-4e090d3a-42,Z1673773262,False,False,s_527____8331890____2009458
O=C(NCc1noc2ccccc12)c1ccccc1OCC1CC1,BAR-COM-4e090d3a-43,Z1935637461,False,False,s_22____13040748____2561500
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccoc2)C1,BAR-COM-4e090d3a-44,Z433322264,False,False,s_2430____740248____1683286
O=C(CCn1ccnn1)NC(CN1CCOCC1)c1ccccc1,BAR-COM-4e090d3a-45,Z296475158,False,False,s_22____136045____9193924
Cn1cc(CNC(=O)N(CCc2ccccc2)Cc2cccnc2)nn1,BAR-COM-4e090d3a-47,Z1647177193,False,False,False
Cc1ccc(Oc2cccc(NC(=O)NCc3cnnn3C)c2)c(C)c1,BAR-COM-4e090d3a-48,s_2430____12549944____13759224,False,False,s_2430____12549944____13759224
N#CCOc1ccccc1C(=O)NCc1cnsc1,BAR-COM-4e090d3a-49,s_22____14243878____1317850,False,False,s_22____14243878____1317850
Nc1ncncc1CNC(=O)Nc1ccccc1OCCn1ccnc1,BAR-COM-4e090d3a-5,Z1518784792,False,False,s_2430____4275496____7831934
O=C(Cc1ccccc1OC1CCOC1)OCc1cnn[nH]1,BAR-COM-4e090d3a-50,False,False,False,s_276436____14081838____14104156
CCn1c(=O)n(CC(=O)NCc2cnccn2)c2ccccc21,BAR-COM-4e090d3a-51,Z3092563476,False,False,False
Cn1cncc1CNC(=O)Nc1cccc(OCC(F)F)n1,BAR-COM-4e090d3a-52,Z2167681427,False,False,s_2430____8802996____12649796
CC(C(=O)Nc1cccc(OC2CC(=O)N2)c1)c1cnccn1,BAR-COM-4e090d3a-53,Z2911721571,False,False,s_22____10971742____12335920
O=C(NCc1cccnn1)Nc1cccc(OCCN2CCOCC2)c1,BAR-COM-4e090d3a-54,Z3603964263,False,False,False
CC(OCC1CCCCO1)C(=O)N(CCc1ccccc1)Cc1cccnc1,BAR-COM-4e090d3a-55,Z890182422,False,False,s_22____2823908____2068520
O=C(Nc1ccnnc1)NC(Cc1ccccc1)C(=O)N1CCCC1,BAR-COM-4e090d3a-56,Z2313212158,False,False,s_2430____10902332____3479618
O=C(Nc1ccccc1NS(=O)(=O)c1ccc(F)cc1)C(O)c1cccnc1,BAR-COM-4e090d3a-57,Z1549140381,False,False,s_22____624640____10157642
Cn1nncc1CC(=O)NC(c1ccccc1)c1nc2ccccc2n1C,BAR-COM-4e090d3a-6,False,False,False,s_22____1723640____15069162
O=C(NCc1cccnn1)Nc1cccc(N2CCC2=O)c1,BAR-COM-4e090d3a-60,Z1931403851,False,False,False
O=C(NCc1ccns1)Nc1cccc(CN2CCCC2=O)c1,BAR-COM-4e090d3a-61,Z2708549355,False,False,s_2430____740302____12211178
CC(NC(=O)c1ccccc1OCC(N)=O)c1cnn(C)c1,BAR-COM-4e090d3a-62,Z1260022281,False,False,s_22____5581348____147208
CC1CCCC(OCc2cccc(NC(=O)NC(C)c3ccn[nH]3)c2)C1,BAR-COM-4e090d3a-63,Z1243953601,False,False,False
O=C(NCc1cnccn1)c1sc2cccc(F)c2c1COc1ccccc1,BAR-COM-4e090d3a-64,False,False,False,s_22____13947266____238640
CC(c1cccc(NC(=O)Cc2cnccc2Cl)c1)N1CCOCC1,BAR-COM-4e090d3a-66,Z2330806997,False,False,s_22____3391614____10207862
O=C(CCc1cncnc1)NC(CNC(=O)C1CC1)c1ccccc1,BAR-COM-4e090d3a-67,m_275592____14114784____13186882____14132880,False,False,m_275592____14114784____13186882____14132880
O=C(Nc1cccc(-c2cc[nH]n2)c1)C(O)c1cccnc1,BAR-COM-4e090d3a-68,False,False,False,s_22____575398____10157642
O=C(NCc1cccnc1)Nc1cccc(OCC(F)F)n1,BAR-COM-4e090d3a-69,Z1693576546,False,False,s_2430____8802996____740874
CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1)c1ncco1,BAR-COM-4e090d3a-7,s_22____13027898____59340,False,False,s_22____13027898____59340
Cc1cccc(-c2nnnn2C2CC2C)c1NC(=O)CCc1cccnc1,BAR-COM-4e090d3a-8,Z3089609880,False,False,False
Cc1noc(C)c1COc1ccccc1C(=O)NC(C)c1nnc2ncccn12,BAR-COM-4e090d3a-9,Z1374382617,False,False,s_22____6824750____505542
CS(=O)(=O)NCC[C@H]1CCCCN1CC(=O)Nc1cccnc1,BEN-DND-362d364a-10,Z1116676416,False,False,False
O=C(Cn1nnc2ccccc21)Nc1cccc(Cl)c1,BEN-DND-61647d40-12,False,False,False,s_22____57731____13206668
O=C(Cn1cnc2ccccc21)Nc1cccc(Cl)c1,BEN-DND-61647d40-13,False,False,False,s_22____57731____8583794
O=C(Cc1cccnc1)Nc1cc(Cl)ccc1O,BEN-DND-61647d40-18,False,False,False,s_22____7639312____7459856
N#Cc1ccc(O)c(NC(=O)Cc2cccnc2)c1,BEN-DND-61647d40-8,False,False,False,s_22____7866852____7459856
O=C(CCl)N1CCN(Cc2cccc(F)c2)C(=O)C1,BEN-DND-76ad4ac9-3,False,False,False,m_270062____7620106____8147258
O=C(CCl)N1CCN(Cc2cccc(F)c2)C(=O)C1,BEN-DND-76ad4ac9-5,False,False,False,m_270062____7620106____8147258
COc1ccccc1OCCNC(=O)c1cc[nH]c(=O)c1,BEN-DND-7e92b6ca-1,False,False,False,s_22____58494____7101316
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccccc2)CC1,BEN-DND-7e92b6ca-10,False,Z27764092,False,False
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1,BEN-DND-7e92b6ca-11,False,Z27906764,False,False
COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,BEN-DND-7e92b6ca-12,False,Z2241127565,False,False
COc1ccccc1N1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,BEN-DND-7e92b6ca-13,False,Z2241126839,False,s_22____57689____59160
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccc(F)cc2)CC1,BEN-DND-7e92b6ca-14,False,Z30620763,False,False
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2F)CC1,BEN-DND-7e92b6ca-16,False,Z237520538,False,s_22____57763____59160
COc1ccccc1OCCN(C)C(=O)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-2,False,False,False,s_22____1055218____59160
CN(CCNC(=O)c1cc(=O)[nH]c2ccccc12)c1ccccc1,BEN-DND-7e92b6ca-3,False,False,False,s_22____147827____59160
O=C(NCCNc1ccccc1)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-4,False,False,False,s_22____5128420____59160
O=C(NCCOc1ccccc1)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-5,False,False,False,s_22____58662____59160
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(S(=O)(=O)c2ccccc2)CC1,BEN-DND-7e92b6ca-7,False,False,False,s_22____411360____59160
Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc[nH]c(=O)c3)CC2)c1C,BEN-DND-7e92b6ca-8,False,False,False,s_22____413354____7101316
Cc1ccncc1NC(=O)CN1CCOCC1,BEN-DND-93268d01-10,False,False,False,s_22____3391102____7941832
Cc1ccncc1NC(=O)CC(C)(C)c1ccccc1,BEN-DND-93268d01-13,False,False,False,s_22____3391102____2163838
Cc1ccncc1NC(=O)C(C)Cc1ccccc1,BEN-DND-93268d01-14,False,False,False,s_22____3391102____4781200
CC(C(=O)Nc1cnccc1O)c1ccccc1,BEN-DND-93268d01-15,False,False,False,s_22____2991078____8989686
Cc1ccncc1NC(=O)C(CO)c1ccccc1,BEN-DND-93268d01-3,False,False,False,s_22____3391102____11968216
Cc1ccncc1NC(=O)CCc1ccccn1,BEN-DND-93268d01-4,False,False,False,s_22____3391102____2229312
Cc1ccncc1NC(=O)CCc1ccc(F)cc1,BEN-DND-93268d01-5,False,False,False,s_22____3391102____106960
Cc1ccncc1NC(=O)CCc1ccccc1F,BEN-DND-93268d01-7,False,False,False,s_22____3391102____94787
Cc1cc(=O)oc2cc(Oc3nc(-c4cccnc4)nc4ccccc34)ccc12,BRU-UNI-248b30bc-31,False,Z31238429,False,False
Cc1ccc(NC(=O)Nc2cn[nH]c2)cc1C,CAS-DEP-751a2458-5,Z813122724,False,False,s_2430____737090____12398644
O=C(CC12CCC(CC1)C2)Nc1cnccc1CO,CHA-KIN-ceadbd93-1,Z3542454033,False,False,False
O=C(CC1CCCCC1)Nc1cnccc1CO,CHA-KIN-ceadbd93-2,Z1551628986,False,False,False
O=C(Nc1cnccc1CO)C(O)C1CCCCC1,CHA-KIN-ceadbd93-3,Z1784165492,False,False,False
O=C(CC1(Cn2cnnn2)CCCCC1)Nc1cnccc1CO,CHA-KIN-ceadbd93-4,Z2480367211,False,False,False
N#CC1(CC(=O)Nc2cnccc2CO)CCCCC1,CHA-KIN-ceadbd93-5,Z2635303491,False,False,False
O=C(Nc1cccnc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-11,Z280470232,Z280470232,False,s_22____57778____467356
O=C(Nc1cccnc1)c1cccc(Cl)c1,CHR-SOS-7098f804-12,Z31791487,Z31791487,FCH3040258,s_22____57778____58884
