SMILES,CID,real_space,SCR,BB,extended_real_space
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-3,False,False,False,s_22____1154820____467356
O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O,CHR-SOS-7098f804-4,Z241957544,Z2335631771,EN300-199753,s_22____57724____467356
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1O,CHR-SOS-7098f804-5,False,False,False,s_22____1154820____467330
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1,CHR-SOS-7098f804-6,False,False,False,s_22____1154820____58911
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-7,Z56871780,Z56871780,False,s_22____57709____467356
O=C(Nc1ccccc1)c1cccc(Cl)c1,CHR-SOS-7098f804-8,Z27782644,False,False,s_22____57709____58884
O=C(Nc1ccccc1)c1ccccc1,CHR-SOS-7098f804-9,Z27782673,Z27782673,EN300-15536,s_22____57709____58911
O=C(c1ccccc1O)N1CCCCC1,CLI-UNI-032f7715-1,Z68103216,Z2239049194,EN300-05931,False
O=C(Nc1ccccc1)c1ccccc1O,CLI-UNI-032f7715-2,False,Z68084595,EN300-18540,s_22____57709____467330
NC(=O)C1CCN(C(=O)c2ccccc2O)CC1,CLI-UNI-032f7715-3,Z68284435,False,False,s_22____57926____467330
O=C(O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,CLI-UNI-032f7715-4,Z53035336,Z53033942,EN300-00394,False
O=C(Cc1c[nH]c2ccccc12)Nc1ccccc1,CUN-WAB-25b584ee-2,Z27782686,Z27782686,False,s_22____57709____58926
CC(=O)Nc1cncc(N)c1,DAN-PUR-19f24f0c-1,False,False,BBV-55255876,False
N#Cc1cccc(NC(=O)Cc2c[nH]c3ncccc23)c1,DAR-DIA-23aa0b97-1,Z1400784309,False,False,s_22____58016____7024784
O=C(Cc1c[nH]c2ncccc12)Nc1cccc(Cl)c1,DAR-DIA-23aa0b97-12,Z1400781098,False,False,s_22____57731____7024784
O=C(Nc1cccnc1)Nc1cccc(Cl)c1,DAR-DIA-23aa0b97-14,Z44592325,False,False,s_487____210243____150220
N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,DAR-DIA-23aa0b97-19,s_22____58016____11968302,False,False,s_22____58016____11968302
O=C(Cc1cncc2ccccc12)Nc1ccccc1,DAR-DIA-23aa0b97-20,s_22____57709____11968302,False,False,s_22____57709____11968302
N#Cc1cccc(NC(=O)Cc2cccnc2)c1,DAR-DIA-23aa0b97-4,Z1171321476,False,False,s_22____58016____7459856
N#Cc1cccc(NC(=O)Nc2cccnc2)c1,DAR-DIA-23aa0b97-5,Z195739680,Z195739680,False,s_487____210243____768430
O=C(Nc1cccnc1)Nc1ccsc1,DAR-DIA-842b4336-1,Z1430585289,Z1430585289,False,s_487____7119282____150243
O=C(Cc1ccsc1)Nc1cccnc1,DAR-DIA-842b4336-10,Z31791777,False,False,s_22____57778____59030
Cn1cc(CC(=O)Nc2cccnc2)cn1,DAR-DIA-842b4336-11,Z993021208,False,False,s_22____57778____2663596
Cc1ccc(CC(=O)Nc2cccnc2)s1,DAR-DIA-842b4336-12,Z815312198,False,False,s_22____57778____1327246
O=C(Cc1ccc(Cl)s1)Nc1cccnc1,DAR-DIA-842b4336-13,Z2010253653,False,False,s_22____57778____9869024
Cn1cc(NC(=O)Nc2cccnc2)cn1,DAR-DIA-842b4336-2,Z603563998,False,FCH9186936,s_2430____881164____1035170
Cc1ccc(NC(=O)Nc2cccnc2)s1,DAR-DIA-842b4336-3,Z1286870272,False,False,False
COc1ccc2[nH]cc(CN(C)C)c2c1,DAR-DIA-eace69ff-35,False,Z2469657313,EN300-197563,False
O=C(CCl)NC(CO)c1cccc(Cl)c1,DAV-CRI-3edb475e-4,Z2596884371,False,False,m_270062____12126282____8147258
C=CC(=O)Nc1ccc(Cl)c(C#N)c1,DAV-IMP-59dd6621-1,Z440634408,Z440634408,EN300-95590,m_273270____16361988____10884640
C=CC(=O)N1CCN(C)c2ncccc21,DAV-IMP-59dd6621-14,Z3488812364,Z3488812364,EN300-7522090,m_273270____12943732____10884640
C=CC(=O)NC1c2ccccc2CCC1n1ccnc1,DAV-IMP-59dd6621-15,Z2517212090,False,EN300-6689015,m_273270____12943032____10884640
C=CC(=O)NCCc1cn2c(n1)SCC2,DAV-IMP-59dd6621-16,Z3488539336,False,EN300-7522050,m_273270____12944684____10884640
C=CC(=O)Nc1cc(C2CC2)nn1-c1ncccn1,DAV-IMP-59dd6621-17,False,Z2738286582,False,False
C=CC(=O)N[C@H]1CCc2ncsc2C1,DAV-IMP-59dd6621-19,Z3488537319,False,EN300-7522355,m_273270____12946636____10884640
C=CC(=O)N1CCCc2cc(C(=O)OC)ccc21,DAV-IMP-59dd6621-22,Z2517218509,False,False,False
C=CC(=O)N1CCN(c2ccccc2[N+](=O)[O-])CC1,DAV-IMP-59dd6621-23,False,False,False,m_273270____13659326____10884640
C=CC(=O)N1CCCc2cc(C(=O)NCc3ccccc3)ccc21,DAV-IMP-59dd6621-27,Z3756576960,False,False,False
C#CCNC(=O)c1ccc2c(c1)CCCN2C(=O)C=C,DAV-IMP-59dd6621-29,Z3756456025,False,False,False
C=CC(=O)N1CCCc2cc(C(N)=O)ccc21,DAV-IMP-59dd6621-30,False,False,EN300-7525393,False
C=CC(=O)Nc1cccc(-c2ccc3c(c2)OCCO3)n1,DAV-IMP-59dd6621-4,Z3488636759,False,EN300-26607888,m_273270____12943338____10884640
C=CC(=O)NC[C@@H]1C[C@H](F)CN1c1nnc(C)o1,DAV-IMP-59dd6621-5,False,Z2867522866,EN300-6697401,False
C=CC(=O)Nc1cc(F)cc(N2CCCC2)c1,DAV-IMP-59dd6621-6,Z2517211717,False,EN300-7522289,m_273270____12942954____10884640
C=CC(=O)NC1CC(OCc2ccccc2)C1(C)C,DAV-IMP-59dd6621-7,Z2753757307,False,EN300-6670034,m_273270____10884000____10884640
C=CC(=O)N1CCCc2cc(C(=O)O)ccc21,DAV-IMP-59dd6621-9,False,Z381405528,EN300-218173,False
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,DAV-UNI-bdcebb58-2,False,False,EN300-1710061,False
Brc1ccc(-c2nnc(NCc3ccccc3)s2)s1,DRA-CSI-3ab97369-17,False,False,BBV-148911072,False
O=C(c1cc[nH]c1)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-10,Z1167399469,False,False,s_22____57765____4555302
O=C(c1cnccn1)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-11,Z30162439,Z30162439,False,s_22____57765____58975
CC(C)(C)C(=O)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-12,Z30162328,False,False,s_22____57765____293920
COc1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1,DRA-CSI-47e38074-13,Z30162377,False,False,s_22____57765____58897
O=C(c1ccc(C(F)(F)F)cc1)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-14,Z30162365,False,False,s_22____57765____58883
COc1ccccc1NC(=O)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-15,Z44591776,Z44591776,False,s_2430____737084____740864
CC(=O)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-2,False,False,False,s_22____57765____58844
COC(=O)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-3,Z192950752,False,False,s_40____79531____153556
O=C(OCc1ccccc1)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-4,s_40____79531____153283,False,BBV-70637371,s_40____79531____153283
N=C(N)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-5,False,Z118257378,EN300-304877,False
COc1ccc(NC(=O)N2CCC(Cc3ccccc3)CC2)cc1,DRA-CSI-47e38074-6,Z104715892,False,False,s_2430____737114____740864
O=C(Nc1ccccc1C(F)(F)F)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-7,False,False,False,s_2430____737136____740864
O=C(Nc1ccc(F)c(Cl)c1)N1CCC(Cc2ccccc2)CC1,DRA-CSI-47e38074-9,s_2430____737266____740864,False,False,s_2430____737266____740864
Brc1ccc(-c2nnc(NCc3ccccc3)s2)s1,DRA-CSI-57d71107-1,False,False,BBV-148911072,False
CN(c1nccnc1C#N)S(C)(=O)=O,DRV-UNK-7620afc8-1,False,False,BBV-82785512,False
NC(=O)[C@@H]1CN(Cc2cccnc2)C[C@H]1c1ccccc1,DUN-NEW-d8381160-1,Z2330669633,False,False,False
CS(=O)(=O)NCCN1CCCc2ccc(S(N)(=O)=O)cc21,DUN-NEW-f8ce3686-14,Z1317949519,False,False,s_2230____7463156____4117666
Cc1ccncc1N(C)C(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-1,False,False,False,s_11____8852370____3020516
Cc1ccncc1NC(=O)C(C)(C)c1cccc(Cl)c1,EDG-MED-0da5ad92-10,False,False,False,s_22____3391102____5183200
Cc1ccncc1NC(=O)C1(c2cccc(Cl)c2)CC1,EDG-MED-0da5ad92-11,False,False,False,s_22____3391102____488342
Cc1cncc(NC(=O)Cc2cccc(Cl)c2)c1,EDG-MED-0da5ad92-12,False,False,False,s_22____6725666____3020518
Cc1ccc(NC(=O)Cc2cccc(Cl)c2)cn1,EDG-MED-0da5ad92-13,False,False,False,s_22____7425960____3020518
Cc1ncccc1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-14,False,False,False,s_22____6391392____3020518
O=C(Cc1cccc(Cl)c1)Nc1cccnc1,EDG-MED-0da5ad92-2,False,False,False,s_22____57778____3020518
Cc1ccncc1NC(=O)CC1CCCCC1,EDG-MED-0da5ad92-4,Z1129284100,False,False,s_22____3391102____59992
Cc1ccncc1NC(=O)CC1CCCNC1,EDG-MED-0da5ad92-9,False,False,False,s_240690____7400680____11768802
Cc1ccncc1CC(=O)Nc1cccc(Cl)c1,EDJ-MED-49816e9b-1,False,False,False,s_22____57731____11949416
Cc1ccnc(C)c1NC(=O)Cc1cccc(Cl)c1,EDJ-MED-49816e9b-2,False,False,False,s_11____10117600____3020516
Cc1cnn(C)c1NC(=O)Cc1cccc(Cl)c1,EDJ-MED-49816e9b-3,False,False,False,s_22____11949488____3020518
Cc1cc(CC(=O)Nc2cnccc2C)[nH]n1,EDJ-MED-c9f55a56-1,False,False,False,s_22____3391102____6956692
COc1cccc(CC(=O)Nc2cnccc2C)c1,EDJ-MED-e58735b6-1,False,Z1129283486,False,s_22____3391102____59186
CO[C@H](C)C(=O)Nc1cnccc1C,ERI-UCB-5b47150d-1,False,False,False,s_22____3391102____15417894
CO[C@H](C)C(=O)N(C)c1cnccc1C,ERI-UCB-5b47150d-2,False,False,False,s_11____8852370____15417892
CC(C(=O)N(C)c1cnccc1C)=C1CC1,ERI-UCB-5b47150d-3,False,False,False,s_11____8852370____13912058
CC(C(=O)Nc1cnccc1C)=C1CC1,ERI-UCB-5b47150d-4,False,False,False,s_22____3391102____13912060
COC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,FAR-UNI-a04c1544-1,False,False,False,s_22____8270914____59815
Cc1ccc(S(=O)(=O)Nc2c(-c3cccnc3)nc3ccccn23)c(C)c1,FRA-BIO-8bf1eac9-1,Z1393190461,False,False,s_232682____6950814____3005078
O=S(=O)(Cc1nc(-c2ccncc2)no1)Nc1ccc(N2CCCCC2)cc1,FRA-BIO-8bf1eac9-12,Z1197799213,False,False,s_265764____4837050____4564564
Cc1ccc(NCc2cc(NC(=O)OC(C)(C)C)ccc2Br)cn1,FRA-BIO-8bf1eac9-6,False,False,False,s_207____7425962____14783056
Cc1cc(C(C)(C)C)ccc1OC[C@H](O)Cn1cnccc1=O,FRA-BIO-8bf1eac9-7,Z1347557460,False,False,False
O=C(CC1CCCCC1)Nc1cccnc1,FRA-FAC-9ed5a63a-1,Z31792168,Z31792168,False,s_22____57778____59992
O=C(Nc1cccnc1)NC1CCC(F)CC1,FRA-FAC-9ed5a63a-3,Z1874822047,False,False,False
O=C(NCCc1c[nH]c2ccc(F)cc12)NCC1CCCCC1,FRA-LAB-04e32718-1,Z1221750007,False,False,s_2708____905622____9631384
Cc1ccncc1NC(=O)Cc1ccc(S(N)(=O)=O)cc1,GAB-REV-70cc3ca5-20,Z1135790839,False,False,s_22____3391102____3173318
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,GER-UNI-05c7e912-1,False,Z2210694606,EN300-119504,False
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,GER-UNI-ec786817-1,False,Z1814381791,EN300-120629,False
O=C(C1CCN(c2ccncc2)CC1)N1CCOCC1,GIA-UNK-30c7cb75-2,s_22____57743____14868232,False,False,s_22____57743____14868232
O=C(C1CCN(c2ccncc2)CC1)N1CCS(=O)(=O)CC1,GIA-UNK-30c7cb75-3,s_22____3014600____14868232,False,False,s_22____3014600____14868232
O=C(CC(=O)N1CCOCC1)NCc1ccccc1,GIA-UNK-3f36037a-6,False,False,BBV-113362185,False
O=C(NC1CCCCC1NC(=O)c1ccncc1)c1ccccc1,GIA-UNK-d2defdc3-2,Z2648338340,False,False,False
CN1CCC(C(=O)NC2CCCCC2NC(=O)c2ccccc2)CC1,GIA-UNK-d2defdc3-4,Z2648339571,False,False,False
O=C(C1CCCN1C(=O)c1ccccc1)N1CCOCC1,GIA-UNK-d2defdc3-6,Z2252052015,False,False,False
O=C(c1ccccc1)N1CCN(C(=O)C2CCOCC2)CC1,GIA-UNK-eaadd1d4-1,Z73335350,False,False,False
O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,GIA-UNK-eaadd1d4-3,Z28250828,Z28250828,False,False
NC(C(=O)O)C(O)c1cccc(O)c1,HUN-WAB-7263dfed-1,False,False,EN300-1855080,False
NCC(N)C(=O)O,HUN-WAB-acb6a578-1,False,Z1033300658,EN300-322285,False
CC(=O)Nc1cc(C#N)ccc1C,IND-SYN-2c708b29-4,False,False,False,s_22____6444730____58844
Cc1ccc(C#N)cc1NS(C)(=O)=O,IND-SYN-2c708b29-5,False,Z928568656,EN300-1654854,False
O=C(Cc1c[nH]c2ncccc12)N1CCS(=O)(=O)CC1,IND-SYN-3aa4e743-1,Z1400953190,False,False,s_22____3014600____7024784
Cn1ccnc1-c1ccc(S(N)(=O)=O)cc1,IND-SYN-5e5c1c3e-1,s_271570____11771154____15479958,False,False,s_271570____11771154____15479958
NS(=O)(=O)c1ccc(-c2ncco2)cc1,IND-SYN-5e5c1c3e-2,s_271570____11771154____15258482,False,False,s_271570____11771154____15258482
O=C(CCl)N1CCCC(c2nc3ccccc3o2)C1,IND-SYN-6c8299e8-1,Z1562124948,False,False,m_270062____7601084____8147258
O=C(Cn1cccn1)N1CCOC(c2ccc(F)cc2)C1,IND-SYN-6c8299e8-12,Z333380074,False,False,s_22____488592____152169
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,IND-SYN-6c8299e8-2,Z1562119140,False,False,False
O=C(Cc1c[nH]c2ncccc12)N1CCS(=O)(=O)CC1,IND-SYN-6c8299e8-5,Z1400953190,False,False,s_22____3014600____7024784
O=C(CCl)NC1CCOc2ccc(Cl)cc21,IND-SYN-6c8299e8-6,False,False,FCH13466778,False
O=C(Cn1cccn1)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,IND-SYN-6c8299e8-7,Z169615266,False,False,False
O=C(CCl)Nc1cccc(N2CCCS2(=O)=O)c1,IND-SYN-6c8299e8-8,Z1562125346,False,False,m_270062____7601482____8147258
Cn1ccnc1-c1ccc(S(N)(=O)=O)cc1,IND-SYN-830dcead-1,s_271570____11771154____15479958,False,False,s_271570____11771154____15479958
O=S(=O)(NCCc1ccncc1)c1ccccc1F,IND-SYN-8bc6954a-2,Z1429481692,False,False,s_40____7119450____79355
CN1CCOc2ccc(S(N)(=O)=O)cc21,IND-SYN-8f867502-2,False,False,EN300-1989705,False
NS(=O)(=O)c1ccc(-c2ncco2)cc1,IND-SYN-a2b2ab0e-1,s_271570____11771154____15258482,False,False,s_271570____11771154____15258482
Cn1ccnc1-c1ccc(S(N)(=O)=O)cc1,IND-SYN-a2b2ab0e-2,s_271570____11771154____15479958,False,False,s_271570____11771154____15479958
Cc1ccc(C#N)cc1NS(C)(=O)=O,IND-SYN-aa221fbf-1,False,Z928568656,EN300-1654854,False
C=CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,JAG-SYN-9c2cd0bd-1,Z2517205789,False,False,False
O=S(=O)(c1c(F)cccc1F)N1CCc2sccc2C1,JAG-SYN-9c2cd0bd-10,Z227947560,False,False,s_40____236876____79397
C=CC(=O)N1CCC(C(=O)Nc2ccccc2)CC1,JAG-SYN-9c2cd0bd-3,Z1492363147,False,False,m_22____57709____16317522
O=C(Nc1ccccc1)N1CCc2sccc2C1,JAG-SYN-9c2cd0bd-6,False,False,False,s_2430____737066____742976
Cc1noc(C)c1CS(=O)(=O)Cc1cccc(Cl)c1,JAG-UCB-a3ef7265-1,False,Z316922768,False,s_1500____494976____494272
Cc1nnc(NC(=O)Cc2cccc(Cl)c2F)s1,JAG-UCB-a3ef7265-10,False,False,False,s_22____1155706____10338060
Cn1nnnc1NC(=O)Cc1csc(C(C)(C)C)n1,JAG-UCB-a3ef7265-11,False,Z1625004722,False,s_11____8331846____2786312
Cc1cc(C)cc(NC(=O)Cc2cnn(C)c2C)c1,JAG-UCB-a3ef7265-13,False,False,False,s_22____57925____10428876
Cc1nnc(NC(=O)Cc2cccc(Cl)c2)n1C,JAG-UCB-a3ef7265-15,False,False,False,s_22____8694396____3020518
Cc1ccc(C)c(N(C)C(=O)Cc2cnn(C)c2C)c1,JAG-UCB-a3ef7265-16,False,False,False,s_11____1126034____10428874
Cn1cnnc1NC(=O)Cc1cccc(Cl)c1,JAG-UCB-a3ef7265-17,False,Z1694793265,False,s_22____8803190____3020518
Cc1cc(C)cc(CC(=O)Nc2nncn2C)c1,JAG-UCB-a3ef7265-18,False,False,False,s_22____8803190____12131936
Cc1nn(C(C)C)c(C)c1CC(=O)Nc1nncn1C1CC1,JAG-UCB-a3ef7265-19,False,Z2226597833,False,s_22____9965356____10428916
Cn1cnnc1NC(=O)Cc1cccc(Cl)c1F,JAG-UCB-a3ef7265-2,False,False,False,s_22____8803190____10338060
CCc1ccncc1NC(=O)Cc1cccc(C(F)(F)F)n1,JAG-UCB-a3ef7265-23,False,Z2960655360,False,s_22____11688110____13226304
Cc1nnc(NC(=O)Cc2cccc(Cl)c2F)n1C,JAG-UCB-a3ef7265-4,False,False,False,s_22____8694396____10338060
Cc1c(NC(=O)Cc2cccc(Cl)c2F)cnn1C,JAG-UCB-a3ef7265-5,False,False,False,s_22____7026148____10338060
COc1c(NC(=O)Cc2cccc(Cl)c2Cl)c(C)nn1C,JAG-UCB-a3ef7265-8,False,Z1927119513,False,s_22____4970106____9451852
Cc1noc(C)c1NC(=O)Cc1cccc(Cl)c1Cl,JAG-UCB-a3ef7265-9,False,False,False,s_22____2165032____9451852
O=C(Cc1cc(Cl)cc(Cl)c1)Nc1nncs1,JAG-UCB-cedd89ab-3,False,False,False,s_22____998706____12305212
CC(=O)N1CCN(CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC1,JAN-GHE-1d98ec1c-7,Z46181242,Z102844650,False,s_2230____678732____679740
C=CC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2C)CC1,JAN-GHE-4287bd1a-1,Z2517205702,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)Cn2ccccc2=O)cc1,JAN-GHE-4287bd1a-2,Z442185328,False,False,s_2740____883968____882714
O=C1CCCCN(CC(=O)N2CCSc3ccccc32)C1=O,JAN-GHE-4287bd1a-5,Z2806541131,False,False,s_11____52704____12624630
N#CCCN(C(=O)CN1CCCCC(=O)C1=O)c1ccc(F)cc1,JAN-GHE-4287bd1a-6,Z2769975095,False,False,s_22____4351046____12624632
Cc1nccn1CC(=O)N(c1ccccc1)C1C=CS(=O)(=O)C1,JAN-GHE-4287bd1a-7,Z1607440029,False,False,s_7____7838062____6645
O=C(CCn1ccnc1)N(c1ccccc1)C1C=CS(=O)(=O)C1,JAN-GHE-4287bd1a-8,Z2599432013,False,False,False
O=C(Nc1cccnc1)C1=CS(=O)(=O)CCC1,JAN-GHE-4287bd1a-9,Z3292352914,False,False,s_22____57778____13259644
Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,JAN-GHE-5a013bed-1,False,False,False,s_22____12890528____3020518
O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,JAN-GHE-5a013bed-11,False,Z1097410173,False,s_22____5062794____3020518
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,JAN-GHE-5a013bed-2,False,False,False,s_22____294368____3020518
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,JAN-GHE-5a013bed-3,False,False,False,s_11____53393____3020516
O=C(Cc1cccc(Cl)c1)Nn1cn[nH]c1=O,JAN-GHE-5a013bed-4,False,False,False,s_527____8201242____3020520
O=C(Cc1cccc(Cl)c1)Nn1cnnc1,JAN-GHE-5a013bed-5,False,False,FCH13527132,s_22____8252126____3020518
O=C(Cc1cccc(Cl)c1)Nc1cnns1,JAN-GHE-5a013bed-6,False,Z1791179504,FCH7481068,s_22____9099838____3020518
O=C(Cc1cccc(Cl)c1)Nc1nncs1,JAN-GHE-5a013bed-7,False,False,False,s_22____998706____3020518
O=C(Cc1cccc(Cl)c1)Nc1cnccn1,JAN-GHE-5a013bed-8,False,False,False,s_11____158040____3020516
Cc1ccncc1NC(=O)C(c1cccc(Cl)c1)N(C)C,JAN-GHE-83b26c96-10,False,False,False,s_22____3391102____4113138
Cc1ccc(CC(=O)Nc2cnccc2C)cc1,JAN-GHE-83b26c96-11,False,False,False,s_22____3391102____123958
