SMILES,IN_STOCK_or_QUICK,ON_DEMAND,URLS,CID,link
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-003-928-527', 'https://www.molport.com/shop/molecule-link/MolPort-006-069-426', 'http://www.sigmaaldrich.com/catalog/search?term=282227|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1111001|USP&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C6143|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C8527|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C9394|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=24798|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C1510000|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C1540000|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1222|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1294|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1421|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1459|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1111001&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=24798&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=282227&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C6143&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C8527&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C1510000&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C1540000&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C9394&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1294&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1421&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1459&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-000-725-042', 'https://www.molport.com/shop/molecule-link/MolPort-002-541-741']",MAK-UNK-0cb-10,https://covid.postera.ai/covid/submissions/0cb6a3ad-ebb3-43bd-ba5b-a791cf93f41a
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-046-762-083', 'https://mcule.com/MCULE-7925567906/', 'https://mcule.com/MCULE-7925567906/', 'http://www.sigmaaldrich.com/catalog/search?term=105937|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1681800|USP&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1303|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=05666&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=105937&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1681800&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1303&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-001-012-487', 'https://www.molport.com/shop/molecule-link/MolPort-001-012-487']",MAK-UNK-0cb-11,https://covid.postera.ai/covid/submissions/0cb6a3ad-ebb3-43bd-ba5b-a791cf93f41a
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,True,True,"['https://mcule.com/MCULE-2614621397/', 'https://mcule.com/MCULE-2614621397/', 'http://www.sigmaaldrich.com/catalog/search?term=1682206|USP&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=524190|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=72779|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1338|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=93453|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1682206&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=524190&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=72779&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=93453&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1338&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-003-666-702', 'https://www.molport.com/shop/molecule-link/MolPort-003-666-702']",MAK-UNK-0cb-12,https://covid.postera.ai/covid/submissions/0cb6a3ad-ebb3-43bd-ba5b-a791cf93f41a
C[C@H](C(=O)[O-])c1ccc2c(c1)[NH2+]c1ccc(Cl)cc1-2,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-046-763-534', 'https://mcule.com/MCULE-9476030813/', 'https://mcule.com/MCULE-9476030813/', 'http://www.sigmaaldrich.com/catalog/search?term=1096699|USP&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=33975|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1452|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=SML1713|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=Y0000846|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=Y0000884|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1096699&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=33975&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1452&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=SML1713&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=Y0000846&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=Y0000884&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-002-070-322', 'https://www.molport.com/shop/molecule-link/MolPort-002-070-322']",MAK-UNK-0d6-3,https://covid.postera.ai/covid/submissions/0d6072ac-46a2-45cc-b388-631560e93477
CCn1cc(CNC(=O)c2cccnc2)cn1,True,True,"['https://mcule.com/MCULE-1971435002/', 'https://www.molport.com/shop/molecule-link/MolPort-001-676-902']",MAK-UNK-2c1-1,https://covid.postera.ai/covid/submissions/2c1752f0-5e01-4b94-9423-31aa0fc8391c
Brc1cccnc1,True,True,"['https://mcule.com/MCULE-1095474238/', 'https://mcule.com/MCULE-1095474238/', 'http://www.sigmaaldrich.com/catalog/search?term=B80208|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=B80208&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-000-139-665', 'https://www.molport.com/shop/molecule-link/MolPort-000-139-665']",MAK-UNK-2c1-3,https://covid.postera.ai/covid/submissions/2c1752f0-5e01-4b94-9423-31aa0fc8391c
CC(C)Nc1cccnc1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-003-801-142', 'https://www.molport.com/shop/molecule-link/MolPort-003-801-142', 'https://www.molport.com/shop/molecule-link/MolPort-008-266-587', 'https://mcule.com/MCULE-1523420207/', 'https://mcule.com/MCULE-1523420207/']",MAK-UNK-2c1-4,https://covid.postera.ai/covid/submissions/2c1752f0-5e01-4b94-9423-31aa0fc8391c
CCS(=O)(=O)Nc1ccccc1F,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-008-431-261', 'https://mcule.com/MCULE-1542581640/', 'https://www.molport.com/shop/molecule-link/MolPort-008-431-261']",MAK-UNK-2c1-5,https://covid.postera.ai/covid/submissions/2c1752f0-5e01-4b94-9423-31aa0fc8391c
Cc1ccc(-c2ccsc2)cn1,True,True,['https://mcule.com/MCULE-4858287103/'],MAK-UNK-5e8-14,https://covid.postera.ai/covid/submissions/5e88aa6a-4e4d-409f-895e-3c1002d39e8f
Cc1ccc(-c2ccsc2)nc1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-023-213-188', 'https://mcule.com/MCULE-1226215061/']",MAK-UNK-5e8-15,https://covid.postera.ai/covid/submissions/5e88aa6a-4e4d-409f-895e-3c1002d39e8f
COCCNc1ccsc1,False,True,"['https://mcule.com/MCULE-5563646932/', 'https://www.molport.com/shop/molecule-link/MolPort-020-395-681']",MAK-UNK-ace-13,https://covid.postera.ai/covid/submissions/acefcb18-87d7-44c9-847b-c94ec5384156
Cc1ccncc1Nc1cccc(N)n1,False,True,['https://www.molport.com/shop/molecule-link/MolPort-023-568-188'],MIH-UNI-339-1,https://covid.postera.ai/covid/submissions/3396182e-a860-4efd-a084-1dac8f1deb95
N#Cc1cccc(CNc2ccc(O)cc2)c1,False,True,['https://www.molport.com/shop/molecule-link/MolPort-012-077-134'],MIH-UNI-6b9-5,https://covid.postera.ai/covid/submissions/6b9ca91a-6b9b-44fd-8829-110925483394
O=C(Oc1cncc(Cl)c1)c1ccco1,True,True,"['https://mcule.com/MCULE-2655653637/', 'https://www.molport.com/shop/molecule-link/MolPort-002-815-429', 'http://www.sigmaaldrich.com/catalog/search?term=T311871|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=T311871&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product']",OLE-CAR-5b1-1,https://covid.postera.ai/covid/submissions/5b17bec5-07c8-4e2a-8500-2602d4ade9c4
C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-002-523-070', 'https://mcule.com/MCULE-8689433740/', 'https://mcule.com/MCULE-9919031730/', 'https://mcule.com/MCULE-1308036273/', 'https://mcule.com/MCULE-1308036273/', 'http://www.sigmaaldrich.com/catalog/search?term=79852|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C5624|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=80709|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=79852&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=80709&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=C5624&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-002-507-503', 'https://www.molport.com/shop/molecule-link/MolPort-002-507-503']",OLE-CAR-5b1-13,https://covid.postera.ai/covid/submissions/5b17bec5-07c8-4e2a-8500-2602d4ade9c4
O=C(Oc1cncc(Cl)c1)c1cc2ccccc2s1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-002-892-138', 'https://mcule.com/MCULE-1064371974/']",OLE-CAR-5b1-4,https://covid.postera.ai/covid/submissions/5b17bec5-07c8-4e2a-8500-2602d4ade9c4
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-001-741-184', 'https://www.molport.com/shop/molecule-link/MolPort-001-740-214', 'https://mcule.com/MCULE-4801748188/', 'https://mcule.com/MCULE-2750758088/', 'https://mcule.com/MCULE-2750758088/', 'http://www.sigmaaldrich.com/catalog/search?term=H5254|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=04650590|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=50162|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=Y0001203|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1794|SIAL&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=04650590&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=50162&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=H5254&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PHR1794&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=Y0001203&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-001-794-015', 'https://www.molport.com/shop/molecule-link/MolPort-001-794-015']",PA -PI -d31-2,https://covid.postera.ai/covid/submissions/d312ccf6-ae3a-485e-9700-f36cbbee9fc0
O=c1c(O)c(-c2ccc(O)cc2)oc2c(O)c(O)cc(O)c12,True,True,"['https://mcule.com/MCULE-4039991636/', 'http://www.sigmaaldrich.com/catalog/search?term=SMB00355|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=SMB00355&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-019-998-217']",PA -PI -d31-3,https://covid.postera.ai/covid/submissions/d312ccf6-ae3a-485e-9700-f36cbbee9fc0
Cc1cc2oc3c(c(=O)c2cc1Cl)[C@@H](c1ccc(F)cc1)N(CCCO)C3=O,False,True,"['https://mcule.com/MCULE-7973299201/', 'https://mcule.com/MCULE-7973299201/']",PAU-UNI-589-1,https://covid.postera.ai/covid/submissions/589039f7-a683-488a-a21b-7bfbd498e618
Cc1cc2oc3c(c(=O)c2cc1Cl)[C@@H](c1ccc(Cl)cc1)N(CCCO)C3=O,False,True,"['https://mcule.com/MCULE-9257885394/', 'https://mcule.com/MCULE-9257885394/']",PAU-UNI-589-2,https://covid.postera.ai/covid/submissions/589039f7-a683-488a-a21b-7bfbd498e618
Cc1cc2oc3c(c(=O)c2cc1Cl)[C@@H](c1ccc(Br)cc1)N(CCCO)C3=O,False,True,"['https://mcule.com/MCULE-6937340526/', 'https://mcule.com/MCULE-6937340526/']",PAU-UNI-589-3,https://covid.postera.ai/covid/submissions/589039f7-a683-488a-a21b-7bfbd498e618
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,True,True,"['https://mcule.com/MCULE-4169696968/', 'https://mcule.com/MCULE-3038530215/', 'https://mcule.com/MCULE-4169696968/', 'http://www.sigmaaldrich.com/catalog/search?term=CDS023238|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=CDS023238&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-023-329-971', 'http://www.sigmaaldrich.com/catalog/search?term=CDS023238|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=CDS023238&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-023-329-971']",SER-UNI-400-1,https://covid.postera.ai/covid/submissions/400afb01-8abe-4e0d-8c7d-9ee9d38685b4
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,True,True,"['https://mcule.com/MCULE-2384256888/', 'https://mcule.com/MCULE-6955669422/', 'https://mcule.com/MCULE-2384256888/', 'https://mcule.com/MCULE-6955669422/', 'http://www.sigmaaldrich.com/catalog/search?term=CDS022105|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=CDS022173|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=CDS022105&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=CDS022173&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-003-986-615', 'https://www.molport.com/shop/molecule-link/MolPort-000-883-342', 'http://www.sigmaaldrich.com/catalog/search?term=CDS022173|ALDRICH&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=CDS022173&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-003-986-615', 'https://www.molport.com/shop/molecule-link/MolPort-000-883-342']",SER-UNI-400-2,https://covid.postera.ai/covid/submissions/400afb01-8abe-4e0d-8c7d-9ee9d38685b4
OB(O)c1cc(OCc2ccccc2)ccc1F,True,True,['https://www.molport.com/shop/molecule-link/MolPort-015-142-815'],SER-UNI-400-5,https://covid.postera.ai/covid/submissions/400afb01-8abe-4e0d-8c7d-9ee9d38685b4
Cc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1NC(=O)CCn1c(=O)n(C)c2ccccc21,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-009-459-872', 'https://mcule.com/MCULE-5734204967/']",SER-UNI-985-3,https://covid.postera.ai/covid/submissions/985a0e14-d133-42ec-9ee4-e6fbdf232e58
CCc1ccccc1Nc1nc(N)nc(CSc2nnc3ccccn23)n1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-003-219-274', 'https://mcule.com/MCULE-1714856954/']",SER-UNI-985-4,https://covid.postera.ai/covid/submissions/985a0e14-d133-42ec-9ee4-e6fbdf232e58
O=C(CCl)N1CCN(C(c2ccccc2)c2ccccc2)CC1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-004-520-387', 'https://www.molport.com/shop/molecule-link/MolPort-000-151-305', 'https://mcule.com/MCULE-6981898149/', 'https://mcule.com/MCULE-6981898149/', 'https://mcule.com/MCULE-7174766340/', 'https://www.molport.com/shop/molecule-link/MolPort-000-151-305']",SIM-SYN-f15-1,https://covid.postera.ai/covid/submissions/f15aaa3a-53a3-4dd7-ba06-87a3faf5de20
C#CCN1CCN(C(=O)CCl)CC1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-023-198-523', 'https://www.molport.com/shop/molecule-link/MolPort-023-198-523', 'https://mcule.com/MCULE-5213141587/', 'https://mcule.com/MCULE-7312229971/']",TOB-UNK-c2a-1,https://covid.postera.ai/covid/submissions/c2aba166-fc0c-4b8c-b831-fecfdf920427
C#CCN1CCN(C(=O)C=C)CC1,False,True,['https://www.molport.com/shop/molecule-link/MolPort-014-513-111'],TOB-UNK-c2a-2,https://covid.postera.ai/covid/submissions/c2aba166-fc0c-4b8c-b831-fecfdf920427
C#CCN1CCN(S(=O)(=O)/C=C/c2ccccc2)CC1,False,True,['https://mcule.com/MCULE-1751075422/'],TOB-UNK-c2a-4,https://covid.postera.ai/covid/submissions/c2aba166-fc0c-4b8c-b831-fecfdf920427
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-005-940-717', 'https://www.molport.com/shop/molecule-link/MolPort-019-993-155', 'https://www.molport.com/shop/molecule-link/MolPort-005-940-717', 'https://mcule.com/MCULE-2982748624/', 'https://mcule.com/MCULE-1040897081/', 'https://mcule.com/MCULE-1978584954/', 'http://www.sigmaaldrich.com/catalog/search?term=PZ0011|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=PZ0011&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-019-993-155']",TOM-OIS-cbf-1,https://covid.postera.ai/covid/submissions/cbf37265-7ea6-4367-b10e-220fa928c70f
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-003-849-333', 'https://www.molport.com/shop/molecule-link/MolPort-005-932-823', 'https://www.molport.com/shop/molecule-link/MolPort-005-932-823', 'https://mcule.com/MCULE-3967122644/', 'https://mcule.com/MCULE-6242869702/', 'http://www.sigmaaldrich.com/catalog/search?term=1457469|USP&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=N1415|SIGMA&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=1457469&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'http://www.sigmaaldrich.com/catalog/search?term=N1415&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product', 'https://www.molport.com/shop/molecule-link/MolPort-003-849-333']",TOM-OIS-cbf-3,https://covid.postera.ai/covid/submissions/cbf37265-7ea6-4367-b10e-220fa928c70f
Cc1ccncc1NC(=O)Cc1ccccc1,False,True,['https://mcule.com/MCULE-5408768361/'],TRY-UNI-714-5,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)cc2-c2ccccc2)c([N+](=O)[O-])c1,False,True,['https://mcule.com/MCULE-9746059986/'],VID-DNY-1d2-1,https://covid.postera.ai/covid/submissions/1d288c6c-fb16-492f-b1f4-401648137ae1
NC(=O)CCCCC(=O)N1CCN(Cc2cccc(F)c2)CC1,False,True,['https://mcule.com/MCULE-1019509514/'],VIT-UNK-2a0-3,https://covid.postera.ai/covid/submissions/2a0afa28-8f14-4a38-b964-1c8033ab981f
Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-002-470-576', 'https://www.molport.com/shop/molecule-link/MolPort-002-470-576', 'https://mcule.com/MCULE-7926314722/']",WAR-XCH-79d-6,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a
O=C(Nc1cccnc1)Nc1cc(Cl)cc(Cl)c1,True,True,"['https://mcule.com/MCULE-6313290934/', 'https://www.molport.com/shop/molecule-link/MolPort-002-129-300']",WAR-XCH-eb7-3,https://covid.postera.ai/covid/submissions/eb7b662f-77ed-403f-aa49-6392e76e4c98
CC(=O)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,True,True,"['https://www.molport.com/shop/molecule-link/MolPort-020-017-102', 'https://mcule.com/MCULE-3537250103/']",WIL-LEE-23e-1,https://covid.postera.ai/covid/submissions/23e8b574-4e2c-42f0-9e3e-47924f667eb1
O=C(CN1CCNCC1)Nc1ccccc1,True,True,"['https://mcule.com/MCULE-2560001093/', 'https://mcule.com/MCULE-5153630549/', 'https://mcule.com/MCULE-2560001093/', 'https://mcule.com/MCULE-5153630549/', 'https://www.molport.com/shop/molecule-link/MolPort-003-003-623', 'https://www.molport.com/shop/molecule-link/MolPort-003-003-623']",WIL-LEE-23e-6,https://covid.postera.ai/covid/submissions/23e8b574-4e2c-42f0-9e3e-47924f667eb1
CC(=O)N1CCN(c2cccc(NC(=O)N3CCOCC3)c2)CC1,False,True,"['https://mcule.com/MCULE-7420711939/', 'https://www.molport.com/shop/molecule-link/MolPort-008-949-411']",WIL-LEE-23e-8,https://covid.postera.ai/covid/submissions/23e8b574-4e2c-42f0-9e3e-47924f667eb1
Cc1ccnc2[nH]c(Cc3ccc4ccccc4c3)nc12,False,True,['https://www.molport.com/shop/molecule-link/MolPort-020-492-515'],ÁLV-UNI-7ff-48,https://covid.postera.ai/covid/submissions/7ff1a6f9-745f-4b82-81e0-c1d353ea5dfe
