SMILES,CID,Comments,,,,
CNC(=O)C1(N2CC3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)COC1,EDJ-MED-98c0a822-4,Can use EN300-1720475,,,,
O=C(CN1CC2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O)NCC1COC1,ALP-POS-c3a90b22-12,,,,,
CC(C)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-6b23330e-1,,,,,
CC(C)(C)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-6b23330e-2,,,,,
CC(C)(C#N)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-6b23330e-3,,,,,
CC(C)(O)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-6b23330e-4,,,,,
CC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,EDJ-MED-6b23330e-5,,,,,
CC(C)(F)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-6b23330e-6,,,,,
CC(C)(N)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-6b23330e-7,,,,,
O=C(CN1CC2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O)NCC1CC1,EDJ-MED-4cb9dd84-1,,,,,
O=C(CN1CC2(CCN(c3cncc4ccc(Cl)cc34)C2=O)c2cc(Cl)ccc2C1=O)NCC1CC1,EDJ-MED-4cb9dd84-2,,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccc(Cl)cc34)C2=O)C1)NCC1CC1,EDJ-MED-4cb9dd84-3,,,,,
CC(C)CS(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-3707c4bc-1,,,,,
CC(C)(C)CS(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-3707c4bc-2,,,,,
N#CCCS(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-accc2c4d-1,,,,,
N#CCS(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-accc2c4d-3,,,,,
Cn1ncnc1CN1CC2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,EDJ-MED-0d144977-4 ,,,,,
O=C1c2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)CN1C1(C(=O)NCC2CC2)CC1,EDJ-MED-59d5ca70-1 ,,,,,
O=C1N(c2cncc3ccccc23)CCC12CN(C1(C(=O)NCC3CC3)CC1)Cc1ccc(Cl)cc12,EDJ-MED-59d5ca70-2 ,,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1(O)CC1,MAT-POS-e75f6e44-1,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1(F)CC1,MAT-POS-e75f6e44-2,All using in stock amines,,,,
NCC1(NC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,MAT-POS-e75f6e44-3,All using in stock amines,,,,
NC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,MAT-POS-e75f6e44-5,All using in stock amines,,,,
CNC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,MAT-POS-e75f6e44-6,All using in stock amines,,,,
CN(C)C1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,MAT-POS-e75f6e44-7,All using in stock amines,,,,
C[C@H](NC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)C1CC1,MAT-POS-e75f6e44-8,All using in stock amines,,,,
C[C@@H](NC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)C1CC1,MAT-POS-e75f6e44-9,All using in stock amines,,,,
COC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,MAT-POS-e75f6e44-10,All using in stock amines,,,,
N#CC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,MAT-POS-e75f6e44-11,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1(CO)CC1,MAT-POS-e75f6e44-12,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1CCC1,MAT-POS-e75f6e44-13,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1COC1,MAT-POS-e75f6e44-14,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1(F)CCC1,MAT-POS-e75f6e44-15,All using in stock amines,,,,
CN1CC(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)C1,MAT-POS-e75f6e44-16,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1(O)CCC1,MAT-POS-e75f6e44-17,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1CC(F)C1,MAT-POS-e75f6e44-18,All using in stock amines,,,,
CC1(CNC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CCC1,MAT-POS-e75f6e44-19,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1CS(=O)(=O)C1,MAT-POS-e75f6e44-20,All using in stock amines,,,,
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1CC(F)(F)C1,MAT-POS-e75f6e44-21,All using in stock amines,,,,
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccc(OCCO)cc45)C3=O)C2)CC1,MAT-POS-1a788f51-1,,,,,
COCCOc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,MAT-POS-1a788f51-2,,,,,
CC(C)NCCOc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,MAT-POS-1a788f51-3,,,,,
CC(C)(C)NCCOc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,MAT-POS-1a788f51-4,,,,,
CNS(=O)(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,EDJ-MED-40e596c8-1,,,,,
O=C1N(c2cncc3ccccc23)CCC12CN(CS(=O)(=O)NCC1CC1)Cc1ccc(Cl)cc12,EDJ-MED-40e596c8-2,,,,,
O=C1c2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)CN1CS(=O)(=O)NCC1CC1,EDJ-MED-40e596c8-5,,,,,