shipment_ID,catalog_ID,Formula,stereochemistry,sample_MW,purity,PO,Salt_Name,Salt_ratio,MW_salt,volume(uL),concentration(mM),plate_ID,well,SMILES,Name
AAR-RCN-748c104b,Z1255395776,C7H7N3O2,Achiral,165.149,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_A,COC=1C=C(OC)N=C(C#N)N1,"4,6-dimethoxypyrimidine-2-carbonitrile"
AAR-RCN-98de6bc7,Z1201621894,C5H2BrN3,Achiral,183.993,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_B,BrC=1C=NC(C#N)=NC1,5-bromopyrimidine-2-carbonitrile
AAR-RCN-8752a6eb,Z1255431360,C7H7N3,Achiral,133.150,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_C,CC=1C=C(C)N=C(C#N)N1,"4,6-dimethylpyrimidine-2-carbonitrile"
AAR-RCN-ec065b93,Z1255491515,C5H2FN3,Achiral,123.087,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_D,FC=1C=NC(C#N)=NC1,5-fluoropyrimidine-2-carbonitrile
AAR-RCN-934be69e,Z1198161170,C5H2ClN3,Achiral,139.542,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_E,ClC=1C=NC(C#N)=NC1,5-chloropyrimidine-2-carbonitrile
AAR-RCN-9c8a34f0,Z1198152365,C6H5N3O,Achiral,135.123,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_F,COC=1C=NC(C#N)=NC1,5-methoxypyrimidine-2-carbonitrile
AAR-RCN-37d0aa00,Z1198220737,C5H2ClN3,Achiral,139.542,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_G,ClC=1C=CN=C(C#N)N1,4-chloropyrimidine-2-carbonitrile
AAR-RCN-67438d21,Z1485340638,C11H14BN3O2,Achiral,231.058,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_H,CC1(C)OB(OC1(C)C)C=2C=NC(C#N)=NC2,"5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine-2-carbonitrile"
AAR-RCN-28a8122f,Z4624777430,C12H10ClN3,Achiral,231.680,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_I,ClC=1C=CC=C(CCN2C=CN=C2C#N)C1,1-[2-(3-chlorophenyl)ethyl]-1H-imidazole-2-carbonitrile
AAR-RCN-78cf61f7,Z2168964712,C13H12ClN3,Racemic or presumed racemic or meso,245.707,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_J,CC(CN1C=CN=C1C#N)C=2C=CC=C(Cl)C2,1-[2-(3-chlorophenyl)propyl]-1H-imidazole-2-carbonitrile
AAR-RCN-845f9611,Z4624777477,C13H12ClN3,Achiral,245.707,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_K,ClC=1C=CC=C(CCCN2C=CN=C2C#N)C1,1-[3-(3-chlorophenyl)propyl]-1H-imidazole-2-carbonitrile
AAR-RCN-521d1733,Z4624777480,C14H13ClF3N3O3S,Achiral,395.784,N/A,COVID-19,trifluoromethanesulfonate,1,149.0691096,4,100,1181202-Y4-16,05_L,C[N+]=1C=CN(CCC=2C=CC=C(Cl)C2)C1C#N.[O-]S(=O)(=O)C(F)(F)F,1-[2-(3-chlorophenyl)ethyl]-2-cyano-3-methyl-1H-imidazol-3-ium trifluoromethanesulfonate
AAR-RCN-dbf5c5ee,Z4624777471,C15H15ClF3N3O3S,Achiral,409.811,N/A,COVID-19,trifluoromethanesulfonate,1,149.0691096,4,100,1181202-Y4-16,05_M,C[N+]=1C=CN(CCCC=2C=CC=C(Cl)C2)C1C#N.[O-]S(=O)(=O)C(F)(F)F,1-[3-(3-chlorophenyl)propyl]-2-cyano-3-methyl-1H-imidazol-3-ium trifluoromethanesulfonate
AAR-RCN-390aeb1f,Z4624777482,C9H10F3N3O5S,Achiral,329.253,N/A,COVID-19,trifluoromethanesulfonate,1,149.0691096,4,100,1181202-Y4-16,05_N,COC=1C=C(OC)[N+](C)=C(C#N)N1.[O-]S(=O)(=O)C(F)(F)F,"2-cyano-4,6-dimethoxy-1-methylpyrimidin-1-ium trifluoromethanesulfonate"
AAR-RCN-9f0de475,Z4624777444,C9H10F3N3O3S,Achiral,297.254,N/A,COVID-19,trifluoromethanesulfonate,1,149.0691096,4,100,1181202-Y4-16,05_O,CC=1C=C(C)[N+](C)=C(C#N)N1.[O-]S(=O)(=O)C(F)(F)F,"2-cyano-1,4,6-trimethylpyrimidin-1-ium trifluoromethanesulfonate"
JUA-UNI-bc099708-1,Z4624777491,C18H20N2O3S,Single known enantiomer,344.428,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_P,O[C@@H](CN(CC=1C=CC=CC1)C(=O)CNC(=O)C=C)C2=CC=CS2,N-({benzyl[(2S)-2-hydroxy-2-(thiophen-2-yl)ethyl]carbamoyl}methyl)prop-2-enamide
JUA-UNI-bc099708-2,Z970632906,C23H25N3O2,Achiral,375.463,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_Q,CC=1NC2=C(CNC(=O)C=3C=CC(CNC(=O)C=C)=CC3)C=C(C)C=C2C1C,"4-[(prop-2-enamido)methyl]-N-[(2,3,5-trimethyl-1H-indol-7-yl)methyl]benzamide"
JUA-UNI-bc099708-3,Z3755941138,C16H22BrN3O3S,Achiral,416.333,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_R,BrC=1C=CSC1CN(CCN2CCOCC2)C(=O)CNC(=O)C=C,N-({[(3-bromothiophen-2-yl)methyl][2-(morpholin-4-yl)ethyl]carbamoyl}methyl)prop-2-enamide
JUA-UNI-bc099708-4,Z4624777450,C19H18BrFN2O3,Single known enantiomer,421.260,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_S,OC[C@@H](NC(=O)C=1C=CC(CNC(=O)C=C)=CC1)C=2C=CC(Br)=C(F)C2,N-[(1S)-1-(4-bromo-3-fluorophenyl)-2-hydroxyethyl]-4-[(prop-2-enamido)methyl]benzamide
JUA-UNI-bc099708-5,Z4624777462,C24H23N3O3,Single known enantiomer,401.457,N/A,COVID-19,,,0,4,40,1181202-Y4-16,05_T,OC=1C=CC(=CC1NC(=O)C=C)C(=O)NC[C@H](CC=2C=CC=CC2)C=3C=CC=CN3,4-hydroxy-N-[(2S)-3-phenyl-2-(pyridin-2-yl)propyl]-3-(prop-2-enamido)benzamide
JUA-UNI-a9dfaed1-1,Z4624777502,C17H22N2O4,Single known enantiomer,318.367,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_U,OC=1C=CC=CC1CN(C[C@@H]2CCCO2)C(=O)CNC(=O)C=C,N-({[(2-hydroxyphenyl)methyl]({[(2S)-oxolan-2-yl]methyl})carbamoyl}methyl)prop-2-enamide
JUA-UNI-a9dfaed1-2,Z2517209813,C14H20N2O3S,Achiral,296.385,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_V,CC(C)(C)NS(=O)(=O)C=1C=CC=CC1CNC(=O)C=C,N-{[2-(tert-butylsulfamoyl)phenyl]methyl}prop-2-enamide
JUA-UNI-a9dfaed1-3,Z3766090662,C11H14N2O3S,Achiral,254.305,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_W,CNS(=O)(=O)C=1C=CC=CC1CNC(=O)C=C,N-{[2-(methylsulfamoyl)phenyl]methyl}prop-2-enamide
JUA-UNI-a9dfaed1-4,Z4624777454,C20H27N3O3,Diastereomeric mixture,357.446,N/A,COVID-19,,,0,4,50,1181202-Y4-16,05_X,O[C@]1(CN(CC=2C=CC=CC2)C(=O)CNC(=O)C=C)CN3CCC1CC3,N-{[benzyl({[(3S)-3-hydroxy-1-azabicyclo[2.2.2]octan-3-yl]methyl})carbamoyl]methyl}prop-2-enamide
JUA-UNI-a9dfaed1-5,Z1478980151,C22H22N4O3,Achiral,390.435,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_Y,C=CC(=O)NCCC(=O)N(CC=1C=CC=CC1)CC2=NC=3C=CC=CC3C(=O)N2,"N-(2-{benzyl[(4-oxo-3,4-dihydroquinazolin-2-yl)methyl]carbamoyl}ethyl)prop-2-enamide"
JUA-UNI-a9dfaed1-6,Z3707780538,C16H23N3O2,Single known enantiomer,289.372,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_Z,CN(C)CCNC(=O)[C@@H](CC=1C=CC=CC1)NC(=O)C=C,N-[(1R)-1-{[2-(dimethylamino)ethyl]carbamoyl}-2-phenylethyl]prop-2-enamide
JUA-UNI-a9dfaed1-7,Z4624777459,C22H20N2O4,Single known enantiomer,376.405,N/A,COVID-19,,,0,4,100,1181202-Y4-16,05_AA,O[C@H](CNC(=O)C=1C=C(NC(=O)C=C)C=CC1O)C=2C=CC=3C=CC=CC3C2,2-hydroxy-N-[(2S)-2-hydroxy-2-(naphthalen-2-yl)ethyl]-5-(prop-2-enamido)benzamide