shipment_ID,catalog_ID,Formula,stereochemistry,sample_MW,purity,PO,Salt_Name,Salt_ratio,MW_salt,volume(uL),concentration(mM),plate_ID,well,SMILES,Name,Batch ID,"Amount, mg","Amount, umol"
Z424789754,Z424789754,C10H12N2O,Achiral,176.215,95,200415-FTE / COVID-19,,,0,,,1178796-01,02_A,CN1C(=O)CCC=2C=C(N)C=CC12,"6-amino-1-methyl-1,2,3,4-tetrahydroquinolin-2-one",*R1564269*,9.0,50
Z4137935444,Z4137935444,C8H16ClN,Diastereomeric mixture,161.672,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,02_B,Cl.NC1CC2CCCC2C1,octahydropentalen-2-amine hydrochloride,*R1627507*,8.2,50
Z802671620,Z802671620,C9H11ClFN,Racemic or presumed racemic or meso,187.641,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,02_C,Cl.NC1CCC=2C=C(F)C=CC12,"5-fluoro-2,3-dihydro-1H-inden-1-amine hydrochloride",*R965153*,9.4,50
Z415636540,Z415636540,C9H12ClNO,Racemic or presumed racemic or meso,185.650,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,02_D,Cl.NC1COC=2C=CC=CC2C1,"3,4-dihydro-2H-1-benzopyran-3-amine hydrochloride",*R1776598*,9.4,50
Z808591360,Z808591360,C9H13NO2S,Achiral,199.270,95,200415-FTE / COVID-19,,,0,,,1178796-01,02_E,CC(C)S(=O)(=O)C=1C=CC(N)=CC1,4-(propane-2-sulfonyl)aniline,*R1296846*,10.1,50
Z2867460991,Z2867460991,C8H16ClNO,Achiral,177.671,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,02_F,Cl.COC1CC2(CC(N)C2)C1,6-methoxyspiro[3.3]heptan-2-amine hydrochloride,*R1304533*,9.0,50
Z104474366,Z104474366,C6H8N2,Achiral,108.141,95,200415-FTE / COVID-19,,,0,,,1178796-01,02_G,NCC=1C=CC=NC1,1-(pyridin-3-yl)methanamine,*R1668380*,5.5,50
Z1201622162,Z1201622162,C8H9N3,Achiral,147.177,95,200415-FTE / COVID-19,,,0,,,1178796-01,02_H,CN1N=CC=2C=C(N)C=CC12,1-methyl-1H-indazol-5-amine,*R1839788*,7.4,50
Z85926241,Z85926241,C7H9NO2S,Achiral,171.216,95,200415-FTE / COVID-19,,,0,,,1178796-01,03_A,CS(=O)(=O)C=1C=CC(N)=CC1,4-methanesulfonylaniline,*R996150*,8.7,50
Z57290792,Z57290792,C8H9N3,Achiral,147.177,95,200415-FTE / COVID-19,,,0,,,1178796-01,03_B,CN1C=NC=2C=C(N)C=CC12,"1-methyl-1H-1,3-benzodiazol-5-amine",*R1651610*,7.4,50
Z732208132,Z732208132,C8H11NO2S,Achiral,185.243,95,200415-FTE / COVID-19,,,0,,,1178796-01,03_C,CS(=O)(=O)CC=1C=CC(N)=CC1,4-(methanesulfonylmethyl)aniline,*R1204148*,9.4,50
Z239604714,Z239604714,C9H13NO,Achiral,151.205,95,200415-FTE / COVID-19,,,0,,,1178796-01,03_D,CC(C)OC=1C=CC(N)=CC1,4-(propan-2-yloxy)aniline,*R755681*,7.6,50
Z1945707495,Z1945707495,C6H14ClN,Achiral,135.635,97,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,03_E,Cl.NC1CCCCC1,cyclohexanamine hydrochloride,*R227917*,6.9,50
Z2106605931,Z2106605931,C5H12ClNO,Racemic or presumed racemic or meso,137.607,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,03_F,Cl.NC1CCCOC1,oxan-3-amine hydrochloride,*R1692516*,7.0,50
Z1262398525,Z1262398525,C10H11Cl2N3O,Achiral,260.119,93,200415-FTE / COVID-19,hydrogen chloride,2,36.46094,,,1178796-01,03_G,Cl.Cl.NC=1C=CC=C(OC=2C=CC=NN2)C1,3-(pyridazin-3-yloxy)aniline dihydrochloride,*R604746*,13.2,50
Z239137446,Z239137446,C10H11N3,Achiral,173.214,95,200415-FTE / COVID-19,,,0,,,1178796-01,03_H,NC=1C=CC(CN2C=CC=N2)=CC1,4-[(1H-pyrazol-1-yl)methyl]aniline,*R230713*,8.7,50
Z359291938,Z359291938,C11H15NO2S,Achiral,225.307,95,200415-FTE / COVID-19,,,0,,,1178796-01,04_A,NC=1C=CC(=CC1)S(=O)(=O)C2CCCC2,4-(cyclopentanesulfonyl)aniline,*R228795*,11.4,50
Z3234815724,Z3234815724,C8H7ClF3N3,Achiral,237.609,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,04_B,Cl.NC=1C=CC=2N=C(NC2C1)C(F)(F)F,"2-(trifluoromethyl)-1H-1,3-benzodiazol-6-amine hydrochloride",*R1775903*,12.0,50
Z56938150,Z56938150,C7H9NO,Achiral,123.152,95,200415-FTE / COVID-19,,,0,,,1178796-01,04_C,COC=1C=CC(N)=CC1,4-methoxyaniline,*R1397032*,6.2,50
Z385461802,Z385461802,C9H10N2,Achiral,146.189,95,200415-FTE / COVID-19,,,0,,,1178796-01,04_D,CN1C=CC=2C=C(N)C=CC12,1-methyl-1H-indol-5-amine,*R1312886*,7.4,50
Z235353833,Z235353833,C8H8N2O,Achiral,148.161,95,200415-FTE / COVID-19,,,0,,,1178796-01,04_E,CC1=NC=2C=CC(N)=CC2O1,"2-methyl-1,3-benzoxazol-6-amine",*R1308127*,7.5,50
Z104477488,Z104477488,C7H15N,Achiral,113.200,95,200415-FTE / COVID-19,,,0,,,1178796-01,04_F,NC1CCCCCC1,cycloheptanamine,*R1879359+7*,5.8,50
Z1741978691,Z1741978691,C9H12ClN,Racemic or presumed racemic or meso,169.651,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,04_G,Cl.NC1CCC=2C=CC=CC12,"2,3-dihydro-1H-inden-1-amine hydrochloride",*R847416*,8.6,50
Z323039114,Z323039114,C7H6N2S,Achiral,150.200,95,200415-FTE / COVID-19,,,0,,,1178796-01,04_H,NC=1C=CC=2N=CSC2C1,"1,3-benzothiazol-6-amine",*R1632569*,7.7,50
Z1813166616,Z1813166616,C9H11NO2S,Achiral,197.254,95,200415-FTE / COVID-19,,,0,,,1178796-01,05_A,NC=1C=CC2=C(CCCS2(=O)=O)C1,"6-amino-3,4-dihydro-2H-1??-benzothiopyran-1,1-dione",*R1322891*,10.0,50
Z415647678,Z415647678,C10H13FN2,Racemic or presumed racemic or meso,180.222,95,200415-FTE / COVID-19,,,0,,,1178796-01,05_B,NC1CCN(C1)C=2C=CC=CC2F,1-(2-fluorophenyl)pyrrolidin-3-amine,*R1075855*,9.1,50
Z1954805264,Z1954805264,C7H10ClN,Achiral,143.614,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,05_C,Cl.CC=1C=CC(N)=CC1,4-methylaniline hydrochloride,*R1090856*,7.2,50
Z57127905,Z57127905,C6H7N,Achiral,93.1264,95,200415-FTE / COVID-19,,,0,,,1178796-01,05_D,NC=1C=CC=CC1,aniline,*R1741889*,4.7,50
Z1918018858,Z1918018858,C8H10ClN,Racemic or presumed racemic or meso,155.624,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,05_E,Cl.NC1CC=2C=CC=CC12,"bicyclo[4.2.0]octa-1(6),2,4-trien-7-amine hydrochloride",*R1799180*,7.9,50
Z608352686,Z608352686,C11H12F2N2O,Achiral,226.222,95,200415-FTE / COVID-19,,,0,,,1178796-01,05_F,NC=1C=CC=2N(CC(F)F)C(=O)CCC2C1,"6-amino-1-(2,2-difluoroethyl)-1,2,3,4-tetrahydroquinolin-2-one",*R147796*,11.5,50
Z415647888,Z415647888,C10H14N2,Racemic or presumed racemic or meso,162.231,95,200415-FTE / COVID-19,,,0,,,1178796-01,05_G,NC1CCN(C1)C=2C=CC=CC2,1-phenylpyrrolidin-3-amine,*R1561129*,8.2,50
Z1138838331,Z1138838331,C10H13NO2,Racemic or presumed racemic or meso,179.215,95,200415-FTE / COVID-19,,,0,,,1178796-01,05_H,NC=1C=CC(OC2CCOC2)=CC1,4-(oxolan-3-yloxy)aniline,*R435794*,9.0,50
Z3014279399,Z3014279399,C8H9ClFNO,Racemic or presumed racemic or meso,189.614,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,06_A,Cl.NC1COC=2C=C(F)C=CC12,"6-fluoro-2,3-dihydro-1-benzofuran-3-amine hydrochloride",*R1005404*,9.6,50
Z381058668,Z381058668,C5H8N2OS,Achiral,144.194,95,200415-FTE / COVID-19,,,0,,,1178796-01,06_B,COCC1=CSC(N)=N1,"4-(methoxymethyl)-1,3-thiazol-2-amine",*R448554*,7.4,50
Z3285863621,Z3285863621,C10H13Cl2N3,Achiral,246.136,95,200415-FTE / COVID-19,hydrogen chloride,2,36.46094,,,1178796-01,06_C,Cl.Cl.NC1=CN(CC=2C=CC=CC2)C=N1,1-benzyl-1H-imidazol-4-amine dihydrochloride,*R1192757*,12.4,50
Z425486860,Z425486860,C7H6N2S,Achiral,150.200,95,200415-FTE / COVID-19,,,0,,,1178796-01,06_D,NC=1C=CC=2SC=NC2C1,"1,3-benzothiazol-5-amine",*R487830*,7.6,50
Z1203161729,Z1203161729,C6H5F3N2,Achiral,162.112,95,200415-FTE / COVID-19,,,0,,,1178796-01,06_E,NC=1C=CC(=NC1)C(F)(F)F,6-(trifluoromethyl)pyridin-3-amine,*R1637084*,8.2,50
Z444871566,Z444871566,C8H9N3,Achiral,147.177,95,200415-FTE / COVID-19,,,0,,,1178796-01,06_F,CN1N=CC=2C=CC(N)=CC12,1-methyl-1H-indazol-6-amine,*R1251554*,7.4,50
Z1139192615,Z1139192615,C6H6F2N2O,Achiral,160.121,95,200415-FTE / COVID-19,,,0,,,1178796-01,06_G,NC=1C=CC(OC(F)F)=NC1,6-(difluoromethoxy)pyridin-3-amine,*R980686*,8.2,50
Z57102476,Z57102476,C8H11NO,Achiral,137.179,91,200415-FTE / COVID-19,,,0,,,1178796-01,06_H,COC=1C=CC=CC1CN,1-(2-methoxyphenyl)methanamine,*R1533994+M*,7.0,50
Z54751091,Z54751091,C8H11N,Achiral,121.179,95,200415-FTE / COVID-19,,,0,,,1178796-01,07_A,CC=1C=CC=CC1CN,1-(2-methylphenyl)methanamine,*R1748583*,6.1,50
Z2489381112,Z2489381112,C7H13NO,Diastereomeric mixture,127.184,95,200415-FTE / COVID-19,,,0,,,1178796-01,07_B,NC1COC(C1)C2CC2,5-cyclopropyloxolan-3-amine,*R833167*,6.4,50
Z1192341415,Z1192341415,C6H13NO,Diastereomeric mixture,115.173,95,200415-FTE / COVID-19,,,0,,,1178796-01,07_C,CC1CC(N)CCO1,2-methyloxan-4-amine,*R1321818*,5.8,50
Z425864508,Z425864508,C8H9F2NO,Achiral,173.159,95,200415-FTE / COVID-19,,,0,,,1178796-01,07_D,CC=1C=CC(N)=CC1OC(F)F,3-(difluoromethoxy)-4-methylaniline,*R599124*,8.8,50
Z600584196,Z600584196,C6H14N2,Racemic or presumed racemic or meso,114.188,90,200415-FTE / COVID-19,,,0,,,1178796-01,07_E,CN1CCCC(N)C1,1-methylpiperidin-3-amine,*R1674152*,5.9,50
Z1255363973,Z1255363973,C9H13NO,Achiral,151.205,85,200415-FTE / COVID-19,,,0,,,1178796-01,07_F,COC=1C(C)=CC=CC1CN,1-(2-methoxy-3-methylphenyl)methanamine,*R614187*,7.6,50
Z2522388564,Z2522388564,C9H12ClNO,Achiral,185.650,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,07_G,Cl.NC=1C=CC=2COCCC2C1,"3,4-dihydro-1H-2-benzopyran-6-amine hydrochloride",*R1420217*,9.4,50
Z972654296,Z972654296,C9H13NO,Achiral,151.205,95,200415-FTE / COVID-19,,,0,,,1178796-01,07_H,COC=1C=C(C)C=CC1CN,1-(2-methoxy-4-methylphenyl)methanamine,*R1143965*,7.6,50
Z240084310,Z240084310,C7H10N2O,Achiral,138.167,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_A,CCOC=1C=CC(N)=CN1,6-ethoxypyridin-3-amine,*R512524*,7.1,50
Z406723200,Z406723200,C9H14N2O3S,Achiral,230.284,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_B,COC=1C=C(N)C=CC1S(=O)(=O)N(C)C,"4-amino-2-methoxy-N,N-dimethylbenzene-1-sulfonamide",*R181485*,11.7,50
Z56899041,Z56899041,C7H7F2NO,Achiral,159.133,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_C,NC=1C=CC(OC(F)F)=CC1,4-(difluoromethoxy)aniline,*R941059*,8.0,50
Z240084568,Z240084568,C8H11NO,Achiral,137.179,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_D,COCC=1C=CC(N)=CC1,4-(methoxymethyl)aniline,*R1600098*,7.0,50
Z1486006672,Z1486006672,C9H11NO,Achiral,149.189,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_E,NC=1C=CC=2CCOCC2C1,"3,4-dihydro-1H-2-benzopyran-7-amine",*R1525633*,7.5,50
Z57102377,Z57102377,C8H11N,Racemic or presumed racemic or meso,121.179,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_F,CC(N)C=1C=CC=CC1,1-phenylethan-1-amine,*R842427*,6.2,50
Z2512961832,Z2512961832,C10H14ClNO,Single known enantiomer,199.677,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,08_G,Cl.N[C@H]1C[C@@H](C1)OC=2C=CC=CC2,"(1r,3r)-3-phenoxycyclobutan-1-amine hydrochloride",*R1491757*,10.0,50
Z3462569084,Z3462569084,C8H15NO,Diastereomeric mixture,141.210,95,200415-FTE / COVID-19,,,0,,,1178796-01,08_H,NC1CCC2(CCO2)CC1,1-oxaspiro[3.5]nonan-7-amine,*R1798849*,7.1,50
Z2738327317,Z2738327317,C8H16ClNO,Racemic or presumed racemic or meso,177.671,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,09_A,Cl.NC1COC2(CCCC2)C1,1-oxaspiro[4.4]nonan-3-amine hydrochloride,*R833970*,8.9,50
Z56347267,Z56347267,C9H13N,Racemic or presumed racemic or meso,135.206,90,200415-FTE / COVID-19,,,0,,,1178796-01,09_B,CC(N)C=1C=CC=CC1C,1-(2-methylphenyl)ethan-1-amine,*R1451143*,6.8,50
Z1813155140,Z1813155140,C9H11NO,Achiral,149.189,95,200415-FTE / COVID-19,,,0,,,1178796-01,09_C,NC=1C=CC=C(C1)C2COC2,3-(oxetan-3-yl)aniline,*R1703397*,7.6,50
Z2732452804,Z2732452804,C8H15NO,Diastereomeric mixture,141.210,95,200415-FTE / COVID-19,,,0,,,1178796-01,09_D,NC1CCC2OCCC2C1,octahydro-1-benzofuran-5-amine,*R1056478*,7.2,50
Z1255393639,Z1255393639,C9H17N,Racemic or presumed racemic or meso,139.237,95,200415-FTE / COVID-19,,,0,,,1178796-01,09_E,NC1CCCC2(CCC2)C1,spiro[3.5]nonan-6-amine,*R1475587*,7.0,50
Z1278924729,Z1278924729,C9H11NO,Achiral,149.189,95,200415-FTE / COVID-19,,,0,,,1178796-01,09_F,NC=1C=CC(=CC1)C2COC2,4-(oxetan-3-yl)aniline,*R1768396*,7.5,50
Z1255407019,Z1255407019,C8H11N3,Achiral,149.193,95,200415-FTE / COVID-19,,,0,,,1178796-01,09_G,NC=1C=NC(=NC1)C2CCC2,2-cyclobutylpyrimidin-5-amine,*R1347551*,7.6,50
Z54748260,Z54748260,C7H9N,Achiral,107.153,95,200415-FTE / COVID-19,,,0,,,1178796-01,09_H,NCC=1C=CC=CC1,1-phenylmethanamine,*R1562658*,5.4,50
Z2901974823,Z2901974823,C8H10Cl2N2S,Achiral,237.149,95,200415-FTE / COVID-19,hydrogen chloride,2,36.46094,,,1178796-01,10_A,Cl.Cl.CC1=NC=2C=C(N)C=CC2S1,"2-methyl-1,3-benzothiazol-5-amine dihydrochloride",*R890273*,11.9,50
Z1741979140,Z1741979140,C4H10ClNO,Racemic or presumed racemic or meso,123.581,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,10_B,Cl.NC1CCOC1,oxolan-3-amine hydrochloride,*R2383443*,6.2,50
Z2679312510,Z2679312510,C8H12ClNO,Achiral,173.639,95,200415-FTE / COVID-19,hydrogen chloride,1,36.46094,,,1178796-01,10_C,Cl.CCOC=1C=CC(N)=CC1,4-ethoxyaniline hydrochloride,*R1066554*,8.7,50
EN300-62808,Z993967082,C4H4N2O2,Achiral,112.086,95,200415-FTE / COVID-19,,,0,,,1178796-BB,01_A,OC(=O)C1=CN=CN1,1H-imidazole-5-carboxylic acid,*R1484346*,1500.2,
Z734687642,Z734687642,C20H18ClN3O,Achiral,351.829,100,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_A,ClC=1C=CC=C(C1)N2CCN(CC2)C(=O)C=3C=NC=C4C=CC=CC34,4-[4-(3-chlorophenyl)piperazine-1-carbonyl]isoquinoline,H2764130,,
Z4763834269,Z4763834269,C19H15ClN2O3,Racemic or presumed racemic or meso,354.787,100,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_B,ClC=1C=CC=2OCCC(C(=O)NC3=CNC(=O)C=4C=CC=CC34)C2C1,"6-chloro-N-(1-oxo-1,2-dihydroisoquinolin-4-yl)-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2751271,,
Z4618924237,Z4618924237,C23H22N6O2,Achiral,414.459,91.23,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_C,CCC(=O)NC=1C=CC(=CC1)N(CC=2C=CC=CC2)C(=O)NN3N=NC=4C=CC=CC34,"N-(4-{[(1H-1,2,3-benzotriazol-1-yl)carbamoyl](benzyl)amino}phenyl)propanamide",H2756882,,
Z4661830648,Z4661830648,C18H13ClN2O2,Racemic or presumed racemic or meso,324.761,98.97,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_D,ClC=1C=CC=C2C(COC21)C(=O)NC=3C=NC=C4C=CC=CC34,"7-chloro-N-(isoquinolin-4-yl)-2,3-dihydro-1-benzofuran-3-carboxamide",H2756863,,
Z4765682202,Z4765682202,C21H20ClN3O2,Racemic or presumed racemic or meso,381.855,100,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_E,CC1CN(CCN1C=2C=CC=C(Cl)C2)C(=O)C3=CC(=O)NC=4C=CC=CC34,"4-[4-(3-chlorophenyl)-3-methylpiperazine-1-carbonyl]-1,2-dihydroquinolin-2-one",H2757857,,
Z4763834270,Z4763834270,C22H19N3OS,Achiral,373.470,98.88,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_F,CC=1C=CC(=CC1)N(CC2=CSC=N2)C(=O)CC=3C=NC=C4C=CC=CC34,"2-(isoquinolin-4-yl)-N-(4-methylphenyl)-N-[(1,3-thiazol-4-yl)methyl]acetamide",H2758976,,
Z4765682194,Z4765682194,C19H15ClN2O2,Achiral,338.787,100,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_G,ClC=1C=CC=2OCCN(C(=O)CC=3C=NC=C4C=CC=CC34)C2C1,"1-(6-chloro-3,4-dihydro-2H-1,4-benzoxazin-4-yl)-2-(isoquinolin-4-yl)ethan-1-one",H2757619,,
Z1892658668,Z1892658668,C19H14BrN3O2,Racemic or presumed racemic or meso,396.237,100,200415-FTE / COVID-19,,,0,40,20,1178796-Y40-32,03_H,BrC=1C=CC=2NC(=O)CC(C(=O)NC=3C=NC=C4C=CC=CC34)C2C1,"6-bromo-N-(isoquinolin-4-yl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",H2757662,,