shipment_ID,catalog_ID,Formula,stereochemistry,sample_MW,purity,PO,Salt_Name,Salt_ratio,MW_salt,volume(uL),concentration(mM),plate_ID,well,SMILES,Name,Batch ID,"Amount, mg"
EDJ-MED-37aac4bd-4,Z4917828869,C20H16F2N2O3,Racemic or presumed racemic or meso,370.349,98.75,H92014700,,,0,40,20,1234875-Y40-15,03_A,COC1(CCOC=2C(F)=CC(F)=CC21)C(=O)NC=3C=NC=C4C=CC=CC34,"6,8-difluoro-N-(isoquinolin-4-yl)-4-methoxy-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2944398,
EDJ-MED-ee07cf00-17,Z4912983671,C24H18ClN7O3,Racemic or presumed racemic or meso,487.897,91,H92014700,,,0,40,20,1234875-Y40-15,03_B,ClC=1C=CC=C(C1)C(NC(=O)CN2N=CN3N=CC=C3C2=O)C(=O)NC=4C=NC=C5C=CC=CC45,"2-(3-chlorophenyl)-N-(isoquinolin-4-yl)-2-(2-{4-oxo-4H,5H-pyrazolo[1,5-d][1,2,4]triazin-5-yl}acetamido)acetamide",H2949012,
EDJ-MED-ee07cf00-14,Z4912983661,C25H21ClN6O4,Racemic or presumed racemic or meso,504.925,96.81,H92014700,,,0,40,20,1234875-Y40-15,03_C,ClC=1C=CC=C(C1)C(NC(=O)CN2N=C3CCCN3C(=O)C2=O)C(=O)NC=4C=NC=C5C=CC=CC45,"2-(3-chlorophenyl)-2-(2-{3,4-dioxo-2H,3H,4H,6H,7H,8H-pyrrolo[2,1-c][1,2,4]triazin-2-yl}acetamido)-N-(isoquinolin-4-yl)acetamide",H2949025,
EDJ-MED-ee07cf00-13,Z4912999091,C25H23ClN6O2,Diastereomeric mixture,474.942,100,H92014700,,,0,40,20,1234875-Y40-15,03_D,CC=1N=C2CCC(CN2N1)C(=O)NC(C(=O)NC=3C=NC=C4C=CC=CC34)C=5C=CC=C(Cl)C5,"2-(3-chlorophenyl)-N-(isoquinolin-4-yl)-2-({2-methyl-5H,6H,7H,8H-[1,2,4]triazolo[1,5-a]pyridin-6-yl}formamido)acetamide",H2949029,
EDJ-MED-ee07cf00-5,Z4912983644,C27H20ClN5O3,Racemic or presumed racemic or meso,497.932,100,H92014700,,,0,40,20,1234875-Y40-15,03_E,ClC=1C=CC=C(C1)C(NC(=O)CNC(=O)C=2C=CC(C#N)=CC2)C(=O)NC=3C=NC=C4C=CC=CC34,2-(3-chlorophenyl)-2-{2-[(4-cyanophenyl)formamido]acetamido}-N-(isoquinolin-4-yl)acetamide,H2949016,
rel-RAL-THA-05e671eb-10-2,Z4926799017,C19H14ClFN2O2,Single known enantiomer,356.778,100,H92014700,,,0,40,20,1234875-Y40-15,03_F,"FC=1C=C2OCC[C@H](C(=O)NC=3C=NC=C4C=CC=CC34)C2=CC1Cl |o1:7,r|","rel-(4R)-6-chloro-7-fluoro-N-(isoquinolin-4-yl)-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2958954,
rel-RAL-THA-05e671eb-10-1,Z4926799060,C19H14ClFN2O2,Single known enantiomer,356.778,100,H92014700,,,0,40,20,1234875-Y40-15,03_G,"FC=1C=C2OCC[C@@H](C(=O)NC=3C=NC=C4C=CC=CC34)C2=CC1Cl |o1:7,r|","rel-(4R)-6-chloro-7-fluoro-N-(isoquinolin-4-yl)-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2958955,
EDJ-MED-ee07cf00-16,Z4912983668,C23H17Cl2N5O4,Racemic or presumed racemic or meso,498.318,100,H92014700,,,0,40,20,1234875-Y40-15,03_H,ClC=1C=CC=C(C1)C(NC(=O)CN2C=C(Cl)C(=O)NC2=O)C(=O)NC=3C=NC=C4C=CC=CC34,"2-[2-(5-chloro-2,4-dioxo-1,2,3,4-tetrahydropyrimidin-1-yl)acetamido]-2-(3-chlorophenyl)-N-(isoquinolin-4-yl)acetamide",H2946226,
EDJ-MED-ee07cf00-18,Z4912983672,C25H24ClN5O3,Racemic or presumed racemic or meso,477.942,100,H92014700,,,0,40,20,1234875-Y40-15,03_I,ClC=1C=CC=C(C1)C(NC(=O)CN2CCN(C3CC3)C2=O)C(=O)NC=4C=NC=C5C=CC=CC45,2-(3-chlorophenyl)-2-[2-(3-cyclopropyl-2-oxoimidazolidin-1-yl)acetamido]-N-(isoquinolin-4-yl)acetamide,H2949028,
EDJ-MED-ee07cf00-4,Z4912983639,C25H25ClN4O3,Diastereomeric mixture,464.944,100,H92014700,,,0,40,20,1234875-Y40-15,03_J,CC(NC(=O)C1CCC1)C(=O)NC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4,N-[(3-chlorophenyl)[(isoquinolin-4-yl)carbamoyl]methyl]-2-(cyclobutylformamido)propanamide,H2949015,
rel-MAT-POS-f9802937-9,Z4909940781,C19H15Cl2N3O,Single known enantiomer,372.247,100,H92014700,,,0,40,20,1234875-Y40-15,03_K,"ClC=1C=C2NCC[C@H](C(=O)NC=3C=NC=C4C=CC=CC34)C2=CC1Cl |o1:7,r|","rel-(4R)-6,7-dichloro-N-(isoquinolin-4-yl)-1,2,3,4-tetrahydroquinoline-4-carboxamide",H2933414,
rel-MAT-POS-f9802937-8,Z4909940780,C19H15Cl2N3O,Single known enantiomer,372.247,100,H92014700,,,0,40,20,1234875-Y40-15,03_L,"ClC=1C=C2NCC[C@@H](C(=O)NC=3C=NC=C4C=CC=CC34)C2=CC1Cl |o1:7,r|","rel-(4R)-6,7-dichloro-N-(isoquinolin-4-yl)-1,2,3,4-tetrahydroquinoline-4-carboxamide",H2933413,
EDJ-MED-ee07cf00-6,Z4912983647,C25H21ClN6O3,Diastereomeric mixture,488.925,100,H92014700,,,0,40,20,1234875-Y40-15,03_M,CN1C=C(C=N1)C2=NOC(C2)C(=O)NC(C(=O)NC=3C=NC=C4C=CC=CC34)C=5C=CC=C(Cl)C5,"2-(3-chlorophenyl)-N-(isoquinolin-4-yl)-2-{[3-(1-methyl-1H-pyrazol-4-yl)-4,5-dihydro-1,2-oxazol-5-yl]formamido}acetamide",H2949018,
EDJ-MED-ee07cf00-12,Z4912983657,C26H21ClN4O4,Racemic or presumed racemic or meso,488.922,96.14,H92014700,,,0,40,20,1234875-Y40-15,03_N,NC(=O)C=1C=CC(OCC(=O)NC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4)=CC1,4-({[(3-chlorophenyl)[(isoquinolin-4-yl)carbamoyl]methyl]carbamoyl}methoxy)benzamide,H2949248,
EDJ-MED-ee07cf00-10,Z4912983654,C22H16ClF3N6O2,Racemic or presumed racemic or meso,488.849,100,H92014700,,,0,40,20,1234875-Y40-15,03_O,FC(F)(F)C=1N=CN(CC(=O)NC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4)N1,"2-(3-chlorophenyl)-N-(isoquinolin-4-yl)-2-{2-[3-(trifluoromethyl)-1H-1,2,4-triazol-1-yl]acetamido}acetamide",H2949024,
EDJ-MED-ee07cf00-11,Z4919009624,C27H27ClN4O4,Diastereomeric mixture,506.980,97.59,H92014700,,,0,40,20,1234875-Y40-15,03_P,"ClC=1C=CC=C(C1)C(NC(=O)[C@@H]2CC[C@@H](O2)C(=O)N3CCCC3)C(=O)NC=4C=NC=C5C=CC=CC45 |&1:11,14,r|","rac-2-(3-chlorophenyl)-N-(isoquinolin-4-yl)-2-{[(2R,5S)-5-(pyrrolidine-1-carbonyl)oxolan-2-yl]formamido}acetamide",H2949031,
rel-ALP-POS-5bb456a5-8,Z4909940789,C29H31ClN4O4,Diastereomeric mixture,535.033,100,H92014700,,,0,40,20,1234875-Y40-15,04_A,"ClC=1C=CC=2OCC[C@](CC(=O)N3CCN(CC3)C4CCOC4)(C(=O)NC=5C=NC=C6C=CC=CC56)C2C1 |o1:8,r|","rel-(4R)-6-chloro-N-(isoquinolin-4-yl)-4-{2-oxo-2-[4-(oxolan-3-yl)piperazin-1-yl]ethyl}-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2933410,
rel-ALP-POS-2da19ca7-2,Z4909940762,C29H31ClN4O4,Diastereomeric mixture,535.033,90,H92014700,,,0,40,20,1234875-Y40-15,04_B,"ClC=1C=CC=2OCC[C@@](CC(=O)N3CCN(CC3)C4CCOC4)(C(=O)NC=5C=NC=C6C=CC=CC56)C2C1 |o1:8,r|","rel-(4R)-6-chloro-N-(isoquinolin-4-yl)-4-{2-oxo-2-[4-(oxolan-3-yl)piperazin-1-yl]ethyl}-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2933409,
EDJ-MED-ee07cf00-15,Z4912983663,C26H20ClN7O2,Racemic or presumed racemic or meso,497.935,95.1,H92014700,,,0,40,20,1234875-Y40-15,04_C,ClC=1C=CC=C(C1)C(NC(=O)CC=2C=CC(=CC2)N3C=NN=N3)C(=O)NC=4C=NC=C5C=CC=CC45,"2-(3-chlorophenyl)-N-(isoquinolin-4-yl)-2-{2-[4-(1H-1,2,3,4-tetrazol-1-yl)phenyl]acetamido}acetamide",H2949026,
ALP-UNI-3735e77e-1,Z4909940770,C20H16Cl2N2O,Racemic or presumed racemic or meso,371.259,98.98,H92014700,,,0,40,20,1234875-Y40-15,04_D,ClC=1C=CC(=CC1Cl)C2CCCN(C2=O)C=3C=NC=C4C=CC=CC34,"3-(3,4-dichlorophenyl)-1-(isoquinolin-4-yl)piperidin-2-one",H2955661,
Z4754686039,Z4754686039,C20H17ClN2O2,Single known enantiomer,352.814,100,H92014700,,,0,40,20,1234875-Y40-15,04_E,C[C@H]1COC=2C=CC(Cl)=CC2[C@@H]1C(=O)NC=3C=NC=C4C=CC=CC34,"(3R,4R)-6-chloro-N-(isoquinolin-4-yl)-3-methyl-3,4-dihydro-2H-1-benzopyran-4-carboxamide",H2670546,