SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
ClC=1C=CC=C(CC(=O)NC2=CNC(=O)C=3C=CC=CC23)C1,MAT-POS-bb423b95-6,CVD-0012811,MAT-POS-bb423b95-6,Z4609618513,100,40,20,1326826-Y40-10,03_A,Achiral,,H3139927
CC=1C=C(O)N=CC1NC(=O)C2CCOC=3C=CC(Cl)=CC23,MAT-POS-8293a91a-1,CVD-0017830,ALP-POS-5de921e7-6A,Z1675810506,"98,68",40,20,1326826-Y40-10,03_B,Racemic or presumed racemic or meso,,H3138779
COC(=O)[C@H]1CC[C@@H](CNC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4)O1,MAT-POS-d8472c4f-2,CVD-0017745,MAT-POS-d8472c4f-2,Z5012003588,100,40,20,1326826-Y40-10,03_C,Diastereomeric mixture,,H3135217
CS(=O)(=O)N1CC(C(=O)NC=2C=NC=C3CCCCC23)C=4C=C(Cl)C=CC4C1,ALP-POS-e6e0c683-3,CVD-0017229,ALP-POS-e6e0c683-3,Z5012902030,"93,55",40,20,1326826-Y40-10,03_D,Racemic or presumed racemic or meso,,H3144829
CS(=O)(=O)CC1(CCOC=2C=CC(Cl)=CC21)C(=O)NC=3C=NC=C4C=CC=CC34,RAL-THA-e002e396-1,CVD-0016432,RAL-THA-e002e396-1,Z4943083698,100,40,20,1326826-Y40-10,03_E,Racemic or presumed racemic or meso,,H3149344
FC=1C=CC=C(C1)S(=O)(=O)N2CCCN(CC2)C(=O)CCl,BEN-DND-76ad4ac9-14,CVD-0005037,BEN-DND-03406596-3,Z5042476213,,40,20,1326826-Y40-10,03_F,Achiral,,T4065225
FC=1C=CC=C(F)C1S(=O)(=O)N2CCCN(CC2)C(=O)CCl,BEN-DND-76ad4ac9-12,CVD-0005035,BEN-DND-03406596-2,Z5042476208,,40,20,1326826-Y40-10,03_G,Achiral,,T4065223
FC=1C=CC(F)=C(C1)S(=O)(=O)N2CCCN(CC2)C(=O)CCl,BEN-DND-76ad4ac9-10,CVD-0005033,BEN-DND-03406596-6,Z5042476204,,40,20,1326826-Y40-10,03_H,Achiral,,T4065221
FC=1C=CC=CC1S(=O)(=O)N2CCCN(CC2)C(=O)CCl,BEN-DND-76ad4ac9-11,CVD-0005034,BEN-DND-03406596-9,Z5042476206,,40,20,1326826-Y40-10,03_I,Achiral,,T4065222
ClCC(=O)N1CCCN(CC1)S(=O)(=O)C2=CC=CS2,BEN-DND-76ad4ac9-13,CVD-0005036,BEN-DND-03406596-5,Z5042476211,,40,20,1326826-Y40-10,03_J,Achiral,,T4065224
FC=1C=CC(=CC1)S(=O)(=O)N2CCCN(CC2)C(=O)CCl,BEN-DND-03406596-8,CVD-0017559,BEN-DND-03406596-8,Z1562120838,,40,20,1326826-Y40-10,03_K,Achiral,,T4065226
ClCC(=O)N1CCCN(CC1)S(=O)(=O)CC=2C=CC=CC2,BEN-DND-76ad4ac9-9,CVD-0005044,BEN-DND-03406596-1,Z5042469846,,40,20,1326826-Y40-10,03_L,Achiral,,T4065220
FC=1C=CC=C(C1)S(=O)(=O)N2CCN(CC2)C(=O)CCl,LON-WEI-8f408cad-4,CVD-0001867,BEN-DND-03406596-10,Z147647642,,40,20,1326826-Y40-10,03_M,Achiral,,T4065219
CC1=NNC(CN2CC(C(=O)NC=3C=NC=C4C=CC=CC34)C=5C=C(Cl)C=CC5C2)=N1,EDJ-MED-fa7708b3-3,CVD-0017336,EDJ-MED-fa7708b3-3,Z5018905164,"93,41",40,20,1326826-Y40-10,03_N,Racemic or presumed racemic or meso,,H3149345
CN1N=CC=2C=NC=C(NC(=O)CC=3C=CC=C(Cl)C3)C12,RUB-POS-1325a9ea-14,CVD-0016584,RUB-POS-1325a9ea-14,Z4951847525,100,40,20,1326826-Y40-10,03_O,Achiral,,H3153233
OC1(CCN(C1=O)C=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4,MAT-POS-d8472c4f-1,CVD-0017744,MAT-POS-d8472c4f-1,Z5009822649,95,40,20,1326826-Y40-10,03_P,Racemic or presumed racemic or meso,,*R2601118*
"ClC=1C=CC=C(C1)C(NC(=O)[C@H]2CC[C@@H](O2)C(=O)N3CCCC3)C(=O)NC=4C=NC=C5C=CC=CC45 |o1:11,14,r|",MAT-POS-8293a91a-2,CVD-0017831,rel-EDJ-MED-ee07cf00-11-3,Z5033003046,"98,8",40,20,1326826-Y40-10,04_A,Diastereomeric mixture,,H3140832
FC(F)(F)C=1C=CC=2C=NC=C(NC(=O)C3CCOC=4C=CC(Cl)=CC34)C2C1,MAT-POS-8293a91a-3,CVD-0017832,ALP-POS-93b3621f-3A,Z5021905586,99,40,20,1326826-Y40-10,04_B,Racemic or presumed racemic or meso,,H3138782
CNC=1C=NC=C(NC(=O)C2CCOC=3C=CC(Cl)=CC23)C1C,MAT-POS-afb6844f-1,CVD-0017275,MAT-POS-afb6844f-1,Z5018905116,"97,2",40,20,1326826-Y40-10,04_C,Racemic or presumed racemic or meso,,H3154635
"CNC(=O)CN1C[C@@H](C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=C(Cl)C=CC4C1 |o1:7,r|",MAT-POS-8293a91a-4,CVD-0017833,Z5036838720,Z5036838720,100,40,20,1326826-Y40-10,04_D,Single unknown enantiomer,,H3145482
"CNC(=O)CN1C[C@H](C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=C(Cl)C=CC4C1 |o1:7,r|",MAT-POS-8293a91a-5,CVD-0017834,Z5036838709,Z5036838709,100,40,20,1326826-Y40-10,04_E,Single unknown enantiomer,,H3145483
"ClC=1C=CC=C(C1)C(NC(=O)[C@@H]2CC[C@@H](O2)C(=O)N3CCCC3)C(=O)NC=4C=NC=C5C=CC=CC45 |o1:11,14,r|",MAT-POS-a13804f0-4,CVD-0016448,rel-EDJ-MED-ee07cf00-11-1,Z5033003044,"97,36",40,20,1326826-Y40-10,04_F,Diastereomeric mixture,,H3140834
"ClC=1C=CC=C(C1)C(NC(=O)[C@@H]2CC[C@H](O2)C(=O)N3CCCC3)C(=O)NC=4C=NC=C5C=CC=CC45 |o1:11,14,r|",MAT-POS-8293a91a-6,CVD-0017835,rel-EDJ-MED-ee07cf00-11-2,Z5033003045,"96,95",40,20,1326826-Y40-10,04_G,Diastereomeric mixture,,H3140831
"ClC=1C=CC=C(C1)C(NC(=O)[C@H]2CC[C@H](O2)C(=O)N3CCCC3)C(=O)NC=4C=NC=C5C=CC=CC45 |o1:11,14,r|",MAT-POS-8293a91a-7,CVD-0017836,rel-EDJ-MED-ee07cf00-11-4,Z5033003047,"94,07",40,20,1326826-Y40-10,04_H,Diastereomeric mixture,,H3140833
FC=1C=CC=2C=NC=C(N3CCC4(COC=5C=CC(Cl)=CC54)C3=O)C2C1,MAT-POS-8293a91a-8,CVD-0017837,Z5026091082,Z5026091082,"98,91",40,20,1326826-Y40-10,04_I,Racemic or presumed racemic or meso,,H3135226
