SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments
CC1CC(CCN(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)CC(C)(C)C1,ALP-POS-b0bc6a46-1,CVD-0013830,ALP-POS-02c6a514-1,EN300-182914-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(Cc1ccccc1)C(=O)c1ccco1,ALP-POS-b0bc6a46-2,CVD-0013831,ALP-POS-02c6a514-2,EN300-16215-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1nc(-c2ccccc2)cs1,ALP-POS-b0bc6a46-3,CVD-0013832,ALP-POS-02c6a514-3,EN300-02104-Ugi,,40,20,,,Achiral,
CCOC1CC2(C1)CC2N(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-b0bc6a46-4,CVD-0013833,ALP-POS-02c6a514-4,EN300-367102-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C2CCCC2)cc1,ALP-POS-b0bc6a46-5,CVD-0013834,ALP-POS-02c6a514-5,EN300-200096-Ugi,,40,20,,,Achiral,
CC(=O)c1ccccc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-02c6a514-6,CVD-0013859,ALP-POS-02c6a514-6,EN300-25493-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc2nonc2c1,ALP-POS-b0bc6a46-6,CVD-0013835,ALP-POS-02c6a514-7,EN300-6759803-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(Cc1cc(C(F)(F)F)cs1)C(=O)c1ccco1,ALP-POS-b0bc6a46-7,CVD-0013836,ALP-POS-02c6a514-8,EN300-6738687-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2snc3ccccc23)cc1,ALP-POS-02c6a514-9,CVD-0013860,ALP-POS-02c6a514-9,EN300-6740025-Ugi,,40,20,,,Achiral,
Nc1ccc2[nH]c(C(=O)N(C(=O)c3ccco3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2c1,ALP-POS-02c6a514-10,CVD-0013861,ALP-POS-02c6a514-10,EN300-45242-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccccc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-11,CVD-0013862,ALP-POS-02c6a514-11,EN300-18007-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ncco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-12,CVD-0013863,ALP-POS-02c6a514-12,EN300-6505097-Ugi,,40,20,,,Achiral,
COc1cncc(C(C(=O)NCCc2cccc(F)c2)N(C(=O)c2ccco2)c2ccc(C(C)(C)C)cc2)c1C,ALP-POS-02c6a514-13,CVD-0013864,ALP-POS-02c6a514-13,EN300-341919-Ugi,,40,20,,,Achiral,
COc1ccccc1N(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-b0bc6a46-8,CVD-0013837,ALP-POS-02c6a514-14,EN300-19068-Ugi,,40,20,,,Achiral,
CCC1(CC)C(OC)C(C)C1N(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-b0bc6a46-9,CVD-0013838,ALP-POS-02c6a514-15,EN300-124955-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(Cc1ccccc1C1CCC1)C(=O)c1ccco1,ALP-POS-b0bc6a46-10,CVD-0013839,ALP-POS-02c6a514-16,EN300-633992-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)C2CCCO2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-17,CVD-0013865,ALP-POS-02c6a514-17,EN300-21009-Ugi,,40,20,,,Achiral,
CC(C)c1cc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1C(F)(F)F,ALP-POS-b0bc6a46-11,CVD-0013840,ALP-POS-02c6a514-18,EN300-6732600-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2coc3ccccc23)cc1,ALP-POS-02c6a514-19,CVD-0013866,ALP-POS-02c6a514-19,EN300-108926-Ugi,,40,20,,,Achiral,
CC(C)(C)c1cnc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)s1,ALP-POS-b0bc6a46-12,CVD-0013841,ALP-POS-02c6a514-20,EN300-66760-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1cccc(CSC2CCOCC2)c1,ALP-POS-b0bc6a46-13,CVD-0013842,ALP-POS-02c6a514-21,EN300-79034-Ugi,,40,20,,,Achiral,
Cn1cncc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-02c6a514-22,CVD-0013867,ALP-POS-02c6a514-22,EN300-88417-Ugi,,40,20,,,Achiral,
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1NC(=O)C1CCCCC1,ALP-POS-b0bc6a46-14,CVD-0013843,ALP-POS-02c6a514-23,EN300-79027-Ugi,,40,20,,,Achiral,
CCOC1CC(CO)(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C1(C)C,ALP-POS-b0bc6a46-15,CVD-0013844,ALP-POS-02c6a514-24,EN300-157719-Ugi,,40,20,,,Achiral,
COc1cccc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,ALP-POS-02c6a514-25,CVD-0013868,ALP-POS-02c6a514-25,EN300-18375-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccncc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-26,CVD-0013869,ALP-POS-02c6a514-26,EN300-19169-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2n[nH]c3c2COCC3)cc1,ALP-POS-b0bc6a46-16,CVD-0013845,ALP-POS-02c6a514-27,EN300-1082478-Ugi,,40,20,,,Achiral,
COC(=O)CCSc1cc(Cl)ccc1N(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-b0bc6a46-17,CVD-0013846,ALP-POS-02c6a514-28,EN300-332264-Ugi,,40,20,,,Achiral,
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1OCCO,ALP-POS-b0bc6a46-18,CVD-0013847,ALP-POS-02c6a514-29,EN300-42227-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(Cc1c(O)ccc2c1CCCC2)C(=O)c1ccco1,ALP-POS-b0bc6a46-19,CVD-0013848,ALP-POS-02c6a514-30,EN300-91409-Ugi,,40,20,,,Achiral,
Cn1nc(C(C(=O)NCCc2cccc(F)c2)N(C(=O)c2ccco2)c2ccc(C(C)(C)C)cc2)c2ccccc21,ALP-POS-02c6a514-31,CVD-0013870,ALP-POS-02c6a514-31,EN300-66939-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cncc3ccccc23)cc1,ALP-POS-02c6a514-32,CVD-0013871,ALP-POS-02c6a514-32,EN300-100667-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2cccc(C#N)c2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-33,CVD-0013872,ALP-POS-02c6a514-33,EN300-17320-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cnc3ccccn23)cc1,ALP-POS-02c6a514-34,CVD-0013873,ALP-POS-02c6a514-34,EN300-51515-Ugi,,40,20,,,Achiral,
CSc1ccc(CN(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1C#N,ALP-POS-b0bc6a46-20,CVD-0013849,ALP-POS-02c6a514-35,EN300-371746-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)[C@H]1C[C@H](c2cc(F)cc(F)c2)C1,ALP-POS-b0bc6a46-21,CVD-0013850,ALP-POS-02c6a514-36,EN300-196682-Ugi,,40,20,,,Achiral,
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-b0bc6a46-22,CVD-0013851,ALP-POS-02c6a514-37,EN300-17444-Ugi,,40,20,,,Achiral,
CC(=O)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-b0bc6a46-23,CVD-0013852,ALP-POS-02c6a514-38,EN300-17971-Ugi,,40,20,,,Achiral,
N#Cc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-b0bc6a46-24,CVD-0013853,ALP-POS-02c6a514-39,EN300-17909-Ugi,,40,20,,,Achiral,
COc1ccccc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-02c6a514-40,CVD-0013874,ALP-POS-02c6a514-40,EN300-18034-Ugi,,40,20,,,Achiral,
COc1cc(C)ccc1N(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-b0bc6a46-25,CVD-0013854,ALP-POS-02c6a514-41,EN300-57342-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)C1CCCC(c2ccc(F)c(F)c2)C1,ALP-POS-b0bc6a46-26,CVD-0013855,ALP-POS-02c6a514-42,EN300-7464674-Ugi,,40,20,,,Achiral,
N#Cc1cc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1Oc1ccc(C(F)(F)F)cc1,ALP-POS-b0bc6a46-27,CVD-0013856,ALP-POS-02c6a514-43,EN300-93093-Ugi,,40,20,,,Achiral,
Cc1ccncc1C(C(=O)NCCc1cccc(F)c1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,ALP-POS-02c6a514-44,CVD-0013875,ALP-POS-02c6a514-44,EN300-102570-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2cn3ccccc3n2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-45,CVD-0013876,ALP-POS-02c6a514-45,EN300-00834-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ncc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-46,CVD-0013877,ALP-POS-02c6a514-46,EN300-97870-Ugi,,40,20,,,Achiral,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)C1CCN(c2ccccc2)CC1,ALP-POS-b0bc6a46-28,CVD-0013857,ALP-POS-02c6a514-47,EN300-52939-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2n[nH]c3ccccc23)cc1,ALP-POS-02c6a514-48,CVD-0013878,ALP-POS-02c6a514-48,EN300-66943-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2nccs2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-49,CVD-0013879,ALP-POS-02c6a514-49,EN300-91129-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-50,CVD-0013880,ALP-POS-02c6a514-50,EN300-68618-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)C2CCCN2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-51,CVD-0013881,ALP-POS-02c6a514-51,EN300-20112-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccn[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-02c6a514-52,CVD-0013882,ALP-POS-02c6a514-52,EN300-37077-Ugi,,40,20,,,Achiral,
CN(C)C(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,ALP-POS-02c6a514-53,CVD-0013883,ALP-POS-02c6a514-53,EN300-719511-Ugi,,40,20,,,Achiral,
CN(C)CCNC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,ALP-POS-02c6a514-54,CVD-0013884,ALP-POS-02c6a514-54,EN300-1837935-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCN2CCOCC2)c2cccnc2)cc1,ALP-POS-02c6a514-55,CVD-0013885,ALP-POS-02c6a514-55,EN300-1853864-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)Nc2ccccc2)c2cccnc2)cc1,ALP-POS-02c6a514-56,CVD-0013886,ALP-POS-02c6a514-56,EN300-07501-Ugi,,40,20,,,Achiral,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCc2ccccc2)c2cccnc2)cc1,ALP-POS-02c6a514-57,CVD-0013887,ALP-POS-02c6a514-57,EN300-257838-Ugi,,40,20,,,Achiral,
COC(=O)C(C)(CN(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1)c1ccccc1F,ALP-POS-b0bc6a46-29,CVD-0013858,ALP-POS-02c6a514-58,EN300-171623-Ugi,,40,20,,,Achiral,
