SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID,"Amount, mg (left)"
"O[C@]1(CCN(C1=O)C=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4 |o1:1,r|",MAT-POS-8695a11f-1,CVD-0018238,Rel_R_MAT-POS-d8472c4f-1,Z5068830347,100.0,40,20,1178796-Y40-63,03_A,Single unknown enantiomer,,H3215677,51.8
ClC=1C=CC=C(CC(=O)N2CC(=O)CC=3C=CC=CC23)C1,ROB-CAM-6936528f-1,CVD-0017956,ROB-CAM-6936528f-1,Z5060771465,93.54,40,20,1178796-Y40-63,03_B,Achiral,,H3213896,13.9
ClC=1C=CC=2OCCC(C(=O)NC=3C=NC=C4C=CC(CN5CCNCC5)=CC34)C2C1,MAT-POS-8695a11f-2,CVD-0018239,ERI-UCB-8d4e5055-2,Z5012901990,98.8,40,20,1178796-Y40-63,03_C,Racemic or presumed racemic or meso,,H3218253,14.5
"O[C@@]1(CCN(C1=O)C=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4 |o1:1,r|",MAT-POS-8695a11f-3,CVD-0018240,Rel_S_MAT-POS-d8472c4f-1,Z5068830345,100.0,40,20,1178796-Y40-63,03_D,Single unknown enantiomer,,H3215676,47.1
CC1(CNC(=O)C=2C=CC(Cl)=CC21)C(=O)NC=3C=NC=C4C=CC(=CC34)S(=O)(=O)C,MAT-POS-edabd372-2,CVD-0017968,MAT-POS-edabd372-2,Z5060771476,92.74,40,20,1178796-Y40-63,03_E,Racemic or presumed racemic or meso,,H3215495,3.9
CNS(=O)(=O)C=1C=CC=2C=NC=C(NC(=O)C3(CCOC=4C=CC(Cl)=CC43)OC)C2C1,EDG-MED-10fcb19e-3,CVD-0017195,EDG-MED-10fcb19e-3,Z5012901947,100.0,40,20,1178796-Y40-63,03_F,Racemic or presumed racemic or meso,,H3209813,1.7
