SMILES,CID,shipment
O=C(CCl)Nc1cccc(N2CCCC2=O)c1,LON-WEI-8f4-1,20200417_enamine_to_xchem.csv
O=C(CCl)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,LON-WEI-8f4-2,20200417_enamine_to_xchem.csv
O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,LON-WEI-8f4-3,20200417_enamine_to_xchem.csv
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,LON-WEI-8f4-4,20200417_enamine_to_xchem.csv
NS(=O)(=O)c1ccc(N2CCC(c3ccsc3)CC2)cc1,WAR-XCH-b72-16,20200417_enamine_to_xchem.csv
Cc1cccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)c1,WAR-XCH-b68-27,20200417_enamine_to_xchem.csv
NS(=O)(=O)c1ccc(N2CCC(c3ccco3)CC2)cc1,WAR-XCH-b72-7,20200417_enamine_to_xchem.csv
O=C(Cc1cncnc1)Nc1cccc(OC2CC(=O)N2)c1,BAR-COM-4e0-39,20200417_enamine_to_xchem.csv
O=C(Cc1cncc2ccccc12)Nc1ccccc1,DAR-DIA-23a-20,20200417_enamine_to_xchem.csv
CC(NC(=O)c1ccccc1OCC(N)=O)c1cnn(C)c1,BAR-COM-4e0-62,20200417_enamine_to_xchem.csv
N#CCOc1ccccc1C(=O)NCc1cnsc1,BAR-COM-4e0-49,20200417_enamine_to_xchem.csv
CCC(NC(=O)C(C)n1cncn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e0-31,20200417_enamine_to_xchem.csv
O=C(c1ccccc1)N1CCN(C(=O)C2CCOCC2)CC1,GIA-UNK-eaa-1,20200417_enamine_to_xchem.csv
NS(=O)(=O)c1ccc(N2CCC(c3ccncc3)CC2)cc1,WAR-XCH-b72-15,20200417_enamine_to_xchem.csv
N#Cc1cncc(CC(=O)Nc2cccnc2)c1,DAR-DIA-23a-17,20200417_enamine_to_xchem.csv
Nc1nnnn1-c1cccc(C(=O)Nc2c(-c3cccnc3)nc3ccccn23)c1,BAR-COM-4e0-2,20200417_enamine_to_xchem.csv
NS(=O)(=O)c1ccc(N2CCC(CO)CC2)cc1,WAR-XCH-b72-14,20200417_enamine_to_xchem.csv
Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,TRY-UNI-714-20,20200417_enamine_to_xchem.csv
CCN(C)CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-49,20200417_enamine_to_xchem.csv
N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,DAR-DIA-23a-19,20200417_enamine_to_xchem.csv
Cc1noc(C)c1COc1ccccc1C(=O)NC(C)c1nnc2ncccn12,BAR-COM-4e0-9,20200417_enamine_to_xchem.csv
Cc1cccc(C)c1OCC(=O)NCCc1ccccc1,ALE-UNK-fca-3,20200417_enamine_to_xchem.csv
NS(=O)(=O)c1ccc(N2CCC(CN3CCCCCC3)CC2)cc1,WAR-XCH-b72-20,20200417_enamine_to_xchem.csv
C=C1CC1C(=O)NC(C)c1ccc(S(=O)(=O)NC)cc1,VIJ-CYC-1a3-5,20200417_enamine_to_xchem.csv
Cc1ccncc1NC(=O)Cc1ccc(S(N)(=O)=O)cc1,GAB-REV-70c-20,20200417_enamine_to_xchem.csv
CC(C(=O)Nc1cccc(NC2CCCC2)c1)c1cnccn1,BAR-COM-4e0-20,20200417_enamine_to_xchem.csv
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ÁLV-UNI-7ff-47,20200417_enamine_to_xchem.csv
CC(C)NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b68-23,20200417_enamine_to_xchem.csv
CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,MAK-UNK-643-6,20200417_enamine_to_xchem.csv
CC(=O)N1CCN(C(=O)Cc2ccccn2)CC1,JON-UIO-066-3,20200417_enamine_to_xchem.csv
NC(=O)C1Cc2ccccc2N(CC(=O)Nc2cnccn2)C1,BAR-COM-4e0-21,20200417_enamine_to_xchem.csv
O=C(Cc1cccnc1Cl)Nc1cccc(OCCc2ccccc2)c1,BAR-COM-4e0-15,20200417_enamine_to_xchem.csv
C#Cc1ccc(CNC(=O)N2CCOCC2)cc1,PAT-GYR-359-1,20200417_enamine_to_xchem.csv
COc1cccc(NC(=O)Nc2cccc(C#N)c2)c1,ANN-UNI-263-6,20200417_enamine_to_xchem.csv
CNS(=O)(=O)c1ccc(C(C)NC(=O)NC(C)(C)C)cc1,VIJ-CYC-1a3-11,20200417_enamine_to_xchem.csv
O=C(NCc1cncs1)Nc1cccc(N2CCOCC2)c1,BAR-COM-4e0-58,20200417_enamine_to_xchem.csv
CC(c1cccc(NC(=O)Cc2cnccc2Cl)c1)N1CCOCC1,BAR-COM-4e0-66,20200417_enamine_to_xchem.csv
Cc1ccccc1CN1CCN(C(=O)C(F)C(C)C)CC1,JON-UIO-066-9,20200417_enamine_to_xchem.csv
O=C(NCc1ccns1)Nc1cccc(CN2CCCC2=O)c1,BAR-COM-4e0-61,20200417_enamine_to_xchem.csv
CC1CN(Cc2ccccc2NC(=O)NCc2cnsc2)CC(C)O1,BAR-COM-4e0-4,20200417_enamine_to_xchem.csv
Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1,TRY-UNI-714-22,20200417_enamine_to_xchem.csv
O=C(NCC(O)Cn1ccnn1)c1ccccc1OC1CCC1,BAR-COM-4e0-34,20200417_enamine_to_xchem.csv
Cc1ccccc1CNc1ccccc1NC(=O)C(O)c1cccnc1,BAR-COM-4e0-3,20200417_enamine_to_xchem.csv
CCn1c(=O)n(CC(=O)NCc2cnccn2)c2ccccc21,BAR-COM-4e0-51,20200417_enamine_to_xchem.csv
O=C(Cc1cncnc1)Nc1cccc(CCCc2ccccc2)c1,BAR-COM-4e0-11,20200417_enamine_to_xchem.csv
N#Cc1cccc(CC(=O)Nc2cccnc2)c1,ANN-UNI-263-5,20200417_enamine_to_xchem.csv
Cc1nnc(CC(=O)Nc2cccnc2)s1,ALE-HEI-f28-5,20200417_enamine_to_xchem.csv
O=C(NCc1cnccn1)c1sc2cccc(F)c2c1COc1ccccc1,BAR-COM-4e0-64,20200417_enamine_to_xchem.csv
O=C(NCc1noc2ccccc12)c1ccccc1OCC1CC1,BAR-COM-4e0-43,20200417_enamine_to_xchem.csv
O=C(COc1ccccc1)NCCc1ccccc1,ALE-UNK-fca-4,20200417_enamine_to_xchem.csv
O=C(CCn1ccnn1)NC(CN1CCOCC1)c1ccccc1,BAR-COM-4e0-45,20200417_enamine_to_xchem.csv
O=C(Cc1ccc2ccccc2c1)Nc1cc(C(F)(F)F)ccn1,ÁLV-UNI-7ff-46,20200417_enamine_to_xchem.csv
Cc1ccccc1NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b68-30,20200417_enamine_to_xchem.csv
Cc1ccc(NC(=O)Nc2cccnc2)s1,DAR-DIA-842-3,20200417_enamine_to_xchem.csv
O=C(NCc1cccnc1)Nc1cccc(OCC(F)F)n1,BAR-COM-4e0-69,20200417_enamine_to_xchem.csv
O=C(NCc1cccnn1)Nc1cccc(OCCN2CCOCC2)c1,BAR-COM-4e0-54,20200417_enamine_to_xchem.csv
Cc1ccncc1NC(=O)Nc1cccc(C#N)c1,TRY-UNI-714-24,20200417_enamine_to_xchem.csv
N#Cc1cc(Cl)cc(NC(=O)Nc2cccnc2)c1,WAR-XCH-eb7-2,20200417_enamine_to_xchem.csv
Cc1nnc(NC(=O)Nc2cccnc2)s1,ALE-HEI-f28-4,20200417_enamine_to_xchem.csv
O=C(Nc1cccnc1)Nc1ccc(Cl)s1,DAR-DIA-842-4,20200417_enamine_to_xchem.csv
Cc1ccncc1NC(=O)Nc1cccc(Cl)c1,TRY-UNI-714-12,20200417_enamine_to_xchem.csv
CS(=O)(=O)NCCc1cccc(O)c1,ANT-DIA-b7f-2,20200417_enamine_to_xchem.csv
Cc1coc(NC(=O)Nc2cccnc2)n1,DAR-DIA-842-7,20200417_enamine_to_xchem.csv
Cc1ncncc1NC(=O)Nc1ccccc1,HAN-NEW-5f5-1,20200417_enamine_to_xchem.csv
COc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1OC,MAT-POS-916-1,20200417_enamine_to_xchem.csv
O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,GIA-UNK-eaa-3,20200417_enamine_to_xchem.csv
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,MAT-POS-916-2,20200417_enamine_to_xchem.csv
Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C,MAT-POS-916-3,20200417_enamine_to_xchem.csv
O=C(CCc1c[nH]nn1)NC(Cn1cccn1)c1ccccc1,LON-WEI-8f4-6,20200417_enamine_to_xchem.csv
O=C(CCl)N1CCN(Cc2cccs2)CC1,LON-WEI-8f4-5,20200417_enamine_to_xchem.csv
O=C(CCl)N1CCN(Cc2ccsc2)CC1,LON-WEI-8f4-7,20200417_enamine_to_xchem.csv
O=C(NCc1cccnn1)Nc1cccc(N2CCC2=O)c1,BAR-COM-4e0-60,20200417_enamine_to_xchem.csv
CC(=O)N1CCN(Cc2cn(-c3cccc(S(N)(=O)=O)c3)nn2)CC1,NIM-UNI-022-3,20200417_enamine_to_xchem.csv
COC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-9,20200417_enamine_to_xchem.csv
Cc1ccncc1NC(=O)Cc1ccccc1,TRY-UNI-714-5,20200417_enamine_to_xchem.csv
Cc1ccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)cc1,WAR-XCH-b68-25,20200417_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-8f4-8,20200417_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-8f4-9,20200417_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-8f4-10,20200417_enamine_to_xchem.csv
CCCNC(=O)C(C)NC(=O)N(C)Cc1csc(C)n1,ALE-UNK-fca-9,20200409_enamine_to_xchem.csv
N#Cc1ccc(NC(=O)Nc2cccnc2)cc1,ANN-UNI-263-3,20200409_enamine_to_xchem.csv
CS(=O)(=O)Cc1ccc(C(=O)Nc2cccnc2)o1,ANT-DIA-3c7-4,20200409_enamine_to_xchem.csv
O=C(Nc1cccnc1)c1cc(Cl)ccc1O,CHR-SOS-709-11,20200409_enamine_to_xchem.csv
O=C(Nc1cccnc1)c1cccc(Cl)c1,CHR-SOS-709-12,20200409_enamine_to_xchem.csv
O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O,CHR-SOS-709-4,20200409_enamine_to_xchem.csv
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,CHR-SOS-709-7,20200409_enamine_to_xchem.csv
N#Cc1cccc(NC(=O)Cc2c[nH]c3ncccc23)c1,DAR-DIA-23a-1,20200409_enamine_to_xchem.csv
O=C(Cc1c[nH]c2ncccc12)Nc1cccc(Cl)c1,DAR-DIA-23a-12,20200409_enamine_to_xchem.csv
O=C(Cc1ccc(Cl)s1)Nc1cccnc1,DAR-DIA-842-13,20200409_enamine_to_xchem.csv
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,GER-UNI-05c-1,20200409_enamine_to_xchem.csv
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,GER-UNI-ec7-1,20200409_enamine_to_xchem.csv
CC(=O)N1CCN(CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC1,JAN-GHE-1d9-7,20200409_enamine_to_xchem.csv
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,ALE-ACE-261-1,20200409_enamine_to_xchem.csv
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,JOH-MSK-ec6-2,20200409_enamine_to_xchem.csv
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,ALE-UNK-fca-1,20200409_enamine_to_xchem.csv
Cc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ÁLV-UNI-7ff-45,20200409_enamine_to_xchem.csv
CC(=O)N1CCN(S(=O)(=O)c2cccs2)CC1,MAK-UNK-643-1,20200409_enamine_to_xchem.csv
CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,MAK-UNK-643-5,20200409_enamine_to_xchem.csv
CS(=O)(=O)Nc1cccc(C(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-915-6,20200409_enamine_to_xchem.csv
COc1ccc2[nH]cc(CCNS(C)(=O)=O)c2c1,MAR-UNI-9ca-1,20200409_enamine_to_xchem.csv
CC(=O)N1CCN(Cc2cccc(C#N)c2)CC1,PAT-UNK-b2d-1,20200409_enamine_to_xchem.csv
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,,20200409_enamine_to_xchem.csv
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,ALE-UNK-fca-2,20200409_enamine_to_xchem.csv
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,ANT-OPE-47f-1,20200409_enamine_to_xchem.csv
O=C(Cc1c[nH]c2ncccc12)NCc1ccc(Cl)cn1,TRY-UNI-1fd-11,20200409_enamine_to_xchem.csv
N#Cc1ccc(CNC(=O)Cc2c[nH]c3ncccc23)nc1,TRY-UNI-1fd-12,20200409_enamine_to_xchem.csv
O=C(Cc1c[nH]c2ncccc12)NCc1cccc(Cl)c1,TRY-UNI-1fd-5,20200409_enamine_to_xchem.csv
O=C(Cc1c[nH]c2ncccc12)NCc1ccc(Cl)cc1,TRY-UNI-1fd-7,20200409_enamine_to_xchem.csv
N#Cc1ccc(CNC(=O)Cc2c[nH]c3ncccc23)cc1,TRY-UNI-1fd-8,20200409_enamine_to_xchem.csv
O=C(Cc1c[nH]c2ncccc12)NCc1cc(Cl)ccn1,TRY-UNI-1fd-9,20200409_enamine_to_xchem.csv
Cc1ccncc1NC(=O)C(C)c1cccc(Cl)c1,TRY-UNI-714-18,20200409_enamine_to_xchem.csv
Cc1ccncc1NC(=O)Cc1cccc(Cl)c1,TRY-UNI-714-6,20200409_enamine_to_xchem.csv
O=C(CCl)N1CCC(C(=O)N2CCCCC2)CC1,VIR-GIT-7b3-2,20200409_enamine_to_xchem.csv
CC(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1,VIR-GIT-7b3-3,20200409_enamine_to_xchem.csv
N#Cc1cccc(NC(=O)Nc2cccnc2)c1,ANN-UNI-263-4,20200409_enamine_to_xchem.csv
CCC(=O)O[C@@H](OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,LON-WEI-b8d-5,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d-41,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d-13,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d-19,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-40,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-37,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-1,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-28,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-30,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-8,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d-38,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d-16,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d-17,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d-24,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d-44,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d-11,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d-22,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d-33,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-43,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d-26,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d-15,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1cc(C(C)(C)C)n[nH]1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d-21,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d-27,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d-47,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d-25,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d-12,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d-9,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d-14,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d-35,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-39,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-2,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-46,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-48,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1cc(C(C)(C)C)n[nH]1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-20,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-29,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-42,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-45,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d-18,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-b8d-36,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d-6,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d-23,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d-31,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d-7,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d-10,20200409_enamine_to_xchem.csv
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d-32,20200409_enamine_to_xchem.csv
