SMILES,CID,structure_ID,structure_LINK,ORIGIN
CCOC(=O)CCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-2,x3110,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cccc(c1)C1CN(Cc2ccccc12)C(=O)CCl,NIR-THE-c331be7a-6,x10513,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)C(=O)c1ccco1,AAR-POS-d2a4d1df-29,x0736,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(C)c1ccc(cc1)N(Cc1ccsc1)C(=O)Cn1nnc2ccccc12,ALP-POS-d2866bdf-1,x10876,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccnc(N)c1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-18,x10494,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COCCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-26,x3115,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,AAR-POS-0daf6b7e-42,x1119,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(CC(=O)Nc2cccnc2)c1,EDG-MED-0da5ad92-2,x10201,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cccnc1)Nc1cccc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-1,x10371,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COCCCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-27,x3113,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCCC(C1)c1nc2ccccc2s1,AAR-POS-d2a4d1df-30,x0749,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ALV-UNI-7ff1a6f9-47,x2581,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N(C1CS(=O)(=O)C=C1)c1ccccc1,AAR-POS-0daf6b7e-1,x1311,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(N1CCCCCC1)c1ccc2OCOc2c1,AAR-POS-0daf6b7e-43,x0376,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-14,x10387,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-3,x3124,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cccc(c1)C#N)Nc1cccnc1,ANN-UNI-26382800-5,x2600,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)NCc1ccc2OCOc2c1,AAR-POS-d2a4d1df-31,x0752,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-2,x10322,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(NC(=O)CCl)c1cccc(Cl)c1,AAR-POS-0daf6b7e-10,x1382,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-30,x3359,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN1CCN(CC1)C(=O)Nc1ccccc1,AAR-POS-0daf6b7e-44,x0165,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccnc(C)c1NC(=O)Cc1cccc(Cl)c1,EDJ-MED-49816e9b-2,x10334,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)C(c1ccccc1)c1ccccc1,SIM-SYN-f15aaa3a-1,x3348,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)(C)c1ccc(cc1)N(C(C(=O)NC1CCOCC1)c1cccnc1)C(=O)C=C,LON-WEI-adc59df6-39,x3117,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1ccc(cc1)C1CN(CCO1)C(=O)CCl,AAR-POS-d2a4d1df-33,x0759,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CC(c2ccccc2)c2ccccc2C1,AAR-POS-0daf6b7e-14,x1392,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)NCc1ccc(cc1)S(N)(=O)=O,AAR-POS-0daf6b7e-45,x0336,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CCNC(=O)c2cccc3ccccc23)CC1,STE-KUL-2e0d2e88-2,x10150,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)CNC(=O)Cc1cccnc1,GAB-REV-70cc3ca5-13,x3108,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCc1cccc(C)c1NC(=O)C(N(C(=O)C=C)c1ccc(nc1)C(C)C)c1cccnc1,LON-WEI-b8d98729-18,x2703,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1ccccc1S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-34,x0769,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC#C)CC1,TOB-UNK-c2aba166-1,x3325,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)s1,AAR-POS-0daf6b7e-15,x1402,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cc(F)ccc1CS(N)(=O)=O,AAR-POS-0daf6b7e-46,x1086,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1ccc2nc[nH]c2c1,GAB-REV-70cc3ca5-18,x3366,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCc1cccc(C)c1NC(=O)C(N(C(=O)C=C)c1cc(n[nH]1)C(C)(C)C)c1cccnc1,LON-WEI-b8d98729-20,x2705,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cncc(c1)C#N,TRY-UNI-2eddb1ff-1,x10314,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(c(C)c1)S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-36,x0771,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)CNc1ccnc2ccccc12,GAB-REV-70cc3ca5-4,x10019,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)C(=O)c1cccs1,AAR-POS-0daf6b7e-16,x1412,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCC(CC1)NC(=O)c1ccccc1,AAR-POS-0daf6b7e-5,x1351,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)(C)NC(=O)C(N(C(=O)C=C)c1cc(on1)C(C)(C)C)c1cccnc1,LON-WEI-b8d98729-23,x2540,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(CC(=O)Nc1cnccc1C)S(=O)(=O)c1cccc2cccnc12,GAB-REV-70cc3ca5-8,x3080,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccccc1C#N,AAR-POS-d2a4d1df-37,x0774,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccc(cc1)N1CCN(CC1)C(=O)CCl,AAR-POS-0daf6b7e-18,x1425,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Oc1ccccc1NC(=O)C1CCN(CC1)C(=O)CCl,AAR-POS-0daf6b7e-6,x1358,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cn1ccc2ccc(Cl)cc12,BAR-COM-0f94fc3d-41,x10679,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccc(NC(=O)C(N(C(=O)C=C)c2cc(on2)C(C)(C)C)c2cccnc2)c(C)c1,LON-WEI-b8d98729-43,x2694,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-7,x10789,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)Nc1cccc(c1)C(=O)N1CCSCC1,AAR-POS-d2a4d1df-38,x0786,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1ccc2OCCC(C(=O)Nc3nncn3C3CC3)c2c1,JAG-UCB-a3ef7265-20,x10324,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc12,BAR-COM-0f94fc3d-48,x10638,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2ccc(Cl)s2)CC1,AAR-POS-0daf6b7e-2,x1334,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(cc1)N(C1CS(=O)(=O)C=C1)C(=O)CCl,AAR-POS-0daf6b7e-7,x1374,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Nc1cccc(Cl)c1,TRY-UNI-714a760b-12,x2908,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COC(C)c1ccc(cc1)N(C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1)C(=O)C=C,LON-WEI-b8d98729-8,x2776,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
OCc1ccncc1NC(=O)[C@@H]1COc2ccc(Cl)cc12,JAG-UCB-a3ef7265-3,x10338,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(NC(=O)CCl)c1cccc2ccccc12,AAR-POS-d2a4d1df-39,x0820,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)Nc1cccnc1Cl,AAR-POS-0daf6b7e-20,x1478,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1ccc(cc1)N(C1CS(=O)(=O)C=C1)C(=O)CCl,AAR-POS-0daf6b7e-8,x1375,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)Nc1ccncc1NC(=O)C1Cc2ccc(F)cc12,BAR-COM-0f94fc3d-59,x10645,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cccnc1)N1CCC[C@H]1c1noc(n1)C1CC1,JAG-UCB-cedd89ab-4,x10488,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,TRY-UNI-714a760b-18,x2649,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN1CCCc2ccc(cc12)S(N)(=O)=O,AAR-POS-d2a4d1df-4,x0195,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(C)C(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,JAN-GHE-83b26c96-10,x10395,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-0daf6b7e-21,x1493,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CS(=O)(=O)c1ccc(cc1)N1CCNCC1,AAR-POS-5507155c-1,x2193,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cncnc1)Nc1cccc(OC2CC(=O)N2)c1,BAR-COM-4e090d3a-39,x2562,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cccc(c1)C#N,TRY-UNI-714a760b-20,x2572,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(CC(=O)Nc2cnccc2C)cc1,JAN-GHE-83b26c96-11,x10248,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccccc1CN1CCCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-41,x0831,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cn1cc(CNC(=O)N(CCc2ccccc2)Cc2cccnc2)nn1,BAR-COM-4e090d3a-47,x3305,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccc(NC(=O)C2CCN(CC2)C(=O)CCl)cn1,AAR-POS-5507155c-2,x2052,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
OCC1(CCCC1)c1ccccn1,AAR-POS-0daf6b7e-22,x0887,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C(=O)Nc1cnccc1C)c1cccc(c1)C#N,TRY-UNI-714a760b-22,x2912,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(NCc1cnsc1)c1ccccc1OCC#N,BAR-COM-4e090d3a-49,x2764,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
C[C@H](O)[C@H](NC(C)=O)C(=O)NCC#CBr,AAR-POS-d2a4d1df-42,x0978,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cccc(c1)C(F)(F)F,JAN-GHE-83b26c96-14,x10247,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CS(=O)(=O)NCCc1ccccc1,AAR-POS-d2a4d1df-1,x0072,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cccc(Cl)c1,TRY-UNI-714a760b-6,x2646,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cn1ccc(n1)C(=O)NC[C@@H]1CCCO1,AAR-POS-0daf6b7e-23,x1187,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
OC(C(=O)Nc1ccccc1NS(=O)(=O)c1ccc(F)cc1)c1cccnc1,BAR-COM-4e090d3a-57,x3298,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)NC(CC(N)=O)C(=O)NCC#CBr,AAR-POS-d2a4d1df-43,x0981,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1ccccc1C(=O)NCCc1ccncc1,AAR-POS-d2a4d1df-10,x0426,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCC(CC1)C(=O)N1CCCCC1,VIR-GIT-7b3d3065-2,x1380,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
C=C(C(=O)Nc1ccccc1)c1cccnc1,BEN-DND-031a96cc-8,x10022,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(c1)N1C(=O)NC(C1=O)c1cccnc1,JAN-GHE-83b26c96-18,x10535,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21,MAK-UNK-0d6072ac-4,x2659,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
OC1CS(=O)(=O)C1,AAR-POS-0daf6b7e-24,x1012,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CS(=O)(=O)NCC[C@H]1CCCCN1CC(=O)Nc1cccnc1,BEN-DND-362d364a-10,x2971,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)C1(CC1)c1cccc(Cl)c1,JAN-GHE-83b26c96-20,x10392,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Nc1ccccc1)Nc1cccnc1,AAR-POS-d2a4d1df-11,x0434,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)cc1,AAR-POS-d2a4d1df-44,x1308,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT