SMILES,CID,structure_ID,structure_LINK,ORIGIN
CS(=O)(=O)NCCC=1C=CC=CC1,AAR-POS-d2a4d1df-1,x0072,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0072/L/P/C,MOONSHOT
CC(=O)NCCC1=CNC=2C=CC(F)=CC12,AAR-POS-d2a4d1df-2,x0104,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0104/L/P/C,MOONSHOT
CC(=O)NC=1C=NC=CC1C,MAK-UNK-6435e6c2-8,x0107,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0107/L/P/C,MOONSHOT
COC(=O)C=1C=CC(=CC1)S(=O)(=O)N,MAT-POS-7dfc56d9-1,x0161,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0161/L/P/C,MOONSHOT
CN1CCN(CC1)C(=O)NC=2C=CC=CC2,AAR-POS-0daf6b7e-44,x0165,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0165/L/P/C,MOONSHOT
NC(=O)C1CCN(CC1)C(=O)NC=2C=CC=CC2,AAR-POS-0daf6b7e-32,x0177,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0177/L/P/C,MOONSHOT
CC(=O)NC=1C=CC(OC=2N=CC=CN2)=CC1,AAR-POS-0daf6b7e-33,x0194,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0194/L/P/C,MOONSHOT
CN1CCCC=2C=CC(=CC12)S(=O)(=O)N,AAR-POS-d2a4d1df-4,x0195,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0195/L/P/C,MOONSHOT
CCNC=1C=CC(C#N)=CN1,AAR-POS-d2a4d1df-5,x0305,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0305/L/P/C,MOONSHOT
CC(=O)NCC=1C=CC(=CC1)S(=O)(=O)N,AAR-POS-0daf6b7e-45,x0336,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0336/L/P/C,MOONSHOT
FC=1C=CC=C(CNCC2=CC=CO2)C1,AAR-POS-0daf6b7e-36,x0350,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0350/L/P/C,MOONSHOT
CN1CCN(CC1)C(=O)COC=2C=CC(C)=CC2,AAR-POS-d2a4d1df-6,x0354,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0354/L/P/C,MOONSHOT
O=C(N1CCCCCC1)C=2C=CC=3OCOC3C2,AAR-POS-0daf6b7e-43,x0376,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0376/L/P/C,MOONSHOT
OC1CCN(CC=2C=CSC2)CC1,AAR-POS-d2a4d1df-7,x0387,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0387/L/P/C,MOONSHOT
OC=1C=CC=CC1CNC2=NC=3C=CC=CC3N2,AAR-POS-0daf6b7e-25,x0390,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0390/L/P/C,MOONSHOT
CC1=NN=C(CN2CCC=C(F)C2)S1,AAR-POS-d2a4d1df-8,x0395,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0395/L/P/C,MOONSHOT
CN(CC=1C=C(C)ON1)C(=O)NC2CC2,AAR-POS-d2a4d1df-9,x0397,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0397/L/P/C,MOONSHOT
C(CN1CCOCC1)SC=2C=CC=CC2,AAR-POS-0daf6b7e-28,x0398,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0398/L/P/C,MOONSHOT
C1CC2(CCN(C2)C=3C=NC=CN3)CO1,AAR-POS-0daf6b7e-27,x0425,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0425/L/P/C,MOONSHOT
FC=1C=CC=CC1C(=O)NCCC=2C=CN=CC2,AAR-POS-d2a4d1df-10,x0426,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0426/L/P/C,MOONSHOT
O=C(NC=1C=CC=CC1)NC=2C=CC=NC2,AAR-POS-d2a4d1df-11,x0434,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0434/L/P/C,MOONSHOT
CC1C(O)CCCN1CC=2C=CC=CC2,MAK-UNK-6435e6c2-9,x0464,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0464/L/P/C,MOONSHOT
COC(=O)C=1C=CC=C(NS(=O)(=O)C)C1,MAK-UNK-6435e6c2-7,x0478,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0478/L/P/C,MOONSHOT
NC(=O)C=1C=CC(NC(=O)[C@@H]2CCCO2)=CC1,AAR-POS-0daf6b7e-41,x0499,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0499/L/P/C,MOONSHOT
O=C(NCCC=1C=CN=CC1)NC2CCCCC2,AAR-POS-d2a4d1df-12,x0540,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0540/L/P/C,MOONSHOT
ClC=1C=CC=C(CN2CCOCC2)C1,AAR-POS-0daf6b7e-29,x0669,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0669/L/P/C,MOONSHOT
O=C(CC1CCCCC1)NC=2C=CC=NC2,ALE-HEI-f28a35b5-9,x0678,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0678/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)S(=O)(=O)c2cccs2,LON-WEI-8f408cad-3,x0689,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0689/L/P/C,MOONSHOT
Fc1cccc(c1)S(=O)(=O)N2CCN(CC2)C(=O)C,LON-WEI-8f408cad-4,x0691,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0691/L/P/C,MOONSHOT
Cc1cccc(CN2CCN(CC2)C(=O)C)c1,AAR-POS-d2a4d1df-24,x0692,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0692/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)C(=O)c1ccc(C)cc1,AAR-POS-d2a4d1df-25,x0705,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0705/L/P/C,MOONSHOT
CC(=O)NNC(=O)c1cc2CCCCc2s1,AAR-POS-d2a4d1df-26,x0708,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0708/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(C)cc1,AAR-POS-d2a4d1df-27,x0731,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0731/L/P/C,MOONSHOT
[O-][N+](=O)c1ccccc1N2CCN(CC2)C(=O)C,AAR-POS-d2a4d1df-28,x0734,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0734/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)C(=O)c1ccco1,AAR-POS-d2a4d1df-29,x0736,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0736/L/P/C,MOONSHOT
CC(=O)N1CCCC(C1)c2nc3ccccc3s2,AAR-POS-d2a4d1df-30,x0749,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0749/L/P/C,MOONSHOT
CC(=O)NCc1ccc2OCOc2c1,AAR-POS-d2a4d1df-31,x0752,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0752/L/P/C,MOONSHOT
Fc1cccc(F)c1S(=O)(=O)N2CCN(CC2)C(=O)C,LON-WEI-8f408cad-2,x0755,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0755/L/P/C,MOONSHOT
Fc1ccc(cc1)C2CN(CCO2)C(=O)C,AAR-POS-d2a4d1df-33,x0759,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0759/L/P/C,MOONSHOT
Fc1ccccc1S(=O)(=O)N2CCN(CC2)C(=O)C,AAR-POS-d2a4d1df-34,x0769,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0769/L/P/C,MOONSHOT
CC(=O)N1CCN(Cc2cccc(Cl)c2)CC1,MED-COV-4280ac29-15,x0770,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0770/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(C)cc1C,AAR-POS-d2a4d1df-36,x0771,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0771/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)S(=O)(=O)c2ccccc2C#N,AAR-POS-d2a4d1df-37,x0774,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0774/L/P/C,MOONSHOT
CC(=O)Nc1cccc(c1)C(=O)N1CCSCC1,AAR-POS-d2a4d1df-38,x0786,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0786/L/P/C,MOONSHOT
CC(NC(=O)C)c1cccc2ccccc12,AAR-POS-d2a4d1df-39,x0820,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0820/L/P/C,MOONSHOT
CC(=O)N1CCN(Cc2cccc3ccccc23)CC1,MED-COV-4280ac29-31,x0830,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0830/L/P/C,MOONSHOT
Cc1ccccc1CN2CCCN(CC2)C(=O)C,AAR-POS-d2a4d1df-41,x0831,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0831/L/P/C,MOONSHOT
O=C([C@@H]1[C@H](C2=CSC=C2)CCC1)N,AAR-POS-d2a4d1df-14,x0874,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0874/L/P/C,MOONSHOT
OCC1(C2=NC=CC=C2)CCCC1,AAR-POS-0daf6b7e-22,x0887,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0887/L/P/C,MOONSHOT
BrC1=CC=C(S(N)(=O)=O)C=C1,AAR-POS-d2a4d1df-15,x0946,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0946/L/P/C,MOONSHOT
CC(=O)NC(Cc1ccc(cc1)O)C(=O)NCC#CBr,AAR-POS-d2a4d1df-16,x0967,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0967/L/P/C,MOONSHOT
C[C@@H](O)[C@@H](NC(C)=O)C(=O)NCC=C,AAR-POS-d2a4d1df-42,x0978,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0978/L/P/C,MOONSHOT
CC(=O)NC(CC(N)=O)C(=O)NCC=C,AAR-POS-d2a4d1df-43,x0981,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0981/L/P/C,MOONSHOT
CCC(=N)N,AAR-POS-d2a4d1df-17,x0991,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0991/L/P/C,MOONSHOT
NC=1C=NC=NC1,AAR-POS-d2a4d1df-18,x0995,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x0995/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CNC=2C=CN=C3C=CC=CC23,GAB-REV-70cc3ca5-4,x10019,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10019/L/P/C,MOONSHOT
OC=1C=CC=CN1,AAR-POS-0daf6b7e-37,x1002,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1002/L/P/C,MOONSHOT
C=C(C(=O)NC=1C=CC=CC1)C=2C=CC=NC2,BEN-DND-031a96cc-8,x10022,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10022/L/P/C,MOONSHOT
CS(=O)(=O)NCCN1CCCC=2C=CC(=CC12)S(=O)(=O)N,DUN-NEW-f8ce3686-14,x10049,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10049/L/P/C,MOONSHOT
CCC(N(C(C(NC(C)(C)C)=O)c1cnccc1)c1ccc(CCC#N)cc1)=O,MAT-POS-c0143b99-1,x10082,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10082/L/P/C,MOONSHOT
OC1CS(=O)(=O)C1,AAR-POS-0daf6b7e-24,x1012,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1012/L/P/C,MOONSHOT
CC(N1CCN(CCNC(c2cccc3ccccc23)=O)CC1)=O,STE-KUL-2e0d2e88-2,x10150,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10150/L/P/C,MOONSHOT
CC(N1CCN(Cc2cnc(Cc3ccccc3)s2)CC1)=O,MED-COV-4280ac29-25,x10155,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10155/L/P/C,MOONSHOT
CC(c1cc(Cl)cc(F)c1)NC(C)=O,DAV-CRI-3edb475e-6,x10172,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10172/L/P/C,MOONSHOT
O=C(CC=1C=CC=NC1)NC=2C=NC=C(C#N)C2,DAR-DIA-23aa0b97-6,x10178,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10178/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC=2C=CC=NC2)C1,EDG-MED-0da5ad92-2,x10201,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10201/L/P/C,MOONSHOT
ClC=1C=CC=C(C1)N(CCC2CCCCC2)C(=O)NC=3C=CC=NC3,JOR-UNI-2fc98d0b-12,x10236,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10236/L/P/C,MOONSHOT
ClC=1C=CC=C(C1)N(CCN2CCOCC2)C(=O)NC=3C=CC=NC3,JOR-UNI-2fc98d0b-6,x10237,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10237/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(C2)C(F)(F)F,JAN-GHE-83b26c96-14,x10247,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10247/L/P/C,MOONSHOT
CC=1C=CC(CC(=O)NC=2C=NC=CC2C)=CC1,JAN-GHE-83b26c96-11,x10248,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10248/L/P/C,MOONSHOT
CCC(N1CCN(Cc(cc2)ccc2F)CC1)=O,ANT-OPE-d972fbad-1,x10296,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10296/L/P/C,MOONSHOT
CC(C)CC1CN(CCN1CC=2C=CC=C(Cl)C2)C(=O)CCl,DAN-LON-a5fc619e-3,x10306,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10306/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=NC=C(C#N)C2,TRY-UNI-2eddb1ff-1,x10314,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10314/L/P/C,MOONSHOT
CC=1C=C(NC(=O)CC=2C=NC=NC2)C=C(OC3CC(=O)N3)C1,RAL-MED-2de63afb-2,x10322,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10322/L/P/C,MOONSHOT
ClC=1C=CC=2OCCC(C(=O)NC3=NN=CN3C4CC4)C2C1,JAG-UCB-a3ef7265-20,x10324,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10324/L/P/C,MOONSHOT
CC(C)C(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-9,x10327,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10327/L/P/C,MOONSHOT
CCC(C(=O)NC=1C=NN=CC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-1,x10329,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10329/L/P/C,MOONSHOT
CC=1C=CN=C(C)C1NC(=O)CC=2C=CC=C(Cl)C2,EDJ-MED-49816e9b-2,x10334,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10334/L/P/C,MOONSHOT
OCC=1C=CN=CC1NC(=O)C2COC=3C=CC(Cl)=CC23,JAG-UCB-a3ef7265-3,x10338,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10338/L/P/C,MOONSHOT
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=C(F)C=CC23,MAT-POS-590ac91e-32,x10355,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10355/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(O)C2,ALP-POS-95b75b4d-2,x10359,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10359/L/P/C,MOONSHOT
O=C(CC=1C=CC=NC1)NC=2C=CC=C(OC3CC(=O)N3)C2,RAL-MED-2de63afb-1,x10371,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10371/L/P/C,MOONSHOT
CC(C(=O)NC=1C=NC=CC1N2C=CC=N2)C=3C=CC=C(Cl)C3,JAN-GHE-83b26c96-3,x10377,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10377/L/P/C,MOONSHOT
FC=1C=C(NC(=O)CC=2C=NC=NC2)C=C(OC3CC(=O)N3)C1,RAL-MED-2de63afb-14,x10387,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10387/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C2(CC2)C=3C=CC=C(Cl)C3,JAN-GHE-83b26c96-20,x10392,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10392/L/P/C,MOONSHOT
CN(C)C(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-10,x10395,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10395/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C(F)(F)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-23,x10396,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10396/L/P/C,MOONSHOT
O=C(NCCNC=1C=CC=CC1)C2=CC(=O)NC=3C=CC=CC23,BEN-DND-7e92b6ca-4,x10403,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10403/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(F)C2,ALP-POS-95b75b4d-1,x10417,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10417/L/P/C,MOONSHOT
COC=1C=CC=CC1OCCN(C)C(=O)C2=CC(=O)NC=3C=CC=CC23,BEN-DND-7e92b6ca-2,x10419,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10419/L/P/C,MOONSHOT
CNCCC(C(=O)NC=1C=CC=NC1)C=2C=CC=CC2,ADA-UNI-f8e79267-5,x10421,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10421/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C(C)(C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-22,x10422,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10422/L/P/C,MOONSHOT
CCCC(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-8,x10423,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10423/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,x10466,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10466/L/P/C,MOONSHOT
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,x10473,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10473/L/P/C,MOONSHOT
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,x10474,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10474/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,x10476,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10476/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC23CC3CCC2,MAT-POS-590ac91e-25,x10478,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10478/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,x10484,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10484/L/P/C,MOONSHOT
