SMILES,CID,structure_ID,structure_LINK,ORIGIN
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,x10488,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10488/L/P/C,MOONSHOT
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,x10494,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10494/L/P/C,MOONSHOT
CC(=O)NCCC1=CNC=2C(CN3CCN(CC3)C(=O)CCl)=CC=CC12,DUN-NEW-f8ce3686-24,x10506,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10506/L/P/C,MOONSHOT
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,x10513,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10513/L/P/C,MOONSHOT
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,x10525,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10525/L/P/C,MOONSHOT
Cl.ClC=1C=CC=C(C1)N2C(=O)NC(C2=O)C=3C=CC=NC3,JAN-GHE-83b26c96-18,x10535,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10535/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,x10555,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10555/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C2CC(C2)C3CC3,MAT-POS-590ac91e-18,x10559,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10559/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,x10565,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10565/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(C2)C3CC3,ALP-POS-95b75b4d-4,x10566,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10566/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,x10575,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10575/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CCC=2C=CC=CC2F,BEN-DND-93268d01-7,x10598,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10598/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NN2C=NNC2=O)C1,JAN-GHE-5a013bed-4,x10604,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10604/L/P/C,MOONSHOT
CC=1C=CN=CC1NS(=O)(=O)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-21,x10606,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10606/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C2(CCOC2)C#N,MAT-POS-590ac91e-27,x10610,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10610/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)[C@H]2[C@@H]3CCCC[C@H]23,MAT-POS-590ac91e-19,x10626,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10626/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CN2C(=O)COC=3C=CC(Cl)=CC23,BAR-COM-0f94fc3d-48,x10638,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10638/L/P/C,MOONSHOT
CC(=O)NC=1C=CN=CC1NC(=O)C2CC=3C=CC(F)=CC23,BAR-COM-0f94fc3d-59,x10645,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10645/L/P/C,MOONSHOT
ClCC(=O)N1CC(C=2C=CC=C(C#N)C2)C=3C=CC=CC3C1,NIR-THE-c331be7a-2,x10678,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10678/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CN2C=CC=3C=CC(Cl)=CC23,BAR-COM-0f94fc3d-41,x10679,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10679/L/P/C,MOONSHOT
COC=1C=CC=CC1OCCNC(=O)C=2C=CNC(=O)C2,BEN-DND-7e92b6ca-1,x10700,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10700/L/P/C,MOONSHOT
CC(=O)NNC(=O)C1CC2=C(CN1C(=O)CCl)C=CC=C2,NAU-LAT-64f4b287-5,x10710,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10710/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=NC=C(Cl)C2,TRY-UNI-2eddb1ff-2,x10723,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10723/L/P/C,MOONSHOT
OC1CCC(CC1)N(CC2CCCCC2)C3CCCN(C3)C(=O)CCl,WAR-XCH-72a8c209-5,x10728,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10728/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CN2C=CC=3C=CC(F)=CC23,BAR-COM-0f94fc3d-18,x10733,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10733/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(OC3CC(=O)N3)C2,BRU-LEF-c49414a7-1,x10756,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10756/L/P/C,MOONSHOT
N#CC=1C=CC(=CN1)N2CCCOCC2,AAR-POS-d2a4d1df-19,x1077,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1077/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)C2(CC(=O)C2)C=3C=CC=C(Cl)C3,BAR-COM-0f94fc3d-25,x10787,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10787/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=C(Cl)C=C(OC3CC(=O)N3)C2,TRY-UNI-2eddb1ff-7,x10789,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10789/L/P/C,MOONSHOT
O=C(NC=1C=CC=NC1)NC2(CC=3C=CC=CC3)CCOCC2,NAU-LAT-445f63e5-6,x10800,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10800/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC2CC3(CC3)C2,MAT-POS-590ac91e-24,x10801,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10801/L/P/C,MOONSHOT
ClC=1C=NC=C(OC(=O)C=2C=CC=C3NC=CC23)C1,ALP-POS-c59291d4-5,x10812,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10812/L/P/C,MOONSHOT
CNC=1C=CC(=CC1)N(CC=2C=CSC2)C(=O)CN3N=NC=4C=CC=CC34,ALP-POS-c59291d4-4,x10820,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10820/L/P/C,MOONSHOT
COC=1C=CN=CC1NC(=O)C(O)C=2C=CC=C(Br)C2,BAR-COM-0f94fc3d-23,x10834,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10834/L/P/C,MOONSHOT
COC=1C=CC(Br)=CC1C(N)C(=O)NC=2C=NC=CC2C,BAR-COM-0f94fc3d-58,x10856,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10856/L/P/C,MOONSHOT
CC=1C=C(F)C=CC1CS(=O)(=O)N,AAR-POS-0daf6b7e-46,x1086,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1086/L/P/C,MOONSHOT
COCC(NC(=O)CC1C(=O)NC=2C=CC(F)=CC12)C=3C=CC=C(Br)C3,BAR-COM-0f94fc3d-3,x10862,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10862/L/P/C,MOONSHOT
O=C(CN1N=NC=2C=CC=CC12)N(CC=3C=CSC3)C=4C=CC(NC(=O)C5CC5)=CC4,ALP-POS-c59291d4-3,x10870,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10870/L/P/C,MOONSHOT
CCC(=O)NC=1C=CC(=CC1)N(CC=2C=CSC2)C(=O)CN3N=NC=4C=CC=CC34,ALP-POS-c59291d4-2,x10871,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10871/L/P/C,MOONSHOT
CN(C)C1=CC=C(C=C1)N(CC1=CSC=C1)C(=O)CN1N=NC2=C1C=CC=C2,ALP-POS-d2866bdf-1,x10876,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10876/L/P/C,MOONSHOT
CCC(O)(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(Cl)C2,BAR-COM-0f94fc3d-38,x10888,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10888/L/P/C,MOONSHOT
CS(=O)(=O)NCCC(C(=O)NC=1C=CC=NC1)C=2C=CC=CC2,ADA-UNI-f8e79267-2,x10889,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10889/L/P/C,MOONSHOT
ClC=1C=CC=2OCC[C@@H](C(=O)NC3=NN=CN3C4CC4)C2C1,JAG-UCB-119787ef-1,x10898,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10898/L/P/C,MOONSHOT
ClCC(=O)NC1=NC=2C(=CC=CC2S1)S(=O)(=O)NCCC=3C=CC=CC3,DUN-NEW-f8ce3686-23,x10899,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10899/L/P/C,MOONSHOT
CC(C(=O)NC=1C=NC=CC1C)C=2C=NC=C(Cl)C2,TRY-UNI-2eddb1ff-3,x10900,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10900/L/P/C,MOONSHOT
ClC=1C=CC=2OCC[C@H](C(=O)NC3=NN=CN3C4CC4)C2C1,MAT-POS-968e8d9c-1,x10906,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10906/L/P/C,MOONSHOT
CN1CCN(CC1)C(=O)CC1=CNC2=NC=CC=C12,AAR-POS-d2a4d1df-20,x1093,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1093/L/P/C,MOONSHOT
OCC=1C=CN=CC1NC(=O)C2CCOC=3C=CC(Cl)=CC23,LON-WEI-0a73fcb8-7,x10942,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10942/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC=2C=NC=C3C=CC=CC23)C1,ADA-UCB-6c2cb422-1,x10959,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10959/L/P/C,MOONSHOT
CC=1C=NC=C(NC(=O)CC=2C=CC=C(Cl)C2)C1,EDG-MED-0da5ad92-12,x10976,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10976/L/P/C,MOONSHOT
CCC=1C=CN=CC1NC(=O)CC=2C=CC=C(N2)C(F)(F)F,JAG-UCB-a3ef7265-23,x10995,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10995/L/P/C,MOONSHOT
ClC=1C=CC=C(NC(=O)NC=2C=CC=NC2)C1,DAR-DIA-23aa0b97-14,x10996,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x10996/L/P/C,MOONSHOT
NS(=O)(=O)C1=CC2=C(NC(=O)C2O)C=C1,LOR-NEU-c8f11034-6,x11001,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11001/L/P/C,MOONSHOT
CC(C)N(C)C=1N=CN=C2N(C)N=CC12,AAR-POS-0daf6b7e-40,x1101,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1101/L/P/C,MOONSHOT
CC=1C=CN=CC1CC(=O)NC=2C=CC=C(Cl)C2,EDJ-MED-49816e9b-1,x11011,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11011/L/P/C,MOONSHOT
CC=1C=NN=CC1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-16,x11013,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11013/L/P/C,MOONSHOT
CC=1NN=CC1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-21,x11025,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11025/L/P/C,MOONSHOT
CN(C(=O)CC=1C=CC=C(Cl)C1)C=2C=NC=CC2C,JAN-GHE-83b26c96-15,x11041,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11041/L/P/C,MOONSHOT
CC(C1CCCCC1)C(=O)NC=2C=NC=CC2C,TRY-UNI-714a760b-16,x11044,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11044/L/P/C,MOONSHOT
O=C(NC1=NN=CN1C2CC2)C3CCOC=4C=CC=CC34,EDJ-MED-0e996074-1,x11159,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11159/L/P/C,MOONSHOT
CN1C=CC(CN(C(=O)CC=2C=CC=NC2)C=3C=CC(=CC3)C=4C=CC=CN4)=N1,ALP-POS-c0c213c9-14,x11164,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11164/L/P/C,MOONSHOT
ClC=1C=CC=2OCC(C(=O)NC3=NN=CN3C4CC4)C2C1,NAU-LAT-8502cac5-2,x11186,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11186/L/P/C,MOONSHOT
NC=1C=CC(=CC1)S(=O)(=O)NC=2C=CC=CN2,AAR-POS-0daf6b7e-42,x1119,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1119/L/P/C,MOONSHOT
COC(=O)C1=C2NC(=O)C(O)C2=CC(Br)=C1,LOR-NOR-30067bb9-15,x11204,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11204/L/P/C,MOONSHOT
CC1=CC(COC(=O)C2=C3NC(=O)C(O)C3=CC=C2)=CC=C1,LOR-NOR-30067bb9-2,x11208,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11208/L/P/C,MOONSHOT
OC1C(=O)N(CC2=NOC=N2)C2=C1C=C(Br)C=C2,LOR-NOR-30067bb9-18,x11212,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11212/L/P/C,MOONSHOT
C[C@@H](C(O)=O)C1=C(C)C2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,MAK-UNK-0d6072ac-20,x11223,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11223/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC(N2CCC(O)CC2)C=3C=CSC3,PET-SGC-a8a902d9-1,x11225,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11225/L/P/C,MOONSHOT
ClC=1C=CC=2OCC(C(=O)NC3=NN=CN3C=4C=CC=CC4)C2C1,NAU-LAT-8502cac5-6,x11231,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11231/L/P/C,MOONSHOT
CC1(CCOC=2C=CC=CC21)C(=O)NC3=NN=CN3C4CC4,BRU-THA-a358fbdd-2,x11233,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11233/L/P/C,MOONSHOT
COC1=C(OC)C=C(CN2C(=O)C(O)C3=C2C(C)=CC(Br)=C3)C=C1,LOR-NOR-30067bb9-7,x11254,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11254/L/P/C,MOONSHOT
CCOC1=C(CN2C(=O)C(O)C3=C2C=CC(Br)=C3)C=CC=C1,LOR-NOR-30067bb9-6,x11258,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11258/L/P/C,MOONSHOT
COC=1C=C(Cl)C=C(CC(=O)NC=2C=NC=CC2C)C1,MAT-POS-c9973a83-1,x11271,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11271/L/P/C,MOONSHOT
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC=C(OC)C23,EDJ-MED-6af13d92-3,x11294,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11294/L/P/C,MOONSHOT
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC=C(C)C23,EDJ-MED-6af13d92-1,x11313,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11313/L/P/C,MOONSHOT
CC=1C(N)=CN=CC1NC(=O)CC=2C=CC=C(Cl)C2,TRY-UNI-714a760b-3,x11317,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11317/L/P/C,MOONSHOT
CC=1C(N)=CN=CC1NC(=O)CC=2C=CC=C(C#N)C2,TRY-UNI-714a760b-19,x11318,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11318/L/P/C,MOONSHOT
CC1CN(CCO1)C(=O)CN2C=CC=N2,AAR-POS-0daf6b7e-38,x1132,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1132/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,x11339,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11339/L/P/C,MOONSHOT
CC=1C=C(C)C=C(CC(=O)NC2=NN=CN2C)C1,JAG-UCB-a3ef7265-18,x11346,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11346/L/P/C,MOONSHOT
CC=1C=CN=CC1CC(=O)NC=2C=CC=C3CCNCC23,ADA-UCB-6c2cb422-3,x11354,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11354/L/P/C,MOONSHOT
FC=1C=CC=CC1N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC=CC34,BEN-DND-7e92b6ca-16,x11366,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11366/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(Br)C2,JAN-GHE-83b26c96-12,x11368,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11368/L/P/C,MOONSHOT
CC(C(=O)NC=1C=NC=CC1NC(=O)C)C=2C=CC=C(Cl)C2,JAN-GHE-83b26c96-2,x11372,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11372/L/P/C,MOONSHOT
CC(=O)N1CCN(CC(=O)NC=2C=NC=CC2C)CC1,BEN-DND-93268d01-8,x11417,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11417/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC=2C=CC=C3NN=CC23)C1,VLA-UCB-00f2c2b3-7,x11424,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11424/L/P/C,MOONSHOT
OC(CC=1C=CC=C(Cl)C1)CN2C=NC=N2,JAG-UCB-cedd89ab-2,x11426,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11426/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CCC=2C=CC=C(F)C2,BEN-DND-93268d01-5,x11427,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11427/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CN2CCCCC2,BEN-DND-93268d01-11,x11428,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11428/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC=2C=NC=C3CCCCC23)C1,EDJ-MED-a364e151-1,x11431,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11431/L/P/C,MOONSHOT
CN(CC=1C=CC=C(Cl)C1)C(=O)CN2N=NC=3C=CC=CC23,EDJ-MED-06d94977-2,x11432,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11432/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC2=CN=C3C=CC=CN23)C1,PET-UNK-8df914d1-2,x11454,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11454/L/P/C,MOONSHOT
O=C(CC=1C=CC=C(C#C)C1)NC=2C=NC=C3C=CC=CC23,PET-UNK-c9c1e0d8-2,x11458,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11458/L/P/C,MOONSHOT
CN1C=NC=C1NC(=O)CC=2C=CC=C(Cl)C2,PET-UNK-8df914d1-4,x11473,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11473/L/P/C,MOONSHOT
