SMILES,CID,structure_ID,structure_LINK,ORIGIN
CC=1C=CN=CC1N2CCN(C2=O)C=3C=CC=C(Cl)C3,JAG-UCB-cedd89ab-1,x11475,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11475/L/P/C,MOONSHOT
CC=1C=CN=NC1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-15,x11485,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11485/L/P/C,MOONSHOT
COC(=O)C(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(Cl)C2,MAT-POS-1e5f28a7-1,x11488,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11488/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC=2N=CN3C=CC=CC23)C1,EDJ-MED-50fe53e8-3,x11493,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11493/L/P/C,MOONSHOT
ClC=1C=CC=2OCCC(C(=O)NC=3C=NC=C4C=CC=CC34)C2C1,VLA-UCB-1dbca3b4-15,x11498,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11498/L/P/C,MOONSHOT
ClC=1C=CC=C(CC(=O)NC=2C=NC=C3C=CN=CC23)C1,MAT-POS-f7918075-5,x11499,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11499/L/P/C,MOONSHOT
CC(=O)N1CCN(CC(=O)NC=2C=NC=C3C=CC=CC23)CC1,ALP-POS-6747fa38-1,x11541,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11541/L/P/C,MOONSHOT
CCCCOC=1C=CC(Cl)=CC1CC(=O)NC=2C=NC=CC2C,EDG-MED-0da5ad92-7,x11562,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11562/L/P/C,MOONSHOT
CC=1C=CC(=C(F)C1F)C=2C=C(Cl)C=C(CC(=O)NC=3C=NC=CC3C)C2,MAT-POS-f42f3716-6,x11564,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11564/L/P/C,MOONSHOT
CSC1=C(C#N)C2(CCCCC2)C(=C(NC(=O)CCl)N1)C#N,TAT-ENA-80bfd3e5-7,x11579,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11579/L/P/C,MOONSHOT
OCC1CN(CC=2C=CC=CC2)CCO1,AAR-POS-0daf6b7e-30,x1163,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1163/L/P/C,MOONSHOT
COC=1C=CC=C(OC=2C=C(Cl)C=C(NC(=O)CC=3C=NC=C4C=CC=CC34)C2)N1,MAT-POS-6344a35d-1,x11642,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11642/L/P/C,MOONSHOT
CC1=NOC(COC=2C=C(Cl)C=C(CC(=O)NC=3C=NC=CC3C)C2)=N1,CHO-MSK-6e55470f-5,x11723,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11723/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=C(Cl)C=C(NS(=O)(=O)N)C2,WIL-MOD-03b86a88-6,x11743,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11743/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=C(Cl)C=C(NC3CCCC3O)C2,MAT-POS-044491d2-1,x11764,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11764/L/P/C,MOONSHOT
CN(C)C=1C=CC(=CC1)N(CC=2C=CSC2)C(=O)CC=3C=NC=C4C=CC=CC34,PET-UNK-1901c25b-1,x11790,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11790/L/P/C,MOONSHOT
CN(C)C=1C=CC(=CC1)N(CC2=CC=NN2)C(=O)CN3N=NC=4C=CC=CC34,PET-UNK-7374c256-2,x11797,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11797/L/P/C,MOONSHOT
CNC(=O)NC=1C=CC(=CC1)N(CC=2C=CSC2)C(=O)CN3N=NC=4C=CC=CC34,ROB-IMP-e811baff-1,x11798,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11798/L/P/C,MOONSHOT
CC(=O)NCC=1C=C(Cl)C=C(CC(=O)NC=2C=NC=CC2C)C1,RAL-THA-6b94ceba-5,x11801,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11801/L/P/C,MOONSHOT
ClC=1C=C2CCOC2=C(CC(=O)NC=3C=NC=C4C=CC=CC34)C1,MAT-POS-bbbbc21a-3,x11831,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11831/L/P/C,MOONSHOT
CN1C=CC(=N1)C(=O)NC[C@@H]2CCCO2,AAR-POS-0daf6b7e-23,x1187,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1187/L/P/C,MOONSHOT
O=CC(NC(=O)C1=CC=CS1)=CC1=CC=C(S1)N1CCOCC1,MAT-POS-fa06b69f-6,x11894,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x11894/L/P/C,MOONSHOT
C[C@@H]1COC2=C(C=C(Cl)C=C2)[C@@H]1C(=O)NC1=C2C=CC=CC2=CN=C1,MAT-POS-8a69d52e-7,x12073,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x12073/L/P/C,MOONSHOT
COC1=CC(OC)=NC(C=N)=N1,AAR-RCN-748c104b-1,x12080,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x12080/L/P/C,MOONSHOT
CCNCC1=CN(C)N=N1,AAR-POS-0daf6b7e-34,x1226,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1226/L/P/C,MOONSHOT
COC(=O)NC=1SC(C)=NC1C=2C=CC=CC2,AAR-POS-0daf6b7e-35,x1235,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1235/L/P/C,MOONSHOT
CS(=O)(=O)CC1=NC=2C=CC=CC2N1,AAR-POS-0daf6b7e-39,x1237,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1237/L/P/C,MOONSHOT
O=C(NCC=1C=CC(C#N)=CC1)N2CCOCC2,AAR-POS-d2a4d1df-21,x1249,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1249/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)S(=O)(=O)c2ccc(Cl)cc2,AAR-POS-d2a4d1df-44,x1308,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1308/L/P/C,MOONSHOT
CC(=O)N(C1CS(=O)(=O)C=C1)c2ccccc2,AAR-POS-0daf6b7e-1,x1311,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1311/L/P/C,MOONSHOT
CC(=O)N1CCN(Cc2ccc(Cl)s2)CC1,AAR-POS-0daf6b7e-2,x1334,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1334/L/P/C,MOONSHOT
Cc1ccc(C)c(c1)S(=O)(=O)N2CCN(CC2)C(=O)C,WAR-XCH-79d12f6e-6,x1336,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1336/L/P/C,MOONSHOT
COc1cccc2sc(NC(=O)C)nc12,AAR-POS-0daf6b7e-4,x1348,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1348/L/P/C,MOONSHOT
CC(=O)N1CCC(CC1)NC(=O)c2ccccc2,AAR-POS-0daf6b7e-5,x1351,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1351/L/P/C,MOONSHOT
Oc1ccccc1NC(=O)C2CCN(CC2)C(=O)C,AAR-POS-0daf6b7e-6,x1358,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1358/L/P/C,MOONSHOT
Cc1ccc(cc1)N(C2CS(=O)(=O)C=C2)C(=O)C,AAR-POS-0daf6b7e-7,x1374,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1374/L/P/C,MOONSHOT
Fc1ccc(cc1)N(C2CS(=O)(=O)C=C2)C(=O)C,AAR-POS-0daf6b7e-8,x1375,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1375/L/P/C,MOONSHOT
CC(=O)N1CCC(CC1)C(=O)N2CCCCC2,VIR-GIT-7b3d3065-2,x1380,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1380/L/P/C,MOONSHOT
CC(NC(=O)C)c1cccc(Cl)c1,AAR-POS-0daf6b7e-10,x1382,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1382/L/P/C,MOONSHOT
CC(=O)Nc1cccc(c1)N2CCCC2=O,LON-WEI-8f408cad-1,x1384,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1384/L/P/C,MOONSHOT
CC(=O)N1CCN(Cc2ccc(Br)s2)CC1,JOH-UNI-27ac80fd-23,x1385,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1385/L/P/C,MOONSHOT
CC(=O)N1CCN(Cc2ccsc2)CC1,LON-WEI-8f408cad-7,x1386,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1386/L/P/C,MOONSHOT
CC(=O)N1CC(c2ccccc2)c3ccccc3C1,AAR-POS-0daf6b7e-14,x1392,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1392/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)S(=O)(=O)c2ccc(Cl)s2,AAR-POS-0daf6b7e-15,x1402,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1402/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)C(=O)c2cccs2,AAR-POS-0daf6b7e-16,x1412,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1412/L/P/C,MOONSHOT
CC(=O)N1CCN(Cc2cccs2)CC1,LON-WEI-8f408cad-5,x1418,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1418/L/P/C,MOONSHOT
COc1ccc(cc1)N2CCN(CC2)C(=O)C,AAR-POS-0daf6b7e-18,x1425,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1425/L/P/C,MOONSHOT
CC(C)N(C)C(=O)C1CCN(CC1)C(=O)C,VIR-GIT-7b3d3065-3,x1458,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1458/L/P/C,MOONSHOT
CC(=O)Nc1cccnc1Cl,AAR-POS-0daf6b7e-20,x1478,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1478/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)C(=O)C,AAR-POS-0daf6b7e-21,x1493,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x1493/L/P/C,MOONSHOT
COC1=CC=C(NC(=O)C2CCN(CC2)C(C)=O)C=N1,AAR-POS-5507155c-2,x2052,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2052/L/P/C,MOONSHOT
N=CC1=NC=CC=N1,AAR-POS-f650c5f2-3,x2097,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2097/L/P/C,MOONSHOT
N=CC1=NC=CN1,AAR-POS-f650c5f2-2,x2119,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2119/L/P/C,MOONSHOT
CS(=O)(=O)c1ccc(cc1)N1CCNCC1,AAR-POS-5507155c-1,x2193,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2193/L/P/C,MOONSHOT
CCC(=O)N(C(C(=O)NC(C)(C)C)C1=CN=CC=C1)C1=NOC(=C1)C(C)(C)C,LON-WEI-b8d98729-23,x2540,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2540/L/P/C,MOONSHOT
O=C(CC=1C=NC=NC1)NC=2C=CC=C(OC3CC(=O)N3)C2,BAR-COM-4e090d3a-39,x2562,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2562/L/P/C,MOONSHOT
O=C(CC=1C=NC=C2C=CC=CC12)NC=3C=CC=CC3,DAR-DIA-23aa0b97-20,x2563,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2563/L/P/C,MOONSHOT
O=C(CC=1C=NC=C(C#N)C1)NC=2C=CC=NC2,DAR-DIA-23aa0b97-17,x2569,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2569/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(C#N)C2,TRY-UNI-714a760b-20,x2572,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2572/L/P/C,MOONSHOT
COC=1C=CN=C(NC(=O)CC=2C=CC=3C=CC=CC3C2)C1,ALV-UNI-7ff1a6f9-47,x2581,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2581/L/P/C,MOONSHOT
O=C(CC=1C=CC=C(C#N)C1)NC=2C=CC=NC2,ANN-UNI-26382800-5,x2600,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2600/L/P/C,MOONSHOT
CC1=CC=C(NC(=O)NC=2C=CC=NC2)S1,DAR-DIA-842b4336-3,x2608,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2608/L/P/C,MOONSHOT
ClC1=CC=C(CC(=O)NC=2C=CC=NC2)S1,DAR-DIA-842b4336-13,x2643,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2643/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(Cl)C2,TRY-UNI-714a760b-6,x2646,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2646/L/P/C,MOONSHOT
CC(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(Cl)C2,TRY-UNI-714a760b-18,x2649,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2649/L/P/C,MOONSHOT
CC(C(=O)O)C=1C=CC2=C(C1)NC=3C=CC(Cl)=CC32,MAK-UNK-0d6072ac-4,x2659,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2659/L/P/C,MOONSHOT
CCC(=O)N(C(C(=O)NC1=C(C)C=C(OC)C=C1)C1=CN=CC=C1)C1=NOC(=C1)C(C)(C)C,LON-WEI-b8d98729-43,x2694,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2694/L/P/C,MOONSHOT
CCC(=O)N(C(C(=O)NC1=C(CC)C=CC=C1C)C1=CN=CC=C1)C1=CN=C(C=C1)C(C)C,LON-WEI-b8d98729-18,x2703,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2703/L/P/C,MOONSHOT
CCC(=O)N(C(C(=O)NC1=C(CC)C=CC=C1C)C1=CN=CC=C1)C1=CC(=NN1)C(C)(C)C,LON-WEI-b8d98729-20,x2705,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2705/L/P/C,MOONSHOT
CN(C(=O)C1CCN(CC1)C(C)=O)C1=CC=CC=C1,LON-WEI-120e5cf5-5,x2754,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2754/L/P/C,MOONSHOT
O=C(NCC=1C=NSC1)C=2C=CC=CC2OCC#N,BAR-COM-4e090d3a-49,x2764,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2764/L/P/C,MOONSHOT
CCC(=O)N(C(C(=O)NC1=C(C)C=C(OC)C=C1)C1=CN=CC=C1)C1=CC=C(C=C1)C(C)OC,LON-WEI-b8d98729-8,x2776,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2776/L/P/C,MOONSHOT
CC(=O)N1CCN(CC2=CC=CS2)CC1,LON-WEI-8f408cad-5,x2779,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2779/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)NC=2C=CC=C(Cl)C2,TRY-UNI-714a760b-12,x2908,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2908/L/P/C,MOONSHOT
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC=CC23,MAT-POS-916a2c5a-2,x2910,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2910/L/P/C,MOONSHOT
CC(C(=O)NC=1C=NC=CC1C)C=2C=CC=C(C#N)C2,TRY-UNI-714a760b-22,x2912,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2912/L/P/C,MOONSHOT
NC(=O)[C@@H]1CN(Cc2cccnc2)C[C@H]1c1ccccc1,DUN-NEW-d8381160-1,x2929,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2929/L/P/C,MOONSHOT
NC=1C=NC=C(NC(=O)NC=2C=CC=C(Cl)C2)C1,DAR-DIA-23aa0b97-13,x2964,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2964/L/P/C,MOONSHOT
CS(=O)(=O)NCCC1CCCCN1CC(=O)NC=2C=CC=NC2,BEN-DND-362d364a-10,x2971,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x2971/L/P/C,MOONSHOT
CC(=O)N1CC2CC1CN2CC1=CC(Cl)=CC=C1,DAN-LON-a5fc619e-8,x3077,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3077/L/P/C,MOONSHOT
CN(CC(=O)NC=1C=NC=CC1C)S(=O)(=O)C=2C=CC=C3C=CC=NC23,GAB-REV-70cc3ca5-8,x3080,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3080/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CNC(=O)CC=2C=CC=NC2,GAB-REV-70cc3ca5-13,x3108,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3108/L/P/C,MOONSHOT
CCC(N(C(C(NCCC(OCC)=O)=O)c1cnccc1)c1ccc(C(C)(C)C)cc1)=O,LON-WEI-adc59df6-2,x3110,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3110/L/P/C,MOONSHOT
CCC(N(C(C(NCCCOC)=O)c1cnccc1)c1ccc(C(C)(C)C)cc1)=O,LON-WEI-adc59df6-27,x3113,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3113/L/P/C,MOONSHOT
CCC(N(C(C(NCCOC)=O)c1cnccc1)c1ccc(C(C)(C)C)cc1)=O,LON-WEI-adc59df6-26,x3115,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3115/L/P/C,MOONSHOT
CCC(N(C(C(NC1CCOCC1)=O)c1cnccc1)c1ccc(C(C)(C)C)cc1)=O,LON-WEI-adc59df6-39,x3117,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3117/L/P/C,MOONSHOT
CCC(N(C(C(NC)=O)c1cnccc1)c1ccc(C(C)(C)C)cc1)=O,LON-WEI-adc59df6-3,x3124,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3124/L/P/C,MOONSHOT
OC(C(=O)NC=1C=CC=CC1NS(=O)(=O)C=2C=CC(F)=CC2)C=3C=CC=NC3,BAR-COM-4e090d3a-57,x3298,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3298/L/P/C,MOONSHOT
O=C(N1CCN(CC1)C1=CC=CC=C1)C1=CC(=O)NC2=C1C=CC=C2,MAT-POS-916a2c5a-4,x3303,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3303/L/P/C,MOONSHOT
CN1C=C(CNC(=O)N(CCC=2C=CC=CC2)CC=3C=CC=NC3)N=N1,BAR-COM-4e090d3a-47,x3305,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3305/L/P/C,MOONSHOT
CC(=O)NC(CO)C1=CC(Cl)=CC=C1,DAV-CRI-3edb475e-4,x3324,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3324/L/P/C,MOONSHOT
CC(=O)N1CCN(CC#C)CC1,TOB-UNK-c2aba166-1,x3325,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3325/L/P/C,MOONSHOT
CC(=O)N(CCC(N)=O)C1CCS(=O)(=O)C1,DAN-PUR-6788a628-2,x3333,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3333/L/P/C,MOONSHOT
CC(=O)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,SIM-SYN-f15aaa3a-1,x3348,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3348/L/P/C,MOONSHOT
CNCC1=CNC=2C=CC(F)=CC12,DAR-DIA-eace69ff-36,x3351,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3351/L/P/C,MOONSHOT
CCNC(=O)C(N(C(=O)CC)C1=CC=C(C=C1)C(C)(C)C)C1=CN=CC=C1,LON-WEI-adc59df6-30,x3359,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3359/L/P/C,MOONSHOT
CC=1C=CN=CC1NC(=O)CC=2C=CC=3NC=NC3C2,GAB-REV-70cc3ca5-18,x3366,https://fragalysis.diamond.ac.uk/viewer/react/preview/direct/target/Mpro/mols/x3366/L/P/C,MOONSHOT
