PDB_ID,LINK,SMILES,Disease
6LZE,https://www.rcsb.org/structure/6LZE,O=C(N[C@@H](CC1CCCCC1)C(N[C@@H](C[C@H](CCN2)C2=O)C=O)=O)C3=CC4=CC=CC=C4N3,SARS-COV-2
6M0K,https://www.rcsb.org/structure/6M0K,O=C(N[C@@H](CC1=CC(F)=CC=C1)C(N[C@@H](C[C@H](CCN2)C2=O)C=O)=O)C3=CC4=CC=CC=C4N3,SARS-COV-2
6M2N,https://www.rcsb.org/structure/6M2N,O=C1C=C(C2=CC=CC=C2)OC3=CC(O)=C(O)C(O)=C31,SARS-COV-2
6Y2G,https://www.rcsb.org/structure/6Y2G,O=C(NC1=CC=CN([C@@H](CC2CC2)C(N[C@@H](C[C@H](CCN3)C3=O)C(C(NCC4=CC=CC=C4)=O)=O)=O)C1=O)OC(C)(C)C,SARS-COV-2
6Y2F,https://www.rcsb.org/structure/6Y2F,O=C(NC1=CC=CN([C@@H](CC2CC2)C(N[C@@H](C[C@H](CCN3)C3=O)C(C(NCC4=CC=CC=C4)=O)=O)=O)C1=O)OC(C)(C)C,SARS-COV-2
6WNP,https://www.rcsb.org/structure/6WNP,O=C(N3[C@H](C(=O)NC(C(=O)C(=O)N)CC1CCC1)[C@H]2C(C)([C@H]2C3)C)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C,SARS-COV-2
7BUY,https://www.rcsb.org/structure/7BUY,CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,SARS-COV-2
6YT8,https://www.rcsb.org/structure/6YT8,c1cc[n+]2c(c1)S[Zn-2]3(O2)O[n+]4ccccc4S3,SARS-COV-2
6W63,https://www.rcsb.org/structure/6W63,O=C(C1=CNC=N1)N(C2=CC=C(C(C)(C)C)C=C2)[C@H](C3=CC=CN=C3)C(NC4CCCCC4)=O,SARS-COV-2
6LU7,https://www.rcsb.org/structure/6LU7,CC(C)C[C@@H](C(N[C@H](C[C@@H]1C(NCC1)=O)/C=C\C(OCC2=CC=CC=C2)=O)=O)NC([C@H](C(C)C)NC([C@H](C)NC(C3=NOC(C)=C3)=O)=O)=O,SARS-COV-2
7BQY,https://www.rcsb.org/structure/7BQY,CC(C)C[C@@H](C(N[C@H](C[C@@H]1C(NCC1)=O)/C=C\C(OCC2=CC=CC=C2)=O)=O)NC([C@H](C(C)C)NC([C@H](C)NC(C3=NOC(C)=C3)=O)=O)=O,SARS-COV-2
6Y7M,https://www.rcsb.org/structure/6Y7M,O=C(OC(C)(C)C)NC1=CC=CN([C@@H](CC2CCCCC2)C(N[C@H](C(C(NC3CC3)=O)=O)C[C@H]4C(NCC4)=O)=O)C1=O,SARS-COV-2
2GZ7,https://www.rcsb.org/structure/2GZ7,FC(C1=CC([N+]([O-])=O)=C(S(=O)(C2=CC(C)=C(Cl)C=C2Cl)=O)C([N+]([O-])=O)=C1)(F)F,SARS-COV-1
2GZ8,https://www.rcsb.org/structure/2GZ8,O=C(C1=CC=C(C#CC2=CC=CC=C2)O1)SC3=NN=C(C(F)(F)F)N3,SARS-COV-1
4MDS,https://www.rcsb.org/structure/4MDS,O=C(N(C1=CC=C(NC(C)=O)C=C1)[C@H](C2=CC=CN2C)C(NC(CC)(C)C)=O)CN3N=NC4=CC=CC=C43,SARS-COV-1
3V3M,https://www.rcsb.org/structure/3V3M,O=C(C1=CC=CO1)N([C@H](C2=CC=CN=C2)C(NC(C)(C)C)=O)C3=CC=C(C(C)(C)C)C=C3,SARS-COV-1
1UK4,https://www.rcsb.org/structure/1UK4,Cbz-Val-Asn-Ser-Thr-Leu-Gln-CMK,SARS-COV-1
2AMD,https://www.rcsb.org/structure/2AMD,CC(C)C[C@H](C(N[C@H](C[C@H]1C(NCC1)=O)/C=C\C(OCC)=O)=O)NC([C@H](C(C)C)NC([C@@H](C(C)C)NC(C2=COC=C2)=O)=O)=O,SARS-COV-1
2ALV,https://www.rcsb.org/structure/2ALV,O=C(C1=NOC(C)=C1)N[C@H](C(C[C@H](C(N[C@H](/C=C/C(OCC)=O)C[C@H]2C(NCC2)=O)=O)C/C=C(C)\C)=O)C(C)C,SARS-COV-1
2A5I,https://www.rcsb.org/structure/2A5I,O=C(OCC)[C@H](O1)[C@@H]1C(N(CCC(N)=O)NC([C@H](CC2=CC=CC=C2)NC([C@H](CC(C)C)NC(OCC3=CC=CC=C3)=O)=O)=O)=O,SARS-COV-1
2GX4,https://www.rcsb.org/structure/2GX4,O=C(N)[C@H](CC1CCCCC1)N(C([C@H]([C@H](OC(C)(C)C)C)NC(OCC2=CC=CC=C2)=O)=O)[C@@H](C[C@H]3C(NCC3)=O)CO,SARS-COV-1
2GTB,https://www.rcsb.org/structure/2GTB,O=C(OCC)[C@H](O1)[C@@H]1C(N(CCC(N)=O)NC([C@H](CC2=CC=CC=C2)NC([C@H](CC(C)C)NC(OCC3=CC=CC=C3)=O)=O)=O)=O,SARS-COV-1
2HOB,https://www.rcsb.org/structure/2HOB,CC(C)C[C@@H](C(N[C@H](C[C@@H]1C(NCC1)=O)/C=C\C(OCC2=CC=CC=C2)=O)=O)NC([C@H](C(C)C)NC([C@H](C)NC(C3=NOC(C)=C3)=O)=O)=O,SARS-COV-1
2OP9,https://www.rcsb.org/structure/2OP9,O=C(N)[C@H](CC1=CC=CC=C1)N(C(OCC2=CC=CC=C2)=O)[C@H](C)C(CCO)=O,SARS-COV-1
2Z3C,https://www.rcsb.org/structure/2Z3C,CC(C)C[C@@H](C(N)=O)N(C([C@H]([C@H](OCC1=CC=CC=C1)C)NC([C@H](C(C)C)NC(C)=O)=O)=O)[C@H](C[C@@H]2C(NCC2)=O)[C@H](O)C,SARS-COV-1
2V6N,https://www.rcsb.org/structure/2V6N,O=C(ON1N=NC2=CC=CC=C21)C3=CC=C(N(C)C)C=C3,SARS-COV-1
3AVZ,https://www.rcsb.org/structure/3AVZ,ACE-SER-ALA-VAL-ALC-HIS-H,SARS-COV-1
2VJ1,https://www.rcsb.org/structure/2VJ1,O=C(ON1N=NC2=CC=CC=C21)C3=CC=CC=C3,SARS-COV-1
4YOI,https://www.rcsb.org/structure/4YOI,O=C(C1=CC=CS1)NC2=CC=C(N(C(CN3N=NC4=CC=CC=C43)=O)CC5=CSC=C5)C=C2,OTHER
4YOG,https://www.rcsb.org/structure/4YOG,O=C(N(C1=CC=C(NC(C)=O)C=C1)[C@H](C2=CSC=C2)C(NC(C)(C)C)=O)CN3N=NC4=CC=CC=C43,OTHER